['<A>', 'を', '60', 'で', '割', 'った', '余', 'り', 'にする']	['<A>', '%', '=', '60']	['<A>', '%', '=', '60', '<eos>']
['<A>', 'の', '<B>', 'に', '3', 'を加え', 'た', '値', '番目の', '<C>', '番目の', 'とき', '、']	['if', '<A>', '[', '<B>', '+', '3', ']', '[', '<C>', ']', ':']	['if', '<A>', '[', '<B>', '+', '3', ']', '[', '<C>', ']', ':', '<eos>']
['<A>', 'を', '<B>', 'の', '<C>', 'に', '1', 'を加え', 'た', '値', '番目', 'から', '<D>', 'の', '<C>', 'に', '1', 'を加え', 'た', '値', '番目', 'を', '引', 'いた', '値', 'だけ', '増加', 'させる']	['<A>', '+=', '<B>', '[', '<C>', '+', '1', ']', '-', '<D>', '[', '<C>', '+', '1', ']']	['<A>', '+=', '<B>', '[', '<C>', '+', '1', ']', '-', '<D>', '[', '<C>', '+', '1', ']', '<eos>']
['真', 'を', '<A>', 'の', '<B>', '番目', 'にする']	['<A>', '[', '<B>', ']', '=', 'True']	['<A>', '[', '<B>', ']', '=', 'True', '<eos>']
['<A>', 'の', '<B>', '番目', 'が', '1', 'と', '等', 'し', 'く', 'かつ', '<A>', 'の', '<B>', 'に', '1', 'を加え', 'た', '値', '番目', 'が', '1', 'と', '等しい', 'とき', '、']	['if', '<A>', '[', '<B>', ']', '==', '1', 'and', '<A>', '[', '<B>', '+', '1', ']', '==', '1', ':']	['if', '<A>', '[', '<B>', ']', '==', '1', 'and', '<A>', '[', '<B>', '+', '1', ']', '==', '1', ':', '<eos>']
['<C>', 'の', '<D>', 'から', '1', 'を', '引', 'いた', '値', '番目', 'を', '展開', 'し', '、', 'それぞれ', '<A>', '、', '<B>', 'とする', '<C>', 'の', '<D>', '番目', 'を', '<E>', 'とする', 'を', '展開', 'し', '、', 'それぞれ', '<E>', '、', '<F>', 'とする']	['<A>', ',', '<B>', '=', '<C>', '[', '<D>', '-', '1', ']', '<E>', ',', '<F>', '=', '<E>', '=', '<C>', '[', '<D>', ']']	['<A>', ',', '<B>', ',', '<C>', '=', '<D>', '[', '<E>', '-', '1', ']', '<E>', ',', '<F>', '=', '<C>', '[', '<D>', ']', '<eos>']
['0', 'から', '10', '未', '満', 'までの', '数', '列', 'の各要素', 'を', '<D>', 'と', 'し', '、', '1', 'から', '10', '未', '満', 'までの', '数', '列', 'の', '列', 'の各要素', 'を', '<C>', 'と', 'し', '、', '<B>', '(', '<C>', ')', 'に', '<B>', '(', '<D>', ')', 'を加え', 'た', '値に', '<D>', 'の文字列', 'を加え', 'た', '値に', '<C>', 'の文字列', 'を加え', 'た', '値の', '整数値', 'の', '列', 'を', '<A>', 'とする']	['<A>', '=', '[', 'int', '(', '<B>', '(', '<C>', ')', '+', '<B>', '(', '<D>', ')', '+', '<B>', '(', '<D>', ')', '+', '<B>', '(', '<C>', ')', ')', 'for', '<C>', 'in', '[', 'range', '(', '1', ',', '10', ')', 'for', '<D>', 'in', 'range', '(', '10', ')', ']', ']']	['<A>', '=', '[', '[', 'int', '(', '<B>', '(', '<C>', ')', '+', '<D>', ')', '+', 'str', '(', '<B>', ')', '+', '[', 'int', '(', '<C>', '(', '<D>', ')', ')', 'for', '<D>', 'in', 'range', '(', '10', ')', ']', 'for', '<B>', 'in', 'range', '(', '10', ')', ']', '<eos>']
['<A>', '、', '<B>', '、', '<C>', 'の', '最小', '値に', '<D>', '、', '<E>', 'の', '最小', '値', 'を加え', 'た', '値', 'から', '50', 'を', '引', 'いた', '値', 'を出力する']	['print', '(', 'min', '(', '<A>', ',', '<B>', ',', '<C>', ')', '+', 'min', '(', '<D>', ',', '<E>', ')', '-', '50', ')']	['print', '(', 'min', '(', '<A>', ',', '<B>', ',', '<C>', ')', '+', 'min', '(', '<D>', ',', '<E>', ')', '-', '50', ')', '<eos>']
['<C>', '.', '<D>', '(', ')', 'を展開し', '、', 'それぞれ', '<A>', '、', '<B>', 'とする']	['<A>', ',', '<B>', '=', '<C>', '.', '<D>', '(', ')']	['<A>', ',', '<B>', '=', '<C>', '.', '<D>', '(', ')', '<eos>']
['<A>', 'の', '末尾に', '(', '<B>', '、', '<C>', 'に', '2', 'を加え', 'た', '値', ')', 'の', '組', 'を追加する']	['<A>', '.', 'append', '(', '(', '<B>', ',', '<C>', '+', '2', ')', ')']	['<A>', '.', 'append', '(', '(', '<B>', ',', '<C>', '+', '2', ')', ')', '<eos>']
['<B>', '(', '<C>', ',', '<D>', ',', '0', ',', '0', ',', '1', ',', '<E>', '+', '1', ')', 'を', '<A>', 'とする']	['<A>', '=', '<B>', '(', '<C>', ',', '<D>', ',', '0', ',', '0', ',', '1', ',', '<E>', '+', '1', ')']	['<A>', '=', '<B>', '(', '<C>', ',', '<D>', ',', '0', ',', '0', ',', '0', ',', '<E>', '+', '1', ')', '<eos>']
['<B>', 'と', '<C>', 'の', 'ユ', 'ー', 'ク', 'リ', 'ッ', 'ド', '距', '離', 'を', '<A>', 'とする']	['<A>', '=', 'dist', '(', '<B>', ',', '<C>', ')']	['<A>', '=', 'dist', '(', '<B>', ',', '<C>', ')', '<eos>']
['<A>', 'の', '長さが', '1', 'より大きく', 'かつ', '<B>', '(', '<A>', '[', '-1', ']', ',', '<A>', '[', '-2', ']', ',', '<C>', ')', 'が', '0', '以上の', '間', '、', '次', 'を', '繰', 'り', '返す']	['while', 'len', '(', '<A>', ')', '>', '1', 'and', '<B>', '(', '<A>', '[', '-', '1', ']', ',', '<A>', '[', '-', '2', ']', ',', '<C>', ')', '>=', '0', ':']	['while', 'len', '(', '<A>', ')', '>', '1', 'and', '<B>', '(', '<A>', '[', '-', '1', ']', ',', '<A>', '[', '-', '2', ']', ',', '<C>', ')', '>=', '0', ':', '<eos>']
['<C>', 'から', '<B>', 'を', '引', 'いた', '値', '、', '<B>', 'から', '1', 'を', '引', 'いた', '値', '、', '<C>', 'から', '1', 'を', '引', 'いた', '値を', '<A>', '、', '<B>', '、', '<C>', 'とする']	['<A>', ',', '<B>', ',', '<C>', '=', '<C>', '-', '<B>', ',', '<B>', '-', '1', ',', '<C>', '-', '1']	['<A>', ',', '<B>', ',', '<C>', '=', '<C>', '-', '<B>', ',', '<C>', '-', '1', ',', '<C>', '-', '1', '<eos>']
['<A>', 'と', '<B>', '、', '<C>', 'の', '共通', '部分', 'の', 'とき', '、']	['if', '<A>', '.', 'intersection', '(', '<B>', ',', '<C>', ')', ':']	['if', '<A>', '.', 'intersection', '(', '<B>', ',', '<C>', ')', ':', '<eos>']
['<A>', '(', '<B>', ')', 'の', '整数', '値を返す']	['return', 'int', '(', '<A>', '(', '<B>', ')', ')']	['return', 'int', '(', '<A>', '(', '<B>', ')', ')', '<eos>']
['<A>', 'が', '<B>', 'に含まれる', 'かどうか', 'が', '、', 'つまり', '偽', 'と', '等しい', 'とき', '、']	['if', '(', '<A>', 'in', '<B>', ')', '==', 'False', ':']	['if', '<A>', 'in', '<B>', ':', '<eos>']
['<A>', 'の', '長さが', '1', 'より大きく', 'かつ', '<B>', 'に', '1', 'を加え', 'た', '値が', '<C>', '以下の', 'とき', '、']	['if', 'len', '(', '<A>', ')', '>', '1', 'and', '<B>', '+', '1', '<=', '<C>', ':']	['if', 'len', '(', '<A>', ')', '>', '1', 'and', '<B>', '+', '1', '<=', '<C>', ':', '<eos>']
['書式', '<B>', 'を', '1', 'だけ', '左', 'シフト', 'した', '値', 'と', '0', '<C>', 'の', '論理', '積', 'を', "'0", '32', 'b', "'", 'で', 'フォーマット', 'した', '文字列を', '<A>', 'とする']	['<A>', '=', 'format', '(', '<B>', '<<', '1', '&', '0', '<C>', ',', "'032b'", ')']	['<A>', '=', 'format', '(', '<B>', '<<', '1', ')', '&', '0', '<C>', '<eos>']
['<D>', 'の', '<B>', 'から', '1', 'を', '引', 'いた', '値', '番目の', '0', '番目', 'に', '<A>', 'の', '<B>', 'から', '1', 'を', '引', 'いた', '値', '番目の', '<C>', 'から', '<D>', 'の', '<B>', '-1', '番目の', '1', '番目', 'を', '引', 'いた', '値', '番目', 'を加え', 'た', '値を', '<A>', 'の', '<B>', '番目の', '<C>', '番目', 'にする']	['<A>', '[', '<B>', ']', '[', '<C>', ']', '=', '<D>', '[', '<B>', '-', '1', ']', '[', '0', ']', '+', '<A>', '[', '<B>', '-', '1', ']', '[', '<C>', '-', '<D>', '[', '<B>', '-', '1', ']', '[', '1', ']', ']']	['<A>', '[', '<B>', ']', '[', '<C>', ']', '=', '<D>', '[', '<B>', '-', '1', ']', '[', '0', ']', '+', '<A>', '[', '<B>', '-', '1', ']', '[', '<C>', '-', '1', ']', '[', '<B>', ']', '[', '<D>', ']', '<eos>']
['<A>', 'に', '1', 'を加え', 'た', '値が', '<B>', 'の', '長さ', 'より', '小さく', 'かつ', '<C>', 'が', '<B>', 'の', '<A>', 'に', '1', 'を加え', 'た', '値', '番目', 'と', '等しい', '間', '、', '次', 'を', '繰', 'り', '返す', '<blk>', '<D>', 'に', '1', 'を加え', 'た', '値', '、', '<A>', 'に', '1', 'を加え', 'た', '値を', '<D>', '、', '<A>', 'とする', '</blk>']	['while', '<A>', '+', '1', '<', 'len', '(', '<B>', ')', 'and', '<C>', '==', '<B>', '[', '<A>', '+', '1', ']', ':', '<blk>', '<D>', ',', '<A>', '=', '<D>', '+', '1', ',', '<A>', '+', '1', '</blk>']	['while', '<A>', '+', '1', '<', 'len', '(', '<B>', ')', 'and', '<C>', '[', '<A>', '+', '1', ']', '==', '<D>', ':', '<blk>', '<A>', ',', '<B>', '=', '1', ',', '<C>', '+', '1', '</blk>', '<eos>']
['<A>', 'の', '<B>', '番目', 'が', '1', 'と', '等しくない', 'とき', '、']	['if', '<A>', '[', '<B>', ']', '!=', '1', ':']	['if', '<A>', '[', '<B>', ']', '!=', '1', ':', '<eos>']
['<B>', 'から', '<C>', 'を', '引', 'いた', '値に', '<D>', 'を', '掛け', 'た', '値を', '<A>', 'とする']	['<A>', '=', '(', '<B>', '-', '<C>', ')', '*', '<D>']	['<A>', '=', '(', '<B>', '-', '<C>', ')', '*', '<D>', '<eos>']
['(', "''", ')', 'からなる', '列', 'の', '<B>', 'の', '長さ', '回', '分', 'の', '列', 'を', '<A>', 'とする']	['<A>', '=', '[', "''", ']', '*', '(', 'len', '(', '<B>', ')', ')']	['<A>', '=', '[', "''", ']', '*', 'len', '(', '<B>', ')', '<eos>']
['<D>', 'を', '<A>', 'の', '<B>', 'から', '<C>', 'を', '引', 'いた', '値', '番目', 'にする', '<E>', 'の', '<B>', 'から', '<C>', 'を', '引', 'いた', '値', '番目', 'を', '<F>', 'だけ', '増加', 'させる']	['<A>', '[', '<B>', '-', '<C>', ']', '=', '<D>', '<E>', '[', '<B>', '-', '<C>', ']', '+=', '<F>']	['<A>', '[', '<B>', '-', '<C>', ']', '=', '<D>', '.', '<B>', '-', '<C>', '[', '<E>', '-', '<F>', ']', '<eos>']
['<A>', 'に', '<B>', 'を加え', 'た', '値を', '<C>', 'で', '割', 'った', '余', 'り', 'が', '0', 'と', '等しい', 'とき', '、']	['if', '(', '<A>', '+', '<B>', ')', '%', '<C>', '==', '0', ':']	['if', '(', '<A>', '+', '<B>', ')', '%', '<C>', '==', '0', ':', '<eos>']
['<C>', 'を', 'パラメータ', 'として', '(', '<C>', 'の', '1', '番目', '、', '<C>', 'の', '2', '番目', '、', '<C>', 'の', '3', '番目', ')', 'の', '組', 'を返す', '関数を', 'キー', 'として', '<B>', 'を', 'ソート', 'した', '列', 'を', '<A>', 'とする']	['<A>', '=', 'sorted', '(', '<B>', ',', 'key', '=', 'lambda', '<C>', ':', '(', '<C>', '[', '1', ']', ',', '<C>', '[', '2', ']', ',', '<C>', '[', '3', ']', ')', ')']	['<A>', '=', 'sorted', '(', '<B>', ',', 'key', '=', 'lambda', '<C>', ':', '(', '<C>', '[', '1', ']', ',', '<C>', '[', '2', ']', ',', '<C>', '[', '3', ']', ')', ')', '<eos>']
['(', '<A>', '、', '<B>', '、', '<C>', '、', '<D>', ')', 'の', '組', 'が', '<E>', 'に', '含まれない', 'とき', '、']	['if', '(', '<A>', ',', '<B>', ',', '<C>', ',', '<D>', ')', 'not', 'in', '<E>', ':']	['if', '(', '<A>', ',', '<B>', ',', '<C>', ',', '<D>', ')', 'not', 'in', '<E>', ':', '<eos>']
['<B>', 'と', '<C>', 'の', '排', '他', '論理和', 'を', '<A>', 'とする']	['<A>', '=', '(', '<B>', '^', '<C>', ')']	['<A>', '=', '<B>', '^', '<C>', '<eos>']
['0', 'から', '<B>', '未', '満', 'までの', '数', '列', 'の各要素', 'を', '<D>', 'と', 'し', '、', '(', '(', '-1', ')', 'からなる', '列', 'の', '0', 'から', '<B>', '未', '満', 'までの', '数', '列', 'の各要素', 'を', '<C>', 'と', 'し', '、', '<B>', 'の', '列', '回', '分', 'の', '列', ')', 'からなる', '列', 'の', '列', 'を', '<A>', 'とする']	['<A>', '=', '[', '[', '[', '-', '1', ']', '*', '[', '<B>', 'for', '<C>', 'in', 'range', '(', '<B>', ')', ']', ']', 'for', '<D>', 'in', 'range', '(', '<B>', ')', ']']	['<A>', '=', '[', '[', '-', '1', ']', '*', '[', '<B>', 'for', '<C>', 'in', 'range', '(', '<B>', ')', ']', ']', '<eos>']
['<A>', 'の', '(', '<B>', 'に', '<C>', 'を加え', 'た', '値', '、', '<D>', 'に', '<E>', 'を加え', 'た', '値', ')', 'の', '組', '番目の', '1', '番目', 'が', '<F>', 'に', '2', 'を加え', 'た', '値を', '4', 'で', '割', 'った', '余', 'り', 'より大きい', 'とき', '、']	['if', '<A>', '[', '(', '<B>', '+', '<C>', ',', '<D>', '+', '<E>', ')', ']', '[', '1', ']', '>', '(', '<F>', '+', '2', ')', '%', '4', ':']	['if', '(', '<A>', '[', '<B>', '+', '<C>', ',', '<D>', '+', '<E>', ']', '[', '<F>', '+', '1', ']', ')', '%', '4', '>', '2', ':', '<eos>']
['入力された', '文字列を', '空白', 'で', '分割', 'した', '字句', '列', 'の各要素', 'に', '<D>', 'を', '適用', 'した', '列', 'を', '展開', 'し', '、', 'それぞれ', '<A>', '、', '<B>', '、', '<C>', 'とする']	['<A>', ',', '<B>', ',', '<C>', '=', 'map', '(', '<D>', ',', 'input', '(', ')', '.', 'split', '(', ')', ')']	['<A>', ',', '<B>', ',', '<C>', ',', '<D>', '=', 'map', '(', 'int', ',', 'input', '(', ')', '.', 'split', '(', ')', ')', '<eos>']
['<A>', '(', ')', 'を', '空白', 'で', '分割', 'した', '字句', '列', 'の各要素', 'に', '整数', 'を', '適用', 'した', '列', 'を', 'ソート', 'した', '列', 'を', '展開', 'して', 'を出力する']	['print', '(', '*', 'sorted', '(', 'map', '(', 'int', ',', '<A>', '(', ')', '.', 'split', '(', ')', ')', ')', ')']	['print', '(', '*', 'sorted', '(', 'map', '(', 'int', ',', '<A>', '(', ')', '.', 'split', '(', ')', ')', ')', ')', '<eos>']
['4', 'が', '<B>', 'に含まれる', 'とき', '7', '、', 'そうでなければ', '3', 'が', '<B>', 'に', '含', 'まれ', 'かつ', '2', 'が', '<B>', 'に含まれる', 'とき', '6', '、', 'そうでなければ', '3', 'が', '<B>', 'に含まれる', 'とき', '4', '、', 'そうでなければ', '<B>', '.', '<C>', '(', '2', ')', 'が', '2', 'と', '等しい', 'とき', '3', '、', 'そうでなければ', '2', 'を', '<A>', 'とする']	['<A>', '=', '7', 'if', '4', 'in', '<B>', 'else', '(', '6', 'if', '3', 'in', '<B>', 'and', '2', 'in', '<B>', 'else', '(', '4', 'if', '3', 'in', '<B>', 'else', '(', '3', 'if', '<B>', '.', '<C>', '(', '2', ')', '==', '2', 'else', '2', ')', ')', ')']	['<A>', '=', '3', 'if', '<B>', 'in', '4', 'if', '3', 'in', '<B>', 'else', '3', 'if', '2', 'in', '<B>', 'else', '3', 'if', '2', 'in', '<C>', 'else', '<B>', '.', '3', ')', '<eos>']
['<A>', '.', '<B>', '(', '<C>', ',', '<D>', ')', 'の', 'とき', '、']	['if', '<A>', '.', '<B>', '(', '<C>', ',', '<D>', ')', ':']	['if', '<A>', '.', '<B>', '(', '<C>', ',', '<D>', ')', ':', '<eos>']
['<A>', 'が', '<B>', '以上の', 'とき', '、']	['if', '<A>', '>=', '<B>', ':']	['if', '<A>', '>=', '<B>', ':', '<eos>']
['<A>', 'が', '4', 'と', '等しい', 'とき', '、', '<blk>', '1988', 'に', '<B>', 'を加え', 'た', '値', 'を出力する', '</blk>']	['if', '<A>', '==', '4', ':', '<blk>', 'print', '(', '1988', '+', '<B>', ')', '</blk>']	['if', '<A>', '==', '4', ':', '<blk>', 'print', '(', '<B>', '+', '1988', ')', '</blk>', '<eos>']
['(', "'.'", '、', "',", "'", ')', 'からなる', '列', 'を', '順に', '<A>', 'として', '、', '繰', 'り', '返す']	['for', '<A>', 'in', '[', "'.'", ',', "','", ']', ':']	['for', '<A>', 'in', '[', "'.'", ',', "','", ']', ':', '<eos>']
['<B>', 'を', '<C>', '(', '10', ',', '64', ')', 'で', '割', 'った', '商', 'を', '<A>', 'とする']	['<A>', '=', '<B>', '//', '<C>', '(', '10', ',', '64', ')']	['<A>', '=', '<B>', '//', '<C>', '(', '10', ',', '64', ')', '<eos>']
['<B>', 'の', '4', '番目', 'を', '<A>', 'の', '5', '番目', 'にする']	['<A>', '[', '5', ']', '=', '<B>', '[', '4', ']']	['<A>', '[', '5', ']', '=', '<B>', '[', '4', ']', '<eos>']
['<A>', 'の', '<B>', '番目', 'かつ', '<C>', 'を', '<B>', 'で', '割', 'った', '余', 'り', 'が', '0', 'と', '等しい', 'とき', '、']	['if', '<A>', '[', '<B>', ']', 'and', '<C>', '%', '<B>', '==', '0', ':']	['if', '<A>', '[', '<B>', ']', 'and', '<C>', '%', '<B>', '==', '0', ':', '<eos>']
['<A>', 'に', '<B>', 'を加え', 'た', '値を', '<A>', 'とする']	['<A>', '=', '<A>', '+', '<B>']	['<A>', '=', '<A>', '+', '<B>', '<eos>']
['<A>', 'の', '0', '番目', 'を', '2', 'だけ', '増加', 'させる', '<A>', 'の', '2', '番目', 'を', '2', 'だけ', '増加', 'させる']	['<A>', '[', '0', ']', '+=', '2', '<A>', '[', '2', ']', '+=', '2']	['<A>', '[', '0', ']', '+=', '2', '<A>', '[', '2', ']', '+=', '2', '<eos>']
['<A>', 'が', '1', 'より大きく', 'かつ', '<B>', '(', '<C>', '[', '<A>', '-1', ']', '-', '<C>', '[', '<A>', '-2', ']', ',', '<D>', '[', '<E>', ']', '-', '<C>', '[', '<A>', '-1', ']', ')', 'が', '0', 'より小さい', '間', '、', '次', 'を', '繰', 'り', '返す', '<blk>', '<A>', 'を', '1', 'だけ', '減', '少', 'させる', '</blk>']	['while', '<A>', '>', '1', 'and', '<B>', '(', '<C>', '[', '<A>', '-', '1', ']', '-', '<C>', '[', '<A>', '-', '2', ']', ',', '<D>', '[', '<E>', ']', '-', '<C>', '[', '<A>', '-', '1', ']', ')', '<', '0', ':', '<blk>', '<A>', '-=', '1', '</blk>']	['while', '<A>', '>', '1', 'and', '<B>', '(', '<C>', '[', '<A>', '-', '1', ']', '-', '<C>', '[', '<A>', '-', '2', ']', ',', '<D>', '[', '<A>', '-', '1', ']', ')', '<', '0', ':', '<blk>', '<E>', '-=', '1', '</blk>', '<eos>']
['2', 'の', '<C>', 'から', '1', 'を', '引', 'いた', '値の', 'ビット', '長', '乗', 'を', '<A>', 'の', '<B>', 'にする']	['<A>', '.', '<B>', '=', '2', '**', '(', '(', '<C>', '-', '1', ')', '.', 'bit_length', '(', ')', ')']	['<A>', '.', '<B>', '=', '2', '**', '(', '<C>', '-', '1', ')', '.', 'bit_length', '(', ')', '<eos>']
['<B>', 'の位置', '<A>', 'から', "'0'", 'を探し', 'て', '見つかった', '位置', 'を', '<A>', 'とする']	['<A>', '=', '<B>', '.', 'find', '(', "'0'", ',', '<A>', ')']	['<A>', '=', '<B>', '.', 'find', '(', '<A>', ',', "'0'", ')', '<eos>']
['(', '"', 'ID', 'ENT', 'IC', 'AL', '"', '、', '"', 'CLOSE', '"', ')', 'からなる', '列', 'の', '<A>', 'の', '1', '番目', '番目', 'を出力する']	['print', '(', '[', '"IDENTICAL"', ',', '"CLOSE"', ']', '[', '<A>', '[', '1', ']', ']', ')']	['print', '(', '[', '"IDENTICAL"', ',', '1', ']', '[', '1', ']', ')', '<eos>']
['<B>', 'と', '<C>', 'の', '最大', '公', '約', '数', 'を', '<A>', 'とする', '<B>', 'を', '<A>', '分', 'の', '一', 'にする', '<C>', 'を', '<A>', '分', 'の', '一', 'にする']	['<A>', '=', 'gcd', '(', '<B>', ',', '<C>', ')', '<B>', '//', '=', '<A>', '<C>', '//', '=', '<A>']	['<A>', '=', '<B>', '//', '=', '<A>', '<C>', '//', '=', 'gcd', '(', '<B>', ',', '<C>', ')', '<eos>']
['<A>', 'から', '<B>', 'を', '2', 'で', '割', 'った', '商', 'を', '引', 'いた', '値が', '1', '以上の', 'とき', '、']	['if', '<A>', '-', '<B>', '//', '2', '>=', '1', ':']	['if', '<A>', '-', '<B>', '//', '2', '>=', '1', ':', '<eos>']
['<A>', 'の', '末尾に', '<B>', 'の', '整数値', 'に', '1', 'を加え', 'た', '値', 'を追加する']	['<A>', '.', 'append', '(', 'int', '(', '<B>', ')', '+', '1', ')']	['<A>', '.', 'append', '(', 'int', '(', '<B>', ')', '+', '1', ')', '<eos>']
['<B>', 'の', '2', '乗', 'に', '<C>', 'を', '掛け', 'た', '値を', '<C>', 'の', '2', '乗', 'に', '<D>', 'の', '2', '乗', 'を加え', 'た', '値の', '.', '5', '乗', 'に', '<E>', 'を', '掛け', 'た', '値で', '割', 'った', '値を', '<A>', 'とする']	['<A>', '=', '<B>', '**', '2', '*', '<C>', '/', '(', '(', '<C>', '**', '2', '+', '<D>', '**', '2', ')', '**', '.', '5', '*', '<E>', ')']	['<A>', '=', '(', '<B>', '**', '2', '+', '<C>', '**', '2', ')', '**', '.', '5', '/', '(', '2', '*', '<D>', '**', '2', ')', '<eos>']
['<A>', 'が', '"+"', 'と', '等しい', 'とき', '、']	['if', '<A>', '==', '"+"', ':']	['if', '<A>', '==', '"+"', ':', '<eos>']
['<A>', 'が', '"', '9', '"', 'に', '<B>', 'を', '掛け', 'た', '値', 'と', '等しい', 'とき', '、']	['if', '<A>', '==', '"9"', '*', '<B>', ':']	['if', '<A>', '==', '9', '*', '<B>', ':', '<eos>']
['<A>', 'の', '<B>', 'から', '<C>', 'を', '引', 'いた', '値', '番目', 'が', '<A>', 'の', '<C>', '番目', 'に', '<D>', 'を加え', 'た', '値', 'より大きい', 'とき', '、', '<blk>', '<A>', 'の', '<C>', '番目', 'に', '<D>', 'を加え', 'た', '値を', '<A>', 'の', '<B>', 'から', '<C>', 'を', '引', 'いた', '値', '番目', 'にする', '</blk>']	['if', '<A>', '[', '<B>', '-', '<C>', ']', '>', '<A>', '[', '<C>', ']', '+', '<D>', ':', '<blk>', '<A>', '[', '<B>', '-', '<C>', ']', '=', '<A>', '[', '<C>', ']', '+', '<D>', '</blk>']	['if', '<A>', '[', '<B>', '-', '<C>', ']', '>', '<A>', '[', '<C>', ']', '+', '<D>', ':', '<blk>', '<A>', '[', '<C>', ']', '=', '<A>', '[', '<B>', '-', '<C>', ']', '+', '<D>', '</blk>', '<eos>']
['文字列', '<B>', 'を評価し', 'た', '値を', '<A>', 'とする']	['<A>', '=', 'eval', '(', '<B>', ')']	['<A>', '=', 'eval', '(', '<B>', ')', '<eos>']
['(', '<B>', 'の先頭', ')', 'からなる', '列', 'を', '<A>', 'とする']	['<A>', '=', '[', '<B>', '[', '0', ']', ']']	['<A>', '=', '[', '<B>', '[', '0', ']', ']', '<eos>']
['(', '0', ')', 'からなる', '列', 'に', '(', '1', '<B>', ')', 'からなる', '列', 'の', '<C>', 'から', '1', 'を', '引', 'いた', '値', '回', '分', 'の', '列', 'を加え', 'た', '値を', '<A>', 'とする']	['<A>', '=', '[', '0', ']', '+', '[', '1', '<B>', ']', '*', '(', '<C>', '-', '1', ')']	['<A>', '=', '[', '0', ']', '*', '(', '<B>', '+', '1', ')', '-', '<C>', '<eos>']
['<A>', 'が', '"', 'pre', '-', 'm', 'e', 'i', 'j', 'i', '"', 'と', '等しい', 'とき', '、']	['if', '<A>', '==', '"pre-meiji"', ':']	['if', '<A>', '==', '"pre-meiji"', ':', '<eos>']
['<B>', '、', '<C>', 'の', '1', '番目の', '最小', '値を', '<A>', 'とする']	['<A>', '=', 'min', '(', '<B>', ',', '<C>', '[', '1', ']', ')']	['<A>', '=', 'min', '(', '<B>', ',', '<C>', '[', '1', ']', ')', '<eos>']
['<B>', 'の各要素', 'に', '<A>', 'を', '適用', 'した', '列', 'を', 'ソート', 'した', '列', 'を返す']	['return', 'sorted', '(', '(', 'map', '(', '<A>', ',', '<B>', ')', ')', ')']	['return', 'sorted', '(', 'map', '(', '<A>', ',', '<B>', ')', ')', '<eos>']
['<A>', '、', '<B>', 'は', 'グローバル変数', 'とする']	['global', '<A>', ',', '<B>']	['global', '<A>', ',', '<B>', '<eos>']
['<B>', 'から', '<C>', 'に', '36', '00', 'を', '掛け', 'た', '値を', '引', 'いた', '値を', '60', 'で', '割', 'った', '商', 'を', '<A>', 'とする']	['<A>', '=', '(', '<B>', '-', '<C>', '*', '3600', ')', '//', '60']	['<A>', '=', '(', '<B>', '-', '<C>', '*', '3600', ')', '//', '60', '<eos>']
['<A>', 'を', '<B>', 'で', '割', 'った', '商', '、', '<C>', 'から', '1', 'を', '引', 'いた', '値の', '最小', '値を返す']	['return', 'min', '(', '<A>', '//', '<B>', ',', '<C>', '-', '1', ')']	['return', 'min', '(', '<A>', '//', '<B>', ',', '<C>', '-', '1', ')', '<eos>']
['<A>', 'の', '<B>', '番目の', '<C>', '番目', 'に', '(', '<D>', '、', '<E>', 'に', '1', 'を加え', 'た', '値', '、', '<F>', ')', 'の', '組', 'を', '追加した', '集', 'まり']	['<A>', '[', '<B>', ']', '[', '<C>', ']', '.', 'add', '(', '(', '<D>', ',', '<E>', '+', '1', ',', '<F>', ')', ')']	['<A>', '[', '<B>', ']', '[', '<C>', ']', '.', 'add', '(', '(', '<D>', ',', '<E>', '+', '1', ',', '<F>', ')', ')', '<eos>']
['<A>', 'と', '<B>', 'の', '論理', '積', 'の', '2', '進数', '文字列', '内の', "'1'", 'の', '出現', '回数', 'を返す']	['return', 'bin', '(', '<A>', '&', '<B>', ')', '.', 'count', '(', "'1'", ')']	['return', 'bin', '(', '<A>', '&', '<B>', ')', '.', 'count', '(', "'1'", ')', '<eos>']
['<B>', '、', '<C>', 'から', '1', 'を', '引', 'いた', '値', '、', '<D>', '、', '<E>', 'において', '正規表現', '<A>', 'が', '最初', 'にマッチする', '位置']	['search', '(', '<A>', ',', '<B>', ',', '<C>', '-', '1', ',', '<D>', ',', '<E>', ')']	['search', '(', '<A>', ',', '<B>', ',', '<C>', '-', '1', ',', '<D>', ',', '<E>', ')', '<eos>']
['<A>', 'が', '<B>', '(', '<A>', ')', 'に', '<C>', 'を加え', 'た', '値の', '<D>', '乗', 'と', '等しい', 'とき', '、']	['if', '<A>', '==', '(', '<B>', '(', '<A>', ')', '+', '<C>', ')', '**', '<D>', ':']	['if', '<A>', '==', '<B>', '(', '<A>', ')', '+', '<C>', '**', '<D>', ':', '<eos>']
["'", '{0}', "'", 'を', '書式', 'として', '<A>', 'の', '長さ', 'で', '整', '形', 'した', '文字列', 'を出力する']	['print', '(', "'{0}'", '.', 'format', '(', 'len', '(', '<A>', ')', ')', ')']	['print', '(', "'{0}'", '.', 'format', '(', 'len', '(', '<A>', ')', ')', ')', '<eos>']
