表データ <B> を <a> 表属性の値を元にソートする	<B> . sort_values ( <a> )	<B> . sort_values ( <a> )
表データ <A> の <c> の曜日の数値型を  <A> [ <b> ] とする	<A> [ <b> ] = <A> [ <c> ] . dt . dayofweek	@option <A> [ <b> ] = <A> [ <c> ] . dt . dayofweek
表 <A> 内の NaN を <B> に置換して、 <A> に代入する	<A> = <A> . fillna ( <B> )	@option <A> = <A> . fillna ( <B> )
データフレーム <A> 内の <b> カラムに重複はあるのかどうかチェックを表示する	<A> . duplicated ( subset = <b> )	<b> <A> . duplicated ( subset = <b> )
<A> の <b> 列を軸にソートする	<A> . sort_values ( <b> )	<b> <A> . sort_values ( <b> )
<A> 中の欠損値を <B> に置換して、再代入する	<A> = <A> . fillna ( <B> )	<A> = <A> . fillna ( <B> )
<B> の <a> のユニークな要素の個数	<B> [ <a> ] . nunique ( )	<E> [ <B> [ <a> ] . nunique ( )
データフレーム <A> をエクセルファイル <b> というファイル名で書き込む	<A> . to_excel ( <b> )	@option <b> = <A> . to_excel ( <b> )
データフレーム <B> 内の NaN を <C> に置き換え、 <A> にする	<A> = <B> . fillna ( <C> )	@option <A> = <B> . fillna ( <C> )
<B> ( データフレーム ) の <a> を順にソートする	<B> . sort_values ( <a> )	<B> . sort_values ( <a> )
x 軸の軸ラベルを <a> に変更する	plt . xlabel ( <a> )	<B> plt . xlabel ( <a> )
表データ <A> の <c> の曜日を  <A> [ <b> ] にする	<A> [ <b> ] = <A> [ <c> ] . dt . weekday_name	<A> [ <b> ] = <A> [ <c> ] . dt . weekday_name
<B> 全体を <a> の値を元にソートを <B> とする	<B> = <B> . sort_values ( <a> )	<E> = <B> . sort_values ( <a> )
<A> の内容を確認	<A> . head ( )	head <A> . head ( )
表データ <A> を <b> で並び替え、置き換える	<A> = <A> . sort_values ( <b> )	df . sort_values ( <b> , inplace = True )
一番左の列を位置に設定して、ファイル <a> を読み込む	pd . read_csv ( <a> , index_col = 0 )	df = pd . read_csv ( <a> , index_col = 0 )
表 <C> の <b> と <a> を降順に並び替え、置き換える	<C> . sort_values ( [ <b> , <a> ] , ascending = False , inplace = True )	df = <C> . sort_values ( [ <b> , <a> ] , ascending = False )
エクセルファイル <b> の全部のシートからデータフレームを読み、 <A> とする	<A> = pd . read_excel ( <b> , sheet_name = None )	<B> <A> = pd . read_excel ( <b> , sheet_name = None )
左外部結合で表データ <B> と表データ <A> をマージする	pd . merge ( <B> , <A> , how = 'left' )	merge pd . merge ( <B> , <A> , how = 'left' )
表データ <B> 中にある <a> を NaN として、 <C> にする	<C> = <B> . replace ( <a> , np . nan )	df = <B> . replace ( <a> , np . nan )
表データ <B> 内の <c> を欠損値に置換し、欠損値が存在する行を落とし、 <A> とする	<A> = <B> . replace ( <c> , np . nan ) . dropna ( )	<B> = <B> . replace ( <c> , np . nan ) . dropna ( )
<A> 中の <b> を未記入の値に置換し、未記入の値が存在する行を落とし、再代入する	<A> = <A> . replace ( <b> , np . nan ) . dropna ( )	<A> = <A> . replace ( <b> , np . nan ) . dropna ( )
表データ <A> を <b> を軸にソート	<A> . sort_values ( <b> )	<b> <A> . sort_values ( <b> )
表データ <C> の列 <a> の曜日の数値型を  <C> [ <b> ] とする	<C> [ <b> ] = <C> [ <a> ] . dt . dayofweek	<A> [ <b> ] = <C> [ <a> ] . dt . dayofweek
データフレーム <A> の中に存在する <b> を NaN に置き換える	<A> . replace ( <b> , np . nan )	<B> . replace ( <b> , np . nan )
表データ <A> 中の <b> を欠損値に置換し、欠損値が存在する行を消す	<A> . replace ( <b> , np . nan ) . dropna ( )	<A> . replace ( <b> , np . nan ) . dropna ( )
<A> 中のカテゴリ変数をダミー変数にする	pd . get_dummies ( <A> )	pd . get_dummies ( <A> )
表 <B> の <a> に重複があるか調べる	<B> . duplicated ( subset = <a> )	<B> . duplicated ( subset = <a> )
表 <A> 全体を表属性 <b> の値でソート	<A> . sort_values ( <b> )	<b> <A> . sort_values ( <b> )
表データ <A> の <b> コラムと <c> の相関を調べる	<A> [ [ <b> , <c> ] ] . corr ( )	<A> [ [ <b> , <c> ] ] . corr ( )
表データ <C> の <b> カラムと <a> カラムを削除を <D> とする	<D> = <C> . drop ( [ <b> , <a> ] , axis = 1 )	<D> = <C> . drop ( [ <b> , <a> ] , axis = 1 )
表 <A> 内のカテゴリ変数をダミー変数に変換し、 <A> とする	<A> = pd . get_dummies ( <A> )	@option <A> = pd . get_dummies ( <A> )
データフレーム <A> 内の欠損の数を表示する	<A> . isnull ( ) . sum ( )	plt . isnull ( <A> ) . sum ( )
<A> の <b> 行から <c> 行まで	<A> [ <b> : <c> ]	<A> [ <b> : <c> ]
表 <A> の表属性 <b> の秒を確認する	<A> [ <b> ] . dt . second	<b> <A> [ <b> ] . dt . second
データフレーム <A> と <B> を横にくっつける	pd . merge ( <A> , <B> )	<B> . pd ( <A> , <B> )
<A> の先頭から <b> 行まで	<A> [ : <b> ]	pd . : ( <A> [ <b> ] )
<B> の <a> を NaN に置換し、 NaN が存在する行を落とし、 <B> にする	<B> = <B> . replace ( <a> , np . nan ) . dropna ( )	<B> = <B> . replace ( <a> , np . nan ) . dropna ( )
表 <C> の <b> コラムごとに <a> の平均値	<C> . groupby ( [ <b> ] ) [ <a> ] . mean ( )	<A> . groupby ( [ <b> ] ) [ <a> ] . mean ( )
全結合で <B> 表と <C> を結合して、 <A> とする	<A> = pd . merge ( <B> , <C> , how = 'outer' )	@option <A> = pd . merge ( <B> , <C> , how = 'outer' )
表データ <A> 全体をインデックスを軸にソートし、 <B> とする	<B> = <A> . sort_index ( )	step <B> = <A> . sort_index ( )
表データ <A> 中の <b> と <c> に重複があるならば	if <A> . duplicated ( subset = [ <b> , <c> ] ) :	if <A> . duplicated ( subset = [ <b> , <c> ] ) :
表データ <A> から重複する行を削除し、 <A> に代入する	<A> = <A> . drop_duplicates ( )	<A> = <A> . drop_duplicates ( )
<C> ( データフレーム ) のコラム <b> とコラム <a> を降順にし、再代入する	<C> = <C> . sort_values ( [ <b> , <a> ] , ascending = False )	<A> = <C> . sort_values ( [ <b> , <a> ] , ascending = False )
そこで、マーカーのエッジの色をマゼンタとする	@option markeredgecolor = 'magenta'	markeredgewidth = 'blue'
表データ <A> の重複している行を削除して、再代入する	<A> = <A> . drop_duplicates ( )	<B> = <A> . drop_duplicates ( )
表データ <A> の全ての列で重複している行を取り除いて、 <B> にする	<B> = <A> . drop_duplicates ( )	<E> = <A> . drop_duplicates ( )
表データ <B> の <a> のそれぞれのデータの出現回数	<B> [ <a> ] . value_counts ( )	<E> [ <B> [ <a> ] . value_counts ( )
データフレームを CSV ファイル <a> ( ファイル名 ) から読み込む	pd . read_csv ( <a> )	<B> pd . read_csv ( <a> )
データフレーム <C> の <b> とカラム <a> を逆順に並び替え、 <D> に代入する	<D> = <C> . sort_values ( [ <b> , <a> ] , ascending = False )	<C> = <C> . sort_values ( [ <b> , <a> ] , ascending = False )
表 <A> をダミー変数にする	pd . get_dummies ( <A> )	pd . get_dummies ( <A> )
<A> の列の名前を <b> から <c> に変更する	<A> . rename ( columns = { <b> : <c> } )	<A> . rename ( columns = { <b> : <c> } )
表 <A> の <b> の名前を <c> にリネームし、 <A> とする	<A> = <A> . rename ( columns = { <b> : <c> } )	<D> = <A> . rename ( index = { <b> : <c> } )
表データ <A> の欠損を <B> に置き換える	<A> . fillna ( <B> )	<A> . fillna ( <B> )
表 <A> 中の未入力の値を <B> に置き換え、 <A> とする	<A> = <A> . fillna ( <B> )	<B> = <A> . fillna ( <B> )
先頭の列をインデックスに設定して、 <a> を読む	pd . read_csv ( <a> , index_col = 0 )	<A> = pd . read_csv ( <a> , index_col = 0 )
表データ <B> の中の欠損値を直前の行の値で埋めて、 <A> とする	<A> = <B> . fillna ( method = 'ffill' )	df = <B> . fillna ( method = 'ffill' )
データフレーム <A> を <b> 表属性の値を元にソートする	<A> . sort_values ( <b> )	<b> <A> . sort_values ( <b> )
データフレーム <D> のコラム <c> が <b> または <a> のデータ	<D> [ <D> [ <c> ] . isin ( [ <b> , <a> ] ) ]	<B> [ <D> [ <c> ] . isin ( [ <b> , <a> ] ) ]
表データ <B> 内の <a> を欠損値に置換し、欠損値がある行をドロップ	<B> . replace ( <a> , np . nan ) . dropna ( )	<E> . replace ( <a> , np . nan ) . dropna ( )
表データ <A> に存在する <b> を未記入の値とし、置き換える	<A> = <A> . replace ( <b> , np . nan )	<A> . replace ( <b> , np . nan , inplace = True )
列番号 <a> を位置と設定して、 <b> を表に格納する	pd . read_csv ( <b> , index_col = <a> )	sns . read_csv ( <b> , index_col = <a> )
<B> の中の欠損を <A> とし、再代入する	<B> = <B> . fillna ( <A> )	<B> = <B> . fillna ( <A> )
<A> 内に重複はあるかどうか調べる	<A> . duplicated ( )	<A> . duplicated ( )
列番号 <b> を位置に指定して、ファイル名 <a> を表に格納する	pd . read_csv ( <a> , index_col = <b> )	pd . read_csv ( <a> , index_col = <b> )
<b> からデータフレームを <c> 区切りで読み、 <A> に代入する	<A> = pd . read_csv ( <b> , sep = <c> )	sep <A> = pd . read_csv ( <b> , sep = <c> )
データフレーム <B> 全体をインデックスを元に昇順でソートを <A> にする	<A> = <B> . sort_index ( )	<A> = <B> . sort_index ( )
<B> を <a> という名前で保存する	<B> . to_csv ( <a> )	<B> . to_excel ( <a> )
表 <B> 内の未入力の値を <A> に置き換えて、 <C> にする	<C> = <B> . fillna ( <A> )	<F> = <B> . fillna ( <A> )
<B> の <a> を NaN に置換し、 NaN が存在する行を落とし、 <C> とする	<C> = <B> . replace ( <a> , np . nan ) . dropna ( )	<A> = <B> . replace ( <a> , np . nan ) . dropna ( )
表データ <B> の <a> を未入力の値に置換し、未入力の値が存在する行を落として、 <C> とする	<C> = <B> . replace ( <a> , np . nan ) . dropna ( )	<E> = <B> . replace ( <a> , np . nan ) . dropna ( )
データフレーム <B> 中の <a> カラムに重複があるかどうか確認する	<B> . duplicated ( subset = <a> )	<E> . duplicated ( subset = <a> )
エクセルファイル <a> の全部のシートを表に格納する	pd . read_excel ( <a> , sheet_name = None )	pd . read_excel ( <a> , sheet_name = None )
データフレーム <A> の列 <b> の名前を <c> に、 <d> の名前を <e> にリネームする	<A> . rename ( columns = { <b> : <c> , <d> : <e> } )	<E> . rename ( columns = { <d> : <c> , <b> : <e> } )
先頭の列をインデックスに、 <b> からデータフレームとを読み、 <A> とする	<A> = pd . read_csv ( <b> , index_col = 0 )	<e> <A> = pd . read_csv ( <b> , index_col = 0 )
<a> カラムについてダミー変数をつくって、 <B> にする	<B> = pd . get_dummies ( <B> [ <a> ] )	<E> = pd . get_dummies ( <B> [ <a> ] )
表 <A> の欠損を <B> に置換して、 <A> とする	<A> = <A> . fillna ( <B> )	@option <A> = <A> . fillna ( <B> )
表 <B> の中の列にある <a> の個数の合計値を調べる	<B> . isin ( [ <a> ] ) . sum ( )	<E> . isin ( [ <a> ] ) . sum ( )
表 <A> 中の <b> を NaN に置換し、 NaN が存在する行を削除し、インプレースする	<A> . replace ( <b> , np . nan ) . dropna ( inplace = True )	<A> . replace ( <b> , np . nan ) . dropna ( inplace = True )
表 <A> の列 <b> のユニークな要素数	<A> [ <b> ] . nunique ( )	<b> <A> [ <b> ] . nunique ( )
データフレーム <B> を <a> を元に昇順でソートして、再代入する	<B> = <B> . sort_values ( <a> )	<E> = <B> . sort_values ( <a> )
表 <A> 中の未入力の値を <B> に置き換え、インプレースする	<A> . fillna ( <B> , inplace = True )	plt . fillna ( <A> , <B> , inplace = True )
表データ <A> 内のカラムそれぞれに存在する <b> の個数の合計値	<A> . isin ( [ <b> ] ) . sum ( )	<A> . isin ( [ <b> ] ) . sum ( )
データフレーム <A> 内の重複する行を取り除く	<A> . drop_duplicates ( )	<A> . drop_duplicates ( )
<D> の <a> について、 <c> をインデックス、 <b> カラムをカラムとしたピボットテーブルを作成する	<D> . pivot_table ( index = <c> , columns = <b> , values = <a> )	<E> . pivot_table ( index = <c> , columns = <b> , values = <a> )
表データ <A> 中の表属性 <b> に重複がある行をドロップし、インプレースする	<A> . drop_duplicates ( subset = <b> , inplace = True )	<D> . drop_duplicates ( subset = <b> , inplace = True )
データフレーム <B> の <a> 列の秒	<B> [ <a> ] . dt . second	<B> [ <a> ] . dt . second
<A> ( データフレーム ) の <b> を順にソートし、インプレースする	<A> . sort_values ( <b> , inplace = True )	<A> . sort_values ( <b> , inplace = True )
表 <C> 内の <b> とコラム <a> に重複があるか確認する	<C> . duplicated ( subset = [ <b> , <a> ] )	<D> . duplicated ( subset = [ <b> , <a> ] )
表データ <A> 中の重複している行をドロップ	<A> . drop_duplicates ( )	<B> . drop_duplicates ( )
<B> 全体を <a> カラムの値を元にソートを <B> にする	<B> = <B> . sort_values ( <a> )	<E> = <B> . sort_values ( <a> )
<a> 番目の列をインデックスに指定して、 <b> ファイルパスを表に格納し、 <C> とする	<C> = pd . read_csv ( <b> , index_col = <a> )	<F> = pd . read_csv ( <b> , index_col = <a> )
表 <B> 内の未入力の値を <A> とする	<B> . fillna ( <A> )	<A> . fillna ( <B> )
データフレーム <A> のそれぞれのカラムに存在する <b> の個数の合計値	<A> . isin ( [ <b> ] ) . sum ( )	<A> . isin ( [ <b> ] ) . sum ( )
表データ <C> の中の <b> と <a> コラムに重複があるかどうかチェックを表示する	<C> . duplicated ( subset = [ <b> , <a> ] )	<D> . duplicated ( subset = [ <b> , <a> ] )
表 <B> 中の <a> コラムに重複が存在するのか確認する	<B> . duplicated ( subset = <a> )	<B> . duplicated ( subset = <a> )
<B> を <a> コラムを元にソートを <B> に代入する	<B> = <B> . sort_values ( <a> )	<E> = <B> . sort_values ( <a> )
<D> のコラム <c> と <b> と <a> についての箱ひげ図を描画する	plt . boxplot ( [ <D> [ <c> ] , <D> [ <b> ] , <D> [ <a> ] ] )	plt . boxplot ( [ <D> [ <c> ] , <D> [ <b> ] , <D> [ <a> ] ] )
データフレーム <B> のそれぞれの列に存在する <a> の個数を確認する	<B> . isin ( [ <a> ] ) . sum ( )	<E> . isin ( [ <a> ] ) . sum ( )
列番号 <b> をインデックスとして、 <a> を表に格納する	pd . read_csv ( <a> , index_col = <b> )	's' pd . read_csv ( <a> , index_col = <b> )
表データ <A> のデータ型	<A> . dtypes	<A> . dtypes
表 <B> 内の <a> に重複があるのか調べる	<B> . duplicated ( subset = <a> )	<B> . duplicated ( subset = <a> )
カンマ区切りで表を CSV ファイル <b> ( ファイル名 ) から読み込んで、 <A> にする	<A> = pd . read_csv ( <b> , sep = ',' )	@option sep = pd . read_csv ( <b> , sep = ',' )
<E> の <d> の名前を <c> に、 <b> コラムの名前を <a> にリネームし、置き換える	<E> = <E> . rename ( columns = { <d> : <c> , <b> : <a> } )	<E> = <E> . rename ( columns = { <d> : <c> , <b> : <a> } )
<a> というエクセル <a> の全てのシートを表データに格納する	pd . read_excel ( <a> , sheet_name = None )	sheet_name pd . read_excel ( <a> , sheet_name = None )
<a> という名前のエクセルの全部のシートから読み込み、 <B> とする	<B> = pd . read_excel ( <a> , sheet_name = None )	value_counts <B> = pd . read_excel ( <a> , sheet_name = None )
データフレーム <A> の列 <b> の名前を <c> にリネームし、置き換える	<A> . rename ( columns = { <b> : <c> } , inplace = True )	<A> = <A> . rename ( columns = { <b> : <c> } )
<A> の <b> インデックスの名前を <c> に変更する	<A> . rename ( index = { <b> : <c> } )	<A> . rename ( index = { <b> : <c> } )
データフレーム <A> の <b> 列をグループ化して、値ごとのデータ数を算出する	<A> . groupby ( <b> ) . size ( )	<b> <A> . groupby ( <b> ) . size ( )
<B> の先頭から <a> 行までを見る	<B> [ : <a> ]	<B> [ : <a> ]
表データ <A> にある <b> を未入力の値に置換して、置き換える	<A> = <A> . replace ( <b> , np . nan )	<A> . replace ( <b> , np . nan , inplace = True )
<B> 内の <a> を NaN に置換し、 NaN が存在する行を落とし、 <C> とする	<C> = <B> . replace ( <a> , np . nan ) . dropna ( )	<A> = <B> . replace ( <a> , np . nan ) . dropna ( )
<C> 中の <b> コラムと <a> に重複があるのか調べる	<C> . duplicated ( subset = [ <b> , <a> ] )	<D> . duplicated ( subset = [ <b> , <a> ] )
表データ <C> の <b> と <a> を消し、インプレースする	<C> . drop ( [ <b> , <a> ] , axis = 1 , inplace = True )	<A> . drop ( [ <b> , <a> ] , axis = 1 , inplace = True )
<b> コラムに重複がある行を drop して、 <A> とする	<A> = <A> . drop_duplicates ( subset = <b> )	<D> = df . drop_duplicates ( subset = <b> )
カンマ区切りで CSV ファイル <a> ( ファイル名 ) から表データを読む	pd . read_csv ( <a> , sep = ',' )	read_csv pd . read_csv ( <a> , sep = ',' )
データフレーム <C> の <a> の秒を調べて、  <C> [ <b> ] とする	<C> [ <b> ] = <C> [ <a> ] . dt . second	<A> [ <b> ] = <C> [ <a> ] . dt . second
<C> と <B> 表データに対して、コラム <a> を項目名としてデータを内部結合して、 <D> とする	<D> = pd . merge ( <C> , <B> , on = <a> )	df = pd . merge ( <C> , <B> , on = <a> )
ファイルパス <b> を <a> 区切りで表として読み込む	pd . read_csv ( <b> , sep = <a> )	pd . read_csv ( <b> , sep = <a> )
表データ <A> の NaN の数	<A> . isnull ( ) . sum ( )	plt . isnull ( <A> ) . sum ( )
表属性 <b> と <a> を降順にして、インプレースする	df . sort_values ( [ <b> , <a> ] , ascending = False , inplace = True )	<A> . sort_values ( [ <b> , <a> ] , ascending = False , inplace = True )
<A> をエクセルファイル <b> というファイル名で保存する	<A> . to_excel ( <b> )	to_excel <A> . to_excel ( <b> , sheet_name = None )
表データ <C> の行の名前を <b> から <a> に変更する	<C> . rename ( index = { <b> : <a> } )	<A> . rename ( index = { <b> : <a> } )
データフレームをファイルパス <a> からタブ区切りで読み込み、 <B> とする	<B> = pd . read_csv ( <a> , sep = '\t' )	step = pd . read_csv ( <a> , sep = '\t' )
表としてカンマ区切りで <a> を読む	pd . read_csv ( <a> , sep = ',' )	read_csv pd . read_csv ( <a> , sep = ',' )
表 <B> のカラムにある <a> の個数の合計を確認する	<B> . isin ( [ <a> ] ) . sum ( )	<E> . isin ( [ <a> ] ) . sum ( )
表データ <B> の <c> コラムと <d> コラムを削除して、 <A> とする	<A> = <B> . drop ( [ <c> , <d> ] , axis = 1 )	<A> = <B> . drop ( [ <c> , <d> ] , axis = 1 )
表データ <A> 中に存在する <b> を NaN に置き換えて、 <A> とする	<A> = <A> . replace ( <b> , np . nan )	@option <A> = <A> . replace ( <b> , np . nan )
<B> の中の欠損を <C> に置換し、 <A> にする	<A> = <B> . fillna ( <C> )	@option <A> = <B> . fillna ( <C> )
表データ <A> 中のそれぞれの列にある <b> の個数の合計値を計算する	<A> . isin ( [ <b> ] ) . sum ( )	x <A> . isin ( [ <b> ] ) . sum ( )
<A> から重複する値がある行を削除し、置き換える	<A> = <A> . drop_duplicates ( )	df . drop_duplicates ( inplace = True )
表 <B> 内の <a> を NaN に置換し、 NaN がある行を落とす	<B> . replace ( <a> , np . nan ) . dropna ( )	<E> . replace ( <a> , np . nan ) . dropna ( )
文字コードが shift_jis のファイル <a> を読む	pd . read_csv ( <a> , encoding = 'shift_jis' )	read_csv pd . read_csv ( <a> , encoding = 'shift_jis' )
表データ <A> の <b> に重複があるのかどうか調べる	<A> . duplicated ( subset = <b> )	<A> . duplicated ( subset = <b> )
表 <A> の全ての列で重複している行を取り除く	<A> . drop_duplicates ( )	<A> . drop_duplicates ( )
<a> カラムに重複がある行を drop を <B> とする	<B> = df . drop_duplicates ( subset = <a> )	<E> = <B> . drop_duplicates ( subset = <a> )
<A> の全ての列の重複する値がある行を取り除き、 <B> にする	<B> = <A> . drop_duplicates ( )	step <B> = <A> . drop_duplicates ( )
<b> と表属性 <a> を大きい順にソートし、置き換える	df . sort_values ( [ <b> , <a> ] , ascending = False , inplace = True )	<B> = df . sort_values ( [ <b> , <a> ] , ascending = False )
<A> ( データフレーム ) の <b> とコラム <c> を降順にし、 <A> とする	<A> = <A> . sort_values ( [ <b> , <c> ] , ascending = False )	<A> = <A> . sort_values ( [ <b> , <c> ] , ascending = False )
<B> と <C> を縦方向に結合し、 <A> にする	<A> = pd . concat ( [ <B> , <C> ] )	<A> = pd . concat ( [ <B> , <C> ] )
<B> の列にある <a> の個数	<B> . isin ( [ <a> ] ) . sum ( )	<B> . isin ( [ <a> ] ) . sum ( )
データフレーム <A> を位置でソートを <A> にする	<A> = <A> . sort_index ( )	loc <A> = <A> . sort_index ( )
表 <A> の行ごとに重複があるかどうか検出する	<A> . duplicated ( )	<A> . duplicated ( )
表データ <B> 中の <a> を未記入の値に置換し、未記入の値が存在する行を落とす	<B> . replace ( <a> , np . nan ) . dropna ( )	<B> . replace ( <a> , np . nan ) . dropna ( )
分割数を <C> として、表データ <A> の <b> カラムを分割する	pd . cut ( <A> [ <b> ] , <C> )	sheet_name pd . cut ( <A> <b> ] , <C> )
<A> 中の NaN を表データ <A> の平均値で埋めて、 <A> とする	<A> = <A> . fillna ( <A> . mean ( ) )	<A> = <A> . fillna ( <A> . mean ( ) )
<a> をキーとして、 <C> 表データと <B> をマージする	pd . merge ( <C> , <B> , on = <a> )	merge pd . merge ( <C> , <B> , on = <a> )
エクセルファイル <a> のシート名 <b> を読み込む	pd . read_excel ( <a> , sheet_name = <b> )	pd . read_excel ( <a> , sheet_name = <b> )
表データ <A> 全体を <b> を元にソートし、再代入する	<A> = <A> . sort_values ( <b> )	<B> = <A> . sort_values ( <b> )
左側のデータの位置と右側のデータの <c> 表属性をキーとして、 <A> と <B> 表をマージする	pd . merge ( <A> , <B> , left_index = True , right_on = <c> )	pd . merge ( <A> , <B> , left_index = True , right_on = <c> )
データフレーム <B> を <a> という名前にして保存する	<B> . to_csv ( <a> )	<B> . to_excel ( <a> )
カンマ区切りで <a> を表として読んで、 <B> にする	<B> = pd . read_csv ( <a> , sep = ',' )	<B> = pd . read_csv ( <a> , sep = ',' )
左側のデータの位置と右側のデータの <d> を項目名として、 <B> と <C> を一つにまとめて、 <A> とする	<A> = pd . merge ( <B> , <C> , left_index = True , right_on = <d> )	<C> = pd . merge ( <B> , <C> , left_index = True , right_on = <d> )
<C> の <b> カラムと <a> を降順にソートする	<C> . sort_values ( [ <b> , <a> ] , ascending = False )	<A> . sort_values ( [ <b> , <a> ] , ascending = False )
<b> という名前のエクセルデータのシート名 <a> を表に格納して、 <C> とする	<C> = pd . read_excel ( <b> , sheet_name = <a> )	<F> = pd . read_excel ( <b> , sheet_name = <a> )
カンマ区切りで CSV ファイル <a> ( ファイル名 ) から表を読む	pd . read_csv ( <a> , sep = ',' )	read_csv pd . read_csv ( <a> , sep = ',' )
一番左の列を位置と設定して、 <a> から読んで、 <B> とする	<B> = pd . read_csv ( <a> , index_col = 0 )	step <B> = pd . read_csv ( <a> , index_col = 0 )
<A> をコラム <b> の値に基づいてソートし、 <A> とする	<A> = <A> . sort_values ( <b> )	<B> = <A> . sort_values ( <b> )
エクセルデータ <b> の <a> 番目のシートを表データに格納する	pd . read_excel ( <b> , sheet_name = <a> )	sheet_name pd . read_excel ( <b> , sheet_name = <a> )
表データ <A> の <b> と <c> に重複を判定する	<A> . duplicated ( subset = [ <b> , <c> ] )	<A> . duplicated ( subset = [ <b> , <c> ] )
表データ <A> 内の <b> と表属性 <c> に重複があるかどうか表示する	<A> . duplicated ( subset = [ <b> , <c> ] )	<E> . duplicated ( subset = [ <b> , <c> ] )
<B> の全ての列で重複している値がある行をドロップして、 <A> とする	<A> = <B> . drop_duplicates ( )	@option <A> = <B> . drop_duplicates ( )
<A> 内の欠損値の数を確認する	<A> . isnull ( ) . sum ( )	plt . isnull ( <A> ) . sum ( )
<A> 内の NaN の合計	<A> . isnull ( ) . sum ( )	plt . isnull ( <A> ) . sum ( )
表データ <B> と表データ <C> に対して、 <d> を項目名としてデータを結合して、 <A> とする	<A> = pd . merge ( <B> , <C> , on = <d> )	<D> = pd . merge ( <C> , <B> , on = <d> )
データフレーム <A> 内の <b> を NaN に置換し、 NaN がある行を消し、置き換える	<A> = <A> . replace ( <b> , np . nan ) . dropna ( )	<E> = <A> . replace ( <b> , np . nan ) . dropna ( )
<B> 内の <a> を NaN に置換し、 NaN がある行をドロップ	<B> . replace ( <a> , np . nan ) . dropna ( )	<E> . replace ( <a> , np . nan ) . dropna ( )
<E> の <d> の名前を <c> に、 <b> の名前を <a> に変更して、インプレースする	<E> . rename ( columns = { <d> : <c> , <b> : <a> } , inplace = True )	@option <E> . rename ( columns = { <d> : <c> , <b> : <a> } , inplace = True )
<B> 全体を <c> を元にソートを <A> とする	<A> = <B> . sort_values ( <c> )	<A> = <B> . sort_values ( <c> )
データフレーム <A> の <b> 表属性と表属性 <c> を消して、置き換える	<A> = <A> . drop ( [ <b> , <c> ] , axis = 1 )	df = <A> . drop ( [ <b> , <c> ] , axis = 1 )
先頭の列を位置として、 <a> パスを読み込む	pd . read_csv ( <a> , index_col = 0 )	0 pd . read_csv ( <a> , index_col = 0 )
データフレームを <a> 区切りで CSV ファイル <b> ( ファイル名 ) から読み込み、 <C> とする	<C> = pd . read_csv ( <b> , sep = <a> )	<F> = pd . read_csv ( <b> , sep = <a> )
表データ <A> の中の表属性 <b> と <c> 表属性に重複があるかどうか	<A> . duplicated ( subset = [ <b> , <c> ] )	<D> . duplicated ( subset = [ <b> , <c> ] )
そこで、ラインスタイルを一点鎖線とする	@option linestyle = 'dashbot'	<E> = pd . read_excel ( <a> , sheet_name = None )
列番号 <c> を位置にして、 <b> から読み込み、 <A> とする	<A> = pd . read_csv ( <b> , index_col = <c> )	<e> <A> = pd . read_csv ( <b> , index_col = <c> )
<A> の中で重複している行数の合計を見る	<A> . duplicated ( ) . sum ( )	plt . duplicated ( <A> ) . sum ( )
<A> の <b> カラムの月	<A> [ <b> ] . dt . month	<b> <A> [ <b> ] . dt . month
<A> を <b> という名前でエクセルファイルに書き出す	<A> . to_excel ( <b> )	to_excel <A> . to_excel ( <b> )
エクセルデータ <b> の <a> 番目のシートを表に格納する	pd . read_excel ( <b> , sheet_name = <a> )	sheet_name pd . read_excel ( <b> , sheet_name = <a> )
境界値をリスト <C> として、 <A> の <b> を分割する	pd . cut ( <A> [ <b> ] , <C> )	sheet_name pd . cut ( <A> [ <b> ] , <C> )
データフレーム <A> の欠損の合計を求める	<A> . isnull ( ) . sum ( )	<B> . isnull ( ) . sum ( )
表データを <b> 区切りでファイルパス <a> から読む	pd . read_csv ( <a> , sep = <b> )	pd . read_csv ( <a> , sep = <b> )
データフレーム <A> のコラム <b> が <c> より多いデータを抽出する	<A> [ <A> [ <b> ] >  <c> ]	df <A> [ <A> [ <b> ] > <c> ]
<B> と <A> 表を縦に結合する	pd . concat ( [ <B> , <A> ] )	pd . concat ( [ <B> , <A> ] )
表 <B> 内の NaN を <A> に置換する	<B> . fillna ( <A> )	<A> . fillna ( <B> )
<C> の <b> と <a> カラムを大きい順に並び替え、置き換える	<C> = <C> . sort_values ( [ <b> , <a> ] , ascending = False )	df = <C> . sort_values ( [ <b> , <a> ] , ascending = False )
とりあえず <A> 表の内容をを見る	<A> . head ( )	head <A> . head ( )
表データ <C> の <b> とコラム <a> の相関係数	<C> [ [ <b> , <a> ] ] . corr ( )	<A> [ [ <b> , <a> ] ] . corr ( )
<a> というエクセルの全てのシートを読み、 <B> に代入する	<B> = pd . read_excel ( <a> , sheet_name = None )	step <B> = pd . read_excel ( <a> , sheet_name = None )
表 <A> 内の重複をチェックする	<A> . duplicated ( )	<A> . duplicated ( )
表データ <A> 内の <b> を NaN に置換し、 NaN がある行を消す	<A> . replace ( <b> , np . nan ) . dropna ( )	<A> . replace ( <b> , np . nan ) . dropna ( )
データフレーム <B> 内の未入力の値を <A> とし、置き換える	<B> . fillna ( <A> , inplace = True )	df . fillna ( <A> , inplace = True )
