<A> ( データフレーム ) の <b> と <c> 表属性を大から小へとして、 <A> にする	<A> = <A> . sort_values ( [ <b> , <c> ] , ascending = False )	sns = <A> . sort_values ( [ <b> , <c> ] , ascending = False )
<E> のコラム <d> の名前を <c> に、 <b> コラムの名前を <a> にリネームして、 <E> とする	<E> = <E> . rename ( columns = { <d> : <c> , <b> : <a> } )	<D> = <E> . rename ( columns = { <d> : <c> , <b> : <a> } )
ラベルの名前を <c> として、 <A> , <B> のグラフを描写する	plt . plot ( <A> , <B> , label = <c> )	<E> = pd . cut ( <A> , <B> , label = <c> )
表 <B> 中の <c> に重複がある行を削除して、 <A> とする	<A> = <B> . drop_duplicates ( subset = <c> )	<A> = <B> . drop_duplicates ( subset = <c> )
表 <A> の未記入の値がある行をドロップして、置き換える	<A> = <A> . dropna ( )	df . dropna ( inplace = True )
表 <A> <b> と <A> <c> と <A> <d> についての箱ひげ図を描写する	plt . boxplot ( [ <A> [ <b> ] , <A> [ <c> ] , <A> [ <d> ] ] )	plt . boxplot ( [ <A> [ <b> ] , <A> [ <c> ] , <A> [ <d> ] ] )
データフレーム <B> の中の <a> に重複がある行を削除し、インプレースする	<B> . drop_duplicates ( subset = <a> , inplace = True )	<D> . drop_duplicates ( subset = <a> , inplace = True )
<B> の欠損値が存在する行を落として、 <A> とする	<A> = <B> . dropna ( )	dropna = <B> . dropna ( )
ビン数を <C> 、ビンの名前をインデックスとして、 <A> の <b> コラムを分割する	pd . cut ( <A> [ <b> ] , <C> , label = False )	set_index = pd . cut ( <b> ] , <C> , label = False )
データフレーム <B> 全体を <a> の値に基づいてソートする	<B> . sort_values ( <a> )	<B> . sort_values ( <a> )
表 <A> 中の NaN をドロップ	<A> . dropna ( )	<A> . dropna ( )
同じ軸のセットでデータフレーム <D> のコラム <c> とコラム <b> と <a> を箱ひげ図でプロットする	plt . boxplot ( [ <D> [ <c> ] , <D> [ <b> ] , <D> [ <a> ] ] )	plt . boxplot ( [ <D> [ <c> ] , <D> [ <b> ] , <D> [ <a> ] ] )
<A> の最頻値	<A> . mode ( )	mode = <A> . mode ( )
<C> ( データフレーム ) の <b> カラムと <a> を逆順にする	<C> . sort_values ( [ <b> , <a> ] , ascending = False )	<D> . sort_values ( [ <b> , <a> ] , ascending = False )
表 <B> 内に存在する <a> を欠損に置換し、再代入する	<B> = <B> . replace ( <a> , np . nan )	df = <B> . replace ( <a> , np . nan )
データフレーム <A> のデータの詳細を確認する	<A> . info ( )	@option info . info ( )
同じ軸で <A> の <b> と表 <A> の <c> と <A> の <d> 表属性を箱ひげ図で描画する	plt . boxplot ( [ <A> [ <b> ] , <A> [ <c> ] , <A> [ <d> ] ] )	plt . boxplot ( [ <A> [ <b> ] , <A> [ <c> ] , <A> [ <d> ] ] )
表 <A> 中の欠損値の数	<A> . isnull ( ) . sum ( )	<A> . isnull ( ) . sum ( )
表データ <A> 内の NaN を <B> とする	<A> . fillna ( <B> )	<A> . fillna ( <B> )
データフレーム <B> 中にある <a> を欠損に置き換える	<B> . replace ( <a> , np . nan )	sns . replace ( <a> , np . nan )
カンマ区切りで表を <a> から読む	pd . read_csv ( <a> , sep = ',' )	sep = pd . read_csv ( <a> , sep = ',' )
表 <B> の中の NaN を <A> として、 <C> にする	<C> = <B> . fillna ( <A> )	<C> = <B> . fillna ( <A> )
左側のデータのインデックスと右側のデータの <a> を項目名として、 <C> と <B> を結合して、 <D> にする	<D> = pd . merge ( <C> , <B> , left_index = True , right_on = <a> )	= pd . merge ( <C> , <B> , left_index = True , right_on = <a> )
表 <B> のそれぞれの列にある <a> の個数	<B> . isin ( [ <a> ] ) . sum ( )	<B> . isin ( [ <a> ] ) . sum ( )
表データ <C> の <b> と <a> コラムを落として、置き換える	<C> = <C> . drop ( [ <b> , <a> ] , axis = 1 )	<D> = <C> . drop ( [ <b> , <a> ] , axis = 1 )
分割数を <D> 、ビンのラベルを <E> として、表 <B> の <c> を分割し、 <A> とする	<A> = pd . cut ( <B> [ <c> ] , <D> , label = <E> )	label = pd . cut ( <D> [ <c> ] , <B> , label = <A> )
<a> と <b> 表属性を逆順に並び替える	df . sort_values ( [ <a> , <b> ] , ascending = False )	pd . sort_values ( [ <a> , <b> ] , ascending = False )
表データ <A> の行名を <b> から <c> に変更する	<A> . rename ( index = { <b> : <c> } )	sns . rename ( index = { <b> : <c> } )
表データ <B> の <a> をグループ化して、値ごとのデータ数	<B> . groupby ( <a> ) . size ( )	markeredgewidth . groupby ( <a> ) . size ( )
表データ <A> 内の未記入の値を落として、再代入する	<A> = <A> . dropna ( )	<B> = <A> . dropna ( )
<A> と <B> 表データを縦方向に結合する	pd . concat ( [ <A> , <B> ] )	pd . concat ( [ <A> , <B> ] )
<A> 中の未記入の値をデータフレーム <A> の平均値で埋めて、 <B> とする	<B> = <A> . fillna ( <A> . mean ( ) )	fillna <B> = <A> . fillna ( <A> . mean ( ) )
ビン数を <A> として、 <C> 表の <b> を分割する	pd . cut ( <C> [ <b> ] , <A> )	cut pd . cut ( <C> [ <b> ] , <A> )
重複している最後の行を残して <B> ( データフレーム ) 内の重複している行を落とし、 <A> とする	<A> = <B> . drop_duplicates ( keep = False )	drop_duplicates = <B> . drop_duplicates ( keep = False )
表 <A> 中の <b> を未入力の値に置換し、未入力の値が存在する行を削除する	<A> . replace ( <b> , np . nan ) . dropna ( )	<b> <A> . replace ( <b> , np . nan ) . dropna ( )
データフレーム <A> 内の重複している行を落として、再代入する	<A> = <A> . drop_duplicates ( )	<B> = <A> . drop_duplicates ( )
同じ x 軸と y 軸で <D> <c> と <D> <b> と表 <D> <a> 表属性を箱ひげ図でプロットする	plt . boxplot ( [ <D> [ <c> ] , <D> [ <b> ] , <D> [ <a> ] ] )	plt . boxplot ( [ <D> [ <c> ] , <D> [ <b> ] , <D> [ <a> ] ] )
表 <B> 全体を <a> を元にソートして、置き換える	<B> . sort_values ( <a> , inplace = True )	<B> = <B> . sort_values ( <a> )
<b> という名前のエクセル <b> の全てのシートを表データに格納して、 <A> とする	<A> = pd . read_excel ( <b> , sheet_name = None )	<b> <A> = pd . read_excel ( <b> , sheet_name = None )
表 <B> 全体を <a> 表属性の値でソートして、 <C> とする	<C> = <B> . sort_values ( <a> )	df = <B> . sort_values ( <a> )
同じグラフ内で <D> 表 <c> と <D> <b> カラムと表 <D> カラム <a> を箱ひげ図でプロットする	plt . boxplot ( [ <D> [ <c> ] , <D> [ <b> ] , <D> [ <a> ] ] )	plt . boxplot ( [ <D> [ <c> ] , <D> [ <b> ] , <D> [ <a> ] ] )
列番号 <c> をインデックスに指定して、 <b> をデータフレームとして読み込み、 <A> とする	<A> = pd . read_csv ( <b> , index_col = <c> )	<b> <A> = pd . read_csv ( <b> , index_col = <c> )
データフレーム <B> のカラム <a> の日にちを確認する	<B> [ <a> ] . dt . day	<B> [ <a> ] . dt . day
同じ x 軸と y 軸で <A> の <b> 表属性と <A> の <c> と <A> 表データの <d> を箱ひげ図で描画する	plt . boxplot ( [ <A> [ <b> ] , <A> [ <c> ] , <A> [ <d> ] ] )	plt . boxplot ( [ <A> [ <b> ] , <A> [ <c> ] , <A> [ <d> ] ] )
先頭の列を位置として、 <a> から読んで、 <B> とする	<B> = pd . read_csv ( <a> , index_col = 0 )	pd . read_csv ( <a> , index_col = 0 )
データフレーム <B> の <a> カラムをソート	<B> . sort_values ( <a> )	<B> . sort_values ( <a> )
データフレーム <B> の <a> カラムをソートを <C> とする	<C> = <B> . sort_values ( <a> )	df = <B> . sort_values ( <a> )
インデックスと列 <c> を項目名として <A> 表データと <B> 表データを結合する	pd . merge ( <A> , <B> , left_index = True , right_on = <c> )	pd . merge ( <A> , <B> , left_index = True , right_on = <c> )
データフレーム <B> 内の <a> を未入力の値に置換し、未入力の値が存在する行を消し、 <B> とする	<B> = <B> . replace ( <a> , np . nan ) . dropna ( )	<D> = <B> . replace ( <a> , np . nan ) . dropna ( )
同じグラフ内で <D> <c> と表 <D> <b> と <D> 表カラム <a> を箱ひげ図でプロットする	plt . boxplot ( [ <D> [ <c> ] , <D> [ <b> ] , <D> [ <a> ] ] )	plt . boxplot ( [ <D> [ <c> ] , <D> [ <b> ] , <D> [ <a> ] ] )
表 <B> 中の NaN を <A> とし、 <C> にする	<C> = <B> . fillna ( <A> )	@option fillna <A> = <B> )
表 <B> の欠損値を <A> に置換する	<B> . fillna ( <A> )	plt . fillna ( <B> )
同じ軸で <A> カラム <b> と <A> <c> と <A> <d> を箱ひげ図でプロットする	plt . boxplot ( [ <A> [ <b> ] , <A> [ <c> ] , <A> [ <d> ] ] )	plt . boxplot ( [ <A> [ <b> ] , <A> [ <c> ] , <A> [ <d> ] ] )
データフレーム <A> 内の <b> 表属性と <c> に重複があるのかどうかチェックを調べる	<A> . duplicated ( subset = [ <b> , <c> ] )	if <A> . duplicated ( subset = [ <b> , <c> ] ) :
<A> の下 5 行を見る	<A> . tail ( )	tail <A> . tail ( )
表データ <B> 全体を <a> の値を元に昇順でソートを <B> にする	<B> = <B> . sort_values ( <a> )	df = <B> . sort_values ( <a> )
<B> 全体をカラム <c> の値を軸にソートを <A> とする	<A> = <B> . sort_values ( <c> )	<A> = <B> . sort_values ( <c> )
<B> の <a> の値を昇順で並び替え、再代入する	<B> = <B> . sort_values ( <a> )	<B> = <B> . sort_values ( <a> )
表データ <B> の先頭の <a> 行を確認する	<B> . head ( <a> )	plt . head ( <a> )
左側のデータのインデックスと右側のデータの <a> を項目名として 2 つのデータを一つにまとめる	pd . merge ( df1 , df2 , left_index = True , right_on = <a> )	pd . merge ( df1 , df2 , left_index = True , right_on = <a> )
データフレーム <B> の <a> に重複は存在するのか確認を表示する	<B> . duplicated ( subset = <a> )	df . duplicated ( subset = <a> )
データフレーム <A> 内の重複する行をドロップして、 <A> にする	<A> = <A> . drop_duplicates ( )	<B> = <A> . drop_duplicates ( )
そこで、リトルエンディアンをする	@option byteorder = 'little'	start = pd . read_csv ( <a> )
表データ <A> 内に重複があるか確認	<A> . duplicated ( )	df . duplicated ( )
<A> の中の NaN の合計を算出する	<A> . isnull ( ) . sum ( )	x <A> . isnull ( ) . sum ( )
<b> という名前のエクセルファイルの <c> から読み込み、 <A> に代入する	<A> = pd . read_excel ( <b> , sheet_name = <c> )	sns = pd . read_excel ( <b> , sheet_name = <c> )
表 <A> 内の <b> と <c> に重複があるのかどうか確認を調べる	<A> . duplicated ( subset = [ <b> , <c> ] )	sns . duplicated ( subset = [ <b> , <c> ] )
同じ軸のセットで <A> 表データの <b> と <A> の <c> と表データ <A> の <d> を箱ひげ図でプロットする	plt . boxplot ( [ <A> [ <b> ] , <A> [ <c> ] , <A> [ <d> ] ] )	plt . boxplot ( [ <A> [ <b> ] , <A> [ <c> ] , <A> [ <d> ] ] )
色を <C> として、 <A> と <B> のグラフを描画する	plt . plot ( <A> , <B> , color = ( <C> ) )	pd . merge ( <C> , <B> , color = ( <A> ) )
データフレーム <A> と <B> に対して、列 <c> をキーとしてデータを結合する	pd . merge ( <A> , <B> , on = <c> )	sns . pd ( <A> , <B> , on = <c> )
<b> カラムと <c> を降順にして、 <A> とする	<A> = df . sort_values ( [ <b> , <c> ] , ascending = False )	sns = <A> . sort_values ( [ <b> , <c> ] , ascending = False )
<A> 内の <b> に重複があるならば	if <A> . duplicated ( subset = <b> ) :	duplicated if <A> . duplicated ( subset = <b> ) :
分割数を <A> として、 <C> データフレームの <b> 列を要素数が等しくなるように分割して、 <D> とする	<D> = pd . qcut ( <C> [ <b> ] , <A> )	] = pd . qcut ( <C> [ <b> ] , <A> )
表属性 <b> と <c> を値が大きい順にし、 <A> に代入する	<A> = df . sort_values ( [ <b> , <c> ] , ascending = False )	False = df . sort_values ( [ <b> , <c> ] , ascending = False )
表 <B> をインデックスを軸にソートを <A> にする	<A> = <B> . sort_index ( )	<A> = <B> . sort_index ( )
表データ <A> を <b> でソートし、再代入する	<A> = <A> . sort_values ( <b> )	<A> = <A> . sort_values ( <b> )
色を e00RGB 値として、 <A> と <B> の折れ線グラフをプロットする	plt . plot ( <A> , <B> , color = ( e00 ) )	pd . merge ( <B> , <A> , color = ( e00 ) )
データフレーム <A> の <b> カラムのバリューを表示する	<A> [ <b> ] . values	<B> [ <a> ] . values
一番左の列をインデックスにして、 <a> を読み込む	pd . read_csv ( <a> , index_col = 0 )	pd . read_csv ( <a> , index_col = 0 )
列番号 <a> を位置に、 <b> をデータフレームに格納する	pd . read_csv ( <b> , index_col = <a> )	<D> = pd . read_csv ( <b> , index_col = <a> )
表 <B> 内にある <a> を欠損値に置換して、再代入する	<B> = <B> . replace ( <a> , np . nan )	<B> = <B> . replace ( <a> , np . nan )
<A> ( データフレーム ) の表属性 <b> と表属性 <c> を大から小へとして、 <A> にする	<A> = <A> . sort_values ( [ <b> , <c> ] , ascending = False )	<B> = <A> . sort_values ( [ <b> , <c> ] , ascending = False )
<A> 中の未入力の値が存在する行を落とし、再代入する	<A> = <A> . dropna ( )	dropna = <A> . dropna ( )
重複する最後の行を残して <A> ( データフレーム ) の中の重複する行をドロップする	<A> . drop_duplicates ( keep = False )	sns . drop_duplicates ( keep = False )
データフレーム <A> 中の未入力の値を <B> として、 <A> とする	<A> = <A> . fillna ( <B> )	<A> = <A> . fillna ( <B> )
表 <A> 中で重複した行の合計を確認する	<A> . duplicated ( ) . sum ( )	x <A> . duplicated ( ) . sum ( )
<b> と <a> 列を値が大きい順に並び替え、 <C> に代入する	<C> = df . sort_values ( [ <b> , <a> ] , ascending = False )	df = <C> . sort_values ( [ <b> , <a> ] , ascending = False )
<b> というエクセル <b> のシート全部を表に格納し、 <A> とする	<A> = pd . read_excel ( <b> , sheet_name = None )	<b> <A> = pd . read_excel ( <b> , sheet_name = None )
表 <A> の <b> と <c> を落とす	<A> . drop ( [ <b> , <c> ] , axis = 1 )	1 . drop ( [ <b> , <c> ] , axis = 1 )
表 <D> の <c> と <b> コラムと <a> について関係性を一気に描く	sns . pairplot ( <D> [ [ <c> , <b> , <a> ] ] )	pairplot sns . pairplot ( <D> [ <c> , <b> , <a> ] ] )
表データ <D> の <c> と列 <b> ごとに <a> の値の合計値を求める	<D> . groupby ( [ <c> , <b> ] ) [ <a> ] . sum ( )	df . groupby ( [ <a> , <b> ] ) [ <a> ] . sum ( )
表 <B> に存在する <a> を未入力の値として、 <B> にする	<B> = <B> . replace ( <a> , np . nan )	<A> = <B> . replace ( <a> , np . nan )
<B> ( データフレーム ) の <c> とカラム <d> を逆順に並び替えて、 <A> とする	<A> = <B> . sort_values ( [ <c> , <d> ] , ascending = False )	False = <B> . sort_values ( [ <c> , <d> ] , ascending = False )
左外部結合で <B> と <A> 表を一つにまとめ、 <C> に代入する	<C> = pd . merge ( <B> , <A> , how = 'left' )	} = pd . merge ( <B> , <A> , how = 'left' )
表 <B> 内の <a> を NaN に置換し、 NaN が存在する行をドロップ	<B> . replace ( <a> , np . nan ) . dropna ( )	<D> . replace ( <a> , np . nan ) . dropna ( )
表データ <C> の <b> コラムと <a> の相関係数を確認する	<C> [ [ <b> , <a> ] ] . corr ( )	<D> [ [ <b> , <a> ] ] . corr ( )
データフレーム <D> <c> コラムと <D> <b> と <D> <a> コラムの箱ひげ図を一枚のグラフで描写する	plt . boxplot ( [ <D> [ <c> ] , <D> [ <b> ] , <D> [ <a> ] ] )	<F> = <D> [ <c> ] . dt . boxplot ( [ <b> ] , <D> [ <a> ] ] )
そこで、マーカースタイルを円形とする	@option marker = 'o'	@option marker = 'o'
<A> の <b> と <c> を落とし、 <A> にする	<A> = <A> . drop ( [ <b> , <c> ] , axis = 1 )	1 = <A> . drop ( [ <b> , <c> ] , axis = 1 )
表データ <A> の <b> と <c> と列 <d> の箱ひげ図を一枚のグラフで描く	plt . boxplot ( [ <A> [ <b> ] , <A> [ <c> ] , <A> [ <d> ] ] )	plt . boxplot ( [ <A> [ <b> ] , <A> [ <c> ] , <A> [ <d> ] ] )
<B> の <c> とコラム <d> を大きい順にソートを <A> にする	<A> = <B> . sort_values ( [ <c> , <d> ] , ascending = False )	sns = <B> . sort_values ( [ <c> , <d> ] , ascending = False )
表 <A> のバリュー	<A> . values	<A> . values
表 <C> の <b> と <a> を削除を <D> とする	<D> = <C> . drop ( [ <b> , <a> ] , axis = 1 )	<E> = <D> . drop ( [ <b> , <a> ] , axis = 1 )
<A> の <b> 表属性の値を軸に昇順で並び替えて、 <A> とする	<A> = <A> . sort_values ( <b> )	df = <A> . sort_values ( <b> )
<C> のカラム <b> が <a> 以下データを得る	<C> [ <C> [ <b> ] <= <a> ]	<D> [ <C> [ <b> ] <= <a> ]
同じ軸のセットでデータフレーム <A> <b> コラムと <A> データフレームコラム <c> とデータフレーム <A> <d> を箱ひげ図で描画する	plt . boxplot ( [ <A> [ <b> ] , <A> [ <c> ] , <A> [ <d> ] ] )	plt . boxplot ( [ <A> [ <b> ] , <A> [ <c> ] , <A> [ <d> ] ] )
表示するグラフ枠の大きさを横 <b> 縦 <a> とする	plt . figure ( figsize = ( <b> , <a> ) )	figure plt . figure ( figsize = ( <b> , <a> ) )
データフレーム <B> の <a> カラムを四分位数ごとでビン分割して、 <C> とする	<C> = pd . qcut ( <B> [ <a> ] , 4 )	df = pd . qcut ( <B> [ <a> ] , 4 )
左側のデータの位置と右側のデータの <c> を項目名として、 <A> データフレームとデータフレーム <B> を結合する	pd . merge ( <A> , <B> , left_index = True , right_on = <c> )	sns . pd ( <A> , <B> , left_index = True , right_on = <c> )
表データ <A> 内で重複する行数	<A> . duplicated ( ) . sum ( )	<A> . duplicated ( ) . sum ( )
同じグラフ内で <D> データフレームの <c> と <D> の <b> とデータフレーム <D> の表属性 <a> を箱ひげ図でプロットする	plt . boxplot ( [ <D> [ <c> ] , <D> [ <b> ] , <D> [ <a> ] ] )	plt . boxplot ( [ <D> [ <c> ] , <D> [ <b> ] , <D> [ <a> ] ] )
表データ <A> の <b> を位置に設定して、インプレースする	<A> . set_index ( <b> , inplace = True )	<b> <A> . set_index ( <b> , inplace = True )
表 <B> 内の <a> を未入力の値に置換し、未入力の値が存在する行をドロップして、置き換える	<B> . replace ( <a> , np . nan ) . dropna ( inplace = True )	<B> = <B> . replace ( <a> , np . nan ) . dropna ( )
データフレーム <A> 中の NaN を数える	<A> . isnull ( ) . sum ( )	<A> . isnull ( ) . sum ( )
コラム <b> と <a> を値が大きい順に並び替えて、インプレースする	df . sort_values ( [ <b> , <a> ] , ascending = False , inplace = True )	<A> . sort_values ( [ <b> , <a> ] , ascending = False , inplace = True )
表データ <A> 内のカテゴリ変数をダミー変数に変換する	pd . get_dummies ( <A> )	'%Y-%m-%d' pd . get_dummies ( <A> )
ラベルを <c> として、 <A> と <B> のグラフを描画する	plt . plot ( <A> , <B> , label = <c> )	pd . merge ( <A> , <B> , label = <c> )
ヒストグラムで <A> データフレームの <b> をプロットする	plt . hist ( <A> [ <b> ] )	pd . hist ( <A> [ <b> ] )
表データ <A> から重複する行をドロップする	<A> . drop_duplicates ( )	df . drop_duplicates ( )
<a> と <b> を大から小へとする	df . sort_values ( [ <a> , <b> ] , ascending = False )	pd . read_csv ( [ <a> , <b> ] , ascending = False )
同じグラフ内で <A> 表データカラム <b> と <A> <c> と <A> <d> を箱ひげ図でプロットする	plt . boxplot ( [ <A> [ <b> ] , <A> [ <c> ] , <A> [ <d> ] ] )	plt . boxplot ( [ <A> [ <b> ] , <A> [ <c> ] , <A> [ <d> ] ] )
<A> をインデックスを軸にソートを <B> にする	<B> = <A> . sort_index ( )	= <A> . sort_index ( )
先頭の列をインデックスに指定して、 <a> からデータフレームとを読み込んで、 <B> とする	<B> = pd . read_csv ( <a> , index_col = 0 )	<D> = pd . read_csv ( <a> , index_col = 0 )
表データ <B> 中の <a> を NaN に置換し、 NaN が存在する行を削除を <C> とする	<C> = <B> . replace ( <a> , np . nan ) . dropna ( )	<D> = <B> . replace ( <a> , np . nan ) . dropna ( )
<B> と表データ <A> を縦結合し、 <C> に代入する	<C> = pd . concat ( [ <B> , <A> ] )	<A> = pd . concat ( [ <B> , <C> ] )
そのとき、ラインスタイルを点線とする	@option linestyle = 'dotted'	sns . @option ( <A> , label = 'dotted' )
位置と <a> を項目名として <C> 表と <B> を結合し、 <D> とする	<D> = pd . merge ( <C> , <B> , left_index = True , right_on = <a> )	sum = pd . merge ( <C> , <B> , left_index = True , right_on = <a> )
表 <A> 内の未入力の値を <B> に置換して、置き換える	<A> . fillna ( <B> , inplace = True )	<A> = <A> . fillna ( <B> )
<a> というエクセルデータの <b> シート名をデータフレームとして読み込む	pd . read_excel ( <a> , sheet_name = <b> )	to_excel pd . read_excel ( <a> , sheet_name = <b> )
<a> という名前のエクセル <a> の全てのシートをデータフレームに格納して、 <B> とする	<B> = pd . read_excel ( <a> , sheet_name = None )	df = pd . read_excel ( <a> , sheet_name = None )
表 <C> の <b> と <a> を大きい順に並び替える	<C> . sort_values ( [ <b> , <a> ] , ascending = False )	<A> . sort_values ( [ <b> , <a> ] , ascending = False )
ヒストグラムで表データ <B> の <a> 表属性をプロットする	plt . hist ( <B> [ <a> ] )	bins plt . hist ( <B> [ <a> ] )
ラベルは <a> として、 <C> と <B> を折れ線グラフで描画する	plt . plot ( <C> , <B> , label = <a> )	color = pd . merge ( <C> , <B> , label = <a> )
データフレーム <A> の <b> コラムごとに <c> の数	<A> . groupby ( [ <b> ] ) [ <c> ] . count ( )	<b> <A> . groupby ( [ <c> ] ) [ <d> ] . count ( )
<B> の <a> についての標準偏差を取得する	<B> [ <a> ] . std ( )	sns . std ( <B> [ <a> ] )
<B> を <a> カラムの値を軸にソートし、置き換える	<B> . sort_values ( <a> , inplace = True )	df . sort_values ( <a> , inplace = True )
ビン数を <A> 、ビンのラベルをインデックスとして、 <C> の <b> をビン分割する	pd . cut ( <C> [ <b> ] , <A> , label = False )	pd . cut ( <C> [ <b> ] , <A> , label = False )
<b> という名前のエクセルデータの <a> 番目のシートをデータフレームに格納する	pd . read_excel ( <b> , sheet_name = <a> )	sheet_name . pd ( <b> , <a> )
表データ <A> の中の列 <b> に重複があるのか表示してみる	<A> . duplicated ( subset = <b> )	df . duplicated ( subset = <b> )
表 <B> 全体を表属性 <a> でソートし、置き換える	<B> = <B> . sort_values ( <a> )	df . sort_values ( <a> , inplace = True )
<a> を読んで、 <B> にする	<B> = pd . read_csv ( <a> )	df = pd . read_csv ( <a> )
表 <B> を <a> カラムを軸にソートする	<B> . sort_values ( <a> )	<B> . sort_values ( <a> )
<B> 中の NaN を <A> で埋め、 <C> にする	<C> = <B> . fillna ( <A> )	<C> = <B> . fillna ( <A> )
表 <B> 全体を <c> でソートを <A> とする	<A> = <B> . sort_values ( <c> )	<A> = <B> . sort_values ( <c> )
同じグラフ内で <D> コラム <c> と <D> <b> と <D> 表 <a> コラムを箱ひげ図で描写する	plt . boxplot ( [ <D> [ <c> ] , <D> [ <b> ] , <D> [ <a> ] ] )	plt . boxplot ( [ <D> [ <c> ] , <D> [ <b> ] , <D> [ <a> ] ] )
データフレーム <A> <b> とデータフレーム <A> <c> と <A> <d> の箱ひげ図を一枚のグラフで描写する	plt . boxplot ( [ <A> [ <b> ] , <A> [ <c> ] , <A> [ <d> ] ] )	plt . boxplot ( [ <A> [ <b> ] , <A> [ <c> ] , <A> [ <d> ] ] )
表 <B> 内の未記入の値を <A> として、置き換える	<B> = <B> . fillna ( <A> )	fillna <B> = <B> . fillna )
もし <A> の各行に重複があるならば	if <A> . duplicated ( ) :	pd . if <A> . duplicated ( ) :
データフレーム <A> 中の未記入の値を <B> に置換して、 <A> とする	<A> = <A> . fillna ( <B> )	df = <A> . fillna ( <B> )
<A> のリセットして、元の位置を削除して、 <A> とする	<A> = <A> . reset_index ( drop = True )	reset_index = <A> . reset_index ( drop = True )
表 <A> 内の重複している行を消し、再代入する	<A> = <A> . drop_duplicates ( )	<A> . drop_duplicates ( inplace = True )
データフレーム <A> の中の NaN を直前の行の値で補って、 <B> とする	<B> = <A> . fillna ( method = 'ffill' )	fillna = <A> . fillna ( method = 'ffill' )
<A> ( データフレーム ) の <b> と <c> を降順に並び替える	<A> . sort_values ( [ <b> , <c> ] , ascending = False )	sns . sort_values ( [ <b> , <c> ] , ascending = False )
区関の数を <a> として、 <B> のヒストグラムを表示する	plt . hist ( <B> , bins = <a> )	plt . hist ( <B> , bins = <a> )
データフレーム <B> を <a> の値を元にソートして、 <B> とする	<B> = <B> . sort_values ( <a> )	df = <B> . sort_values ( <a> )
<a> と <b> 列を大きい順にソートして、再代入する	df = df . sort_values ( [ <a> , <b> ] , ascending = False )	df = df . sort_values ( [ <a> , <b> ] , ascending = False )
データフレーム <A> 中の <b> に重複があるか否か	<A> . duplicated ( subset = <b> )	df . duplicated ( subset = <b> )
データフレーム <B> の <e> について、 <c> を位置、 <d> をカラムとしたピボットテーブルを作成し、 <A> とする	<A> = <B> . pivot_table ( index = <c> , columns = <d> , values = <e> )	<A> = <B> . pivot_table ( index = <c> , columns = <d> , values = <e> )
表データ <A> を位置に基づいてソートし、 <B> とする	<B> = <A> . sort_index ( )	<B> = <A> . sort_index ( )
データフレーム <A> の重複行を検出する	<A> . duplicated ( )	df . duplicated ( )
同じ x 軸と y 軸で表データ <D> <c> と <D> <b> と <D> <a> を箱ひげ図で描画する	plt . boxplot ( [ <D> [ <c> ] , <D> [ <b> ] , <D> [ <a> ] ] )	plt . boxplot ( [ <D> [ <c> ] , <D> [ <b> ] , <D> [ <a> ] ] )
表 <B> の未入力の値がある行をドロップし、 <A> とする	<A> = <B> . dropna ( )	= <B> . dropna ( )
ヘッダーなしで <a> を読み込んで、 <B> とする	<B> = pd . read_csv ( <a> , header = None )	pd . read_csv ( <a> , header = None )
データフレーム <A> の中の <b> に重複はあるか否か	<A> . duplicated ( subset = <b> )	df . duplicated ( subset = <b> )
表データ <B> の <a> を欠損値に置換し、欠損値がある行を落として、 <C> にする	<C> = <B> . replace ( <a> , np . nan ) . dropna ( )	<D> = <B> . replace ( <a> , np . nan ) . dropna ( )
データフレーム <B> 内の重複した行を落として、 <A> とする	<A> = <B> . drop_duplicates ( )	df = <B> . drop_duplicates ( )
データフレーム <C> の <b> の名前を <a> に変更し、置き換える	<C> . rename ( columns = { <b> : <a> } , inplace = True )	<E> = <C> . rename ( index = { <b> : <a> } )
<a> を小さい順に並び替える	df . sort_values ( <a> )	df . sort_values ( <a> )
表示するグラフの枠のサイズを横幅 <b> 高さ <a> と設定する	plt . figure ( figsize = ( <b> , <a> ) )	color = plt . figure ( <b> , <a> ) ) )
表 <B> 内の <c> を未入力の値に置換し、未入力の値が存在する行をドロップを <A> に代入する	<A> = <B> . replace ( <c> , np . nan ) . dropna ( )	<A> = <B> . replace ( <c> , np . nan ) . dropna ( )
分割数を <B> 、ビンのラベルを <A> として、表データ <D> の <c> をビン分割し、 <E> とする	<E> = pd . cut ( <D> [ <c> ] , <B> , label = <A> )	<F> = pd . cut ( <D> [ <c> ] , <B> , label = <A> )
境界値を <C> として、 <A> の <b> コラムをビン分割する	pd . cut ( <A> [ <b> ] , <C> )	cut pd . cut ( <A> [ <b> ] , <C> )
重複した最後の行を残して <A> ( データフレーム ) 中の重複している行を落とす	<A> . drop_duplicates ( keep = False )	df . drop_duplicates ( keep = False )
表データ <B> 全体をインデックスで並び替えて、 <A> とする	<A> = <B> . sort_index ( )	sort_index = <B> . sort_index ( )
データフレーム <B> 内の列にある <a> の個数の合計を求める	<B> . isin ( [ <a> ] ) . sum ( )	<B> . isin ( [ <a> ] ) . sum ( )
データフレーム <B> 内の NaN を <A> に置き換えて、置き換える	<B> = <B> . fillna ( <A> )	<B> = <B> . fillna ( <A> )
<a> に重複はあるのかどうかチェック	df . duplicated ( subset = <a> )	df . duplicated ( subset = <a> )
