<B> を one - hot 表現にして、 <A> にする	<A> = pd . get_dummies ( <A> [ <B> ] )	<A> = pd . get_dummies ( <A> [ <B> ] )
ビン数を <D> 、ビンの名前を整数値として、 <B> の <C> を分割し、 <A> にする	<A> = pd . cut ( <B> [ <C> ] , <D> , label = False )	range = pd . cut ( <B> [ <C> ] , <D> , label = False )
表 <A> 内の <B> に重複はあるのならば	if <A> . duplicated ( subset = <B> ) :	sns . duplicated ( subset = [ <A> , <B> ] ) :
<A> ( データフレーム ) の <B> と <C> を大から小へとして、置き換える	<A> = <A> . sort_values ( [ <B> , <C> ] , ascending = False )	<A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )
表データ <A> 内の重複する行の数を調べる	<A> . duplicated ( ) . sum ( )	<A> . duplicated ( ) . sum ( )
そこで、目印の輪郭線は <A> にする	markeredgewidth = <A>	alpha = <A>
同じ軸で <A> 表属性 <B> と <A> <C> と <A> <D> を箱ひげ図で描写する	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )
<A> と <B> のグラフをプロットする	plt . plot ( <A> , <B> )	alpha = df . sort_values ( [ <A> , <B> ] )
データフレーム <A> 全体を表属性 <B> に基づいてソートし、 <A> にする	<A> = <A> . sort_values ( <B> )	<A> = <A> . sort_values ( <B> )
そこで、グラフの色をマゼンタとする	color = 'magenta'	color = 'magenta'
重複している行をドロップして、 <A> とする	<A> = df . drop_duplicates ( )	= <A> . drop_duplicates ( )
作ったグラフを <A> という名前で保存する	plt . savefig ( <A> )	plt . savefig ( <A> )
データフレーム <A> の <B> をヒストグラムにする	plt . hist ( <A> [ <B> ] )	plt . hist ( <A> [ <B> ] )
表 <A> 内の <B> を未記入の値に置換し、未記入の値がある行を削除して、再代入する	<A> = <A> . replace ( <B> , np . nan ) . dropna ( )	replace <A> = <A> . replace ( <B> , np . nan ) . dropna ( )
表 <A> の全ての列の重複する値がある行をドロップして、 <A> とする	<A> = <A> . drop_duplicates ( )	= <A> . drop_duplicates ( )
一番左の列を位置に指定して、 <B> をデータフレームに格納して、 <A> とする	<A> = pd . read_csv ( <B> , index_col = 0 )	markeredgewidth = <A> . read_csv ( <B> , index_col = 0 )
表 <A> 内の NaN を表データ <A> の平均値で補って、置き換える	<A> . fillna ( <A> . mean ( ) , inplace = True )	= <A> . fillna ( <A> . mean ( ) )
ビン数を <D> 、ビンの名前をインデックスとして、 <B> データフレームの <C> を分割して、 <A> にする	<A> = pd . cut ( <B> [ <C> ] , <D> , label = False )	pd . cut ( <A> [ <B> ] , <C> , <D> , label = False )
境界値を <C> として、 <A> の <B> をビン分割する	pd . cut ( <A> [ <B> ] , <C> )	pd . cut ( <A> [ <B> ] , <C> )
データフレーム <A> 全体を <B> の値で並び替える	<A> . sort_values ( <B> )	<A> . sort_values ( <B> )
カンマ区切りで CSV ファイル <A> ( ファイル名 ) から表データを読む	pd . read_csv ( <A> , sep = ',' )	left_index = pd . read_csv ( <A> , sep = ',' )
データフレーム <B> の中の <C> を欠損値に置換し、欠損値がある行を消し、 <A> にする	<A> = <B> . replace ( <C> , np . nan ) . dropna ( )	<A> = <B> . replace ( <C> , np . nan ) . dropna ( )
<A> の中の欠損を削除して、置き換える	<A> = <A> . dropna ( )	<A> . dropna ( inplace = True )
表 <B> のインデックス名を <C> から <D> にリネームし、 <A> とする	<A> = <B> . rename ( index = { <C> : <D> } )	<B> <A> = <B> . rename ( index = { <C> : <D> } )
表データ <A> 内の NaN の個数を求める	<A> . isnull ( ) . sum ( )	<A> . isnull ( ) . sum ( )
<A> 表の内容をを表示する	<A> . head ( )	pd . head ( <A> )
<A> ファイル名を表データとして <B> 区切りで読み込む	pd . read_csv ( <A> , sep = <B> )	pd . read_csv ( <A> , sep = <B> )
そこで、種類として度数分布図を使う	kind = 'hist'	kind = 'hist'
一番左の列をインデックスに設定して、ファイル名 <B> を表に格納し、 <A> とする	<A> = pd . read_csv ( <B> , index_col = 0 )	markeredgewidth = <A> . read_csv ( <B> , index_col = 0 )
表データ <A> と表 <B> を横方向にくっつける	pd . merge ( <A> , <B> )	merge pd . merge ( <A> , <B> )
棒グラフの項目を <A> から <B> 、 <C> 、 <D> に変える	plt . xticks ( <A> , [ <B> , <C> , <D> ] )	plt . xticks ( <A> , [ <B> , <C> , <D> ] )
同じ軸で <A> 表データ <B> カラムと表データ <A> カラム <C> と表データ <A> カラム <D> を箱ひげ図で描画する	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )
表データ <A> の表属性 <B> をインデックスとして、置き換える	<A> . set_index ( <B> , inplace = True )	<A> . set_index ( <B> , inplace = True )
表データ <A> の欠損値を <B> とし、インプレースする	<A> . fillna ( <B> , inplace = True )	<A> . fillna ( <B> , inplace = True )
データフレーム <A> 内の <B> に重複はあるかどうか確認を表示する	<A> . duplicated ( subset = <B> )	<A> . duplicated ( subset = <B> )
同じグラフ内で <A> データフレーム <B> コラムと <A> データフレームコラム <C> と <A> <D> をボックスチャートで描写する	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )
表 <A> 列 <B> と <A> <C> と表データ <A> <D> の箱ひげ図を一枚のグラフで作画する	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )
同じグラフ内で <A> <B> と表 <A> <C> 列と <A> 表 <D> を箱ひげ図で描画する	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )
表データ <A> <B> コラムと <A> 表データコラム <C> と <A> 表データ <D> コラムのボックスチャートを一枚のグラフでプロットする	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )
<A> 内の欠損値の個数を見る	<A> . isnull ( ) . sum ( )	<A> . isnull ( ) . sum ( )
表データ <A> 中の未記入の値を直前の行の値で補う	<A> . fillna ( method = 'ffill' )	method = <A> . fillna ( method = 'ffill' )
<A> の NaN をその平均値で穴埋めする	<A> . fillna ( <A> . mean ( ) )	df . fillna ( <A> . mean ( ) )
表 <A> の重複する行をドロップして、 <A> とする	<A> = <A> . drop_duplicates ( )	= <A> . drop_duplicates ( )
柱状図で	plt . hist ( df [ 'A' ] )	plt . hist ( df [ 'A' ] )
<C> 列を項目名として、表データ <A> と表データ <B> をマージする	pd . merge ( <A> , <B> , on = <C> )	pd . merge ( <A> , <B> , on = <C> )
データフレーム <A> <B> と表データ <A> <C> と <A> 表データ <D> 列の箱髭図を一枚のグラフで描画する	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )
データフレーム <A> 中の列それぞれに存在する <B> の個数を計算する	<A> . isin ( [ <B> ] ) . sum ( )	<A> . isin ( [ <B> ] ) . sum ( )
データフレーム <A> の <C> カラムに <D> を適用して、新しく <B> コラムにする	<A> [ <B> ] = <A> [ <C> ] . map ( <D> )	<B> <A> [ <C> ] = <A> [ <D> ] . map ( <D> )
<A> ( データフレーム ) のコラム <B> をソートして、再代入する	<A> = <A> . sort_values ( <B> )	= <A> . sort_values ( <B> )
表 <A> の <B> と表データ <A> の <C> 表属性と <A> の表属性 <D> の箱ひげ図を一枚のグラフで作図する	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )
<A> 内の未記入の値の合計を見る	<A> . isnull ( ) . sum ( )	<A> . isnull ( ) . sum ( )
表 <A> 全体を位置を元にソートを <A> とする	<A> = <A> . sort_index ( )	= <A> . sort_index ( )
<B> を読み込んで、 <A> にする	<A> = pd . read_csv ( <B> )	range = ( <B> )
<A> 内の重複している行を削除する	<A> . drop_duplicates ( )	<A> . drop_duplicates ( )
データフレーム <A> をカラム <B> の値を軸にソートする	<A> . sort_values ( <B> )	<A> . sort_values ( <B> )
表データ <B> の <C> 行目を消して、 <A> にする	<A> = <B> . drop ( <C> )	<A> = <B> . drop ( <C> )
表データ <A> のオブジェクトデータの統計情報を見る	<A> . describe ( include = 'O' )	<A> . describe ( include = 'O' )
<A> 中の <B> を未入力の値に置換し、未入力の値がある行を削除して、置き換える	<A> . replace ( <B> , np . nan ) . dropna ( inplace = True )	<B> <A> . replace ( <B> , np . nan ) . dropna ( inplace = True )
左側のデータの位置と右側のデータの <C> を項目名として、 <A> 表データと <B> 表データを結合する	pd . merge ( <A> , <B> , left_index = True , right_on = <C> )	pd . merge ( <A> , <B> , left_index = True , right_on = <C> )
表データ <A> を位置を軸にソートを <A> に代入する	<A> = <A> . sort_index ( )	= <A> . sort_index ( )
表 <A> のコラム <B> を削除し、 <A> にする	<A> = <A> . drop ( <B> , axis = 1 )	= <A> . drop ( <B> , axis = 1 )
<B> という名前のエクセルファイルをデータフレームとして読み、 <A> にする	<A> = pd . read_excel ( <B> , sheet_name = None )	df = pd . read_excel ( <B> )
表データ <A> 中の <B> と表属性 <C> に重複はあるのか	<A> . duplicated ( subset = [ <B> , <C> ] )	<A> . duplicated ( subset = [ <B> , <C> ] )
表 <A> 内の欠損値を <B> に置換して、インプレースする	<A> . fillna ( <B> , inplace = True )	<B> <A> . fillna ( <B> , inplace = True )
<A> のコラム <B> についての標準偏差	<A> [ <B> ] . std ( )	<B> <A> [ <B> ] . std ( )
<B> 区切りで <A> を表データとして読み込む	pd . read_csv ( <A> , sep = <B> )	pd . read_csv ( <A> , sep = <B> )
そこで、マーカーの種類を五角形とする	marker = '*'	marker = '*'
<B> と表 <C> を縦向きに連結を <A> とする	<A> = pd . concat ( [ <B> , <C> ] )	<A> = pd . concat ( [ <B> , <C> ] )
<B> と表データ <C> のどちらにも存在するデータでマージし、 <A> とする	<A> = pd . merge ( <B> , <C> , how = 'outer' )	<A> = pd . merge ( <B> , <C> , how = 'outer' )
表 <A> と <B> を縦方向にくっつける	pd . concat ( [ <A> , <B> ] )	pd . concat ( [ <A> , <B> ] )
フォーマットを指定して、 <A> 表の <B> を datetime 型に変換する	pd . to_datetime ( <A> [ <B> ] , format = '%Y-%m-%d' )	'%Y-%m-%d' = pd . to_datetime ( <A> [ <B> ] , format = '%Y-%m-%d' )
そこで、目印は＊をする	marker = '*'	marker = '*'
分割数を <C> 、ビンのラベルを <D> として、 <A> 表データの <B> をビン分割する	pd . cut ( <A> [ <B> ] , <C> , label = <D> )	pd . cut ( <A> [ <B> ] , <C> , label = <D> )
同じ x 軸と y 軸で <A> 表の <B> と <A> の <C> と <A> の列 <D> を箱ひげ図で描画する	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	boxplot plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )
<A> を y 座標、 <B> を横軸として、折れ線グラフを描画する	plt . plot ( <A> , <B> )	plot plt . plot ( <A> , <B> )
データフレーム <A> の未入力の値の数を算出する	<A> . isnull ( ) . sum ( )	<A> . isnull ( ) . sum ( )
データフレーム <A> 中の表属性 <B> に重複があるのかチェック	<A> . duplicated ( subset = <B> )	<A> . duplicated ( subset = <B> )
表データ <A> の <B> 表属性が <C> のデータ	<A> [ <A> [ <B> ] == <C> ]	[ <A> [ <B> ] == <C> ]
そこで、活性化として双曲線正接関数を用いる	activation = 'tanh'	alpha = 'tanh'
<B> に <A> を文字化けしないように書き出す	<A> . to_csv ( <B> , encoding = 'utf_8_sig' )	<A> . to_csv ( <B> , encoding = 'utf_8_sig' )
データフレーム <A> 内の <B> とコラム <C> に重複はあるのかどうかチェックする	<A> . duplicated ( subset = [ <B> , <C> ] )	<A> . duplicated ( subset = [ <B> , <C> ] )
表 <A> の <B> コラムと <C> の相関を表示する	<A> [ [ <B> , <C> ] ] . corr ( )	[ <A> [ <B> , <C> ] ] . corr ( )
分割数を <D> 、ビンのラベルをリスト <E> として、表 <B> の <C> をビン分割して、 <A> にする	<A> = pd . cut ( <B> [ <C> ] , <D> , label = <E> )	linestyle = pd . cut ( <B> [ <C> ] , <D> , label = <E> )
同じ軸でデータフレーム <A> のカラム <B> と <C> カラムと <D> カラムを箱ひげ図で描画する	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )
同じグラフ内で <A> 表 <B> と <A> カラム <C> と表 <A> <D> を箱ひげ図で表示する	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )
カラム <A> を値が小さい順にソートして、置き換える	df . sort_values ( <A> , inplace = True )	inplace = df . sort_values ( <A> )
<A> 内の未記入の値を <B> に置換する	<A> . fillna ( <B> )	plt . fillna ( <A> . mean ( ) )
x 軸を <A> とした <B> の縦向き棒グラフを表示する	plt . barh ( <A> , <B> )	plt . barh ( <A> , <B> )
<A> ( データフレーム ) の <B> と <C> を大から小へとして、 <A> とする	<A> = <A> . sort_values ( [ <B> , <C> ] , ascending = False )	= <A> . sort_values ( [ <B> , <C> ] , ascending = False )
<A> 内の欠損値を削除して、 <A> とする	<A> = <A> . dropna ( )	<A> = <A> . dropna ( )
そこで、バイナリモードをする	mode = 'b'	bins = 'b'
データフレーム <A> を <B> コラムに沿ってソートし、 <A> とする	<A> = <A> . sort_values ( <B> )	<A> = <A> . sort_values ( <B> )
表データ <A> の <B> と <A> 表データの <C> カラムと表データ <A> のカラム <D> の箱ひげ図を一枚のグラフで描写する	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )
表データ <A> を <B> という名前にして CSV ファイルに書き込む	<A> . to_csv ( <B> )	df . to_csv ( <A> [ <B> ] )
表データ <A> の先頭 5 行を確認する	<A> . head ( )	pd . head ( <A> )
<A> の <B> のデータ	<A> [ <B> ]	<A> [ <B> ]
<B> 区切りで <A> を読み込む	pd . read_csv ( <A> , sep = <B> )	plt . read_csv ( <A> , sep = <B> )
<B> に <A> 表データを文字化けしないように保存する	<A> . to_csv ( <B> , encoding = 'utf_8_sig' )	'utf_8_sig' <A> . to_csv ( <B> , encoding = 'utf_8_sig' )
<A> と <B> を大きい順にする	df . sort_values ( [ <A> , <B> ] , ascending = False )	df . sort_values ( [ <A> , <B> ] , ascending = False )
同じ軸のセットで <A> 表 <B> と <A> <C> と <A> <D> を箱髭図でプロットする	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )
<A> ( データフレーム ) のコラム <B> を順にソートし、再代入する	<A> = <A> . sort_values ( <B> )	linestyle = <A> . sort_values ( <B> )
データフレーム <A> 全体を <B> でソートし、 <A> に代入する	<A> = <A> . sort_values ( <B> )	<A> = <A> . sort_values ( <B> )
<B> を列 <C> の値を軸にソートし、 <A> とする	<A> = <B> . sort_values ( <C> )	= <A> . sort_values ( [ <B> , <C> ] , ascending = False )
表 <A> 中の重複している値がある行を削除して、インプレースする	<A> . drop_duplicates ( inplace = True )	df . drop_duplicates ( inplace = True )
<A> 中の NaN を <A> の平均値で埋め、 <A> とする	<A> = <A> . fillna ( <A> . mean ( ) )	= <A> . fillna ( <A> . mean ( ) )
表 <A> を <B> の値でソート	<A> . sort_values ( <B> )	<A> . sort_values ( <B> )
<A> ( データフレーム ) の <B> を順番になるようにし、置き換える	<A> = <A> . sort_values ( <B> )	<A> . sort_values ( <B> , inplace = True )
カラム <A> と <B> を降順にして、置き換える	df . sort_values ( [ <A> , <B> ] , ascending = False , inplace = True )	<A> . sort_values ( [ <B> , ascending = False , inplace = True )
リスト <B> を <C> をコラム名として表データに変換し、 <A> にする	<A> = pd . pd . DataFrame ( <B> , columns = <C> )	<A> = pd . pd . DataFrame ( <B> , columns = <C> )
データフレーム <A> の <B> と <C> と表属性 <D> の箱ひげ図を一枚のグラフで作図する	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )
表 <A> の数値データ以外の統計情報を確認する	<A> . describe ( include = 'O' )	pd . describe ( include = 'O' )
df のカラム <A> のデータ列を繰り返す	for name in data [ <A> ] :	name in data [ <A> ] :
表データ <A> を <B> にインデックスなしで書き出す	<A> . to_csv ( <B> , index = False )	to_csv <A> . to_csv ( <B> , index = False )
<A> ( データフレーム ) の列 <B> と列 <C> を値が大きい順にソートし、再代入する	<A> = <A> . sort_values ( [ <B> , <C> ] , ascending = False )	markeredgewidth = <A> . sort_values ( [ <B> , <C> ] , ascending = False )
表 <A> 中の未記入の値の合計を表示する	<A> . isnull ( ) . sum ( )	<A> . isnull ( ) . sum ( )
<A> の列 <B> をヒストグラムで描画する	plt . hist ( <A> [ <B> ] )	plt . hist ( <A> [ <B> ] )
表 <A> の表属性 <B> が <C> もしくは <D> のデータを得る	<A> [ <A> [ <B> ] . isin ( [ <C> , <D> ] ) ]	<A> [ <A> [ <B> ] . isin ( [ <C> , <D> ] ) ]
表データ <A> 中の未入力の値が存在する行を落として、置き換える	<A> . dropna ( inplace = True )	df . dropna ( inplace = True )
左側のデータの位置と右側のデータの列 <D> をキーとして、 <B> と <C> を結合し、 <A> にする	<A> = pd . merge ( <B> , <C> , left_index = True , right_on = <D> )	sns = pd . merge ( <A> , <B> , <C> , left_index = True , right_on = <D> )
そこで、色としてマゼンタを使用する	color = 'magenta'	solver = 'magenta'
データフレーム <B> 全体を <C> の値に沿ってソートして、 <A> にする	<A> = <B> . sort_values ( <C> )	<B> <A> = <C> )
エクセルファイル <B> の <C> 番目のシートを表データに格納して、 <A> にする	<A> = pd . read_excel ( <B> , sheet_name = <C> )	<A> = pd . read_excel ( <B> , sheet_name = <C> )
グラフの x 軸を <A> とした <B> の棒グラフをプロットする	plt . bar ( <A> , <B> )	plt . barh ( <A> , <B> )
そこで、目印はひし形を用いる	marker = 'D'	marker = 'D'
<A> を y 軸、 <B> をグラフの x 軸として、グラフを描く	plt . plot ( <A> , <B> )	autopct = plt . plot ( <A> , <B> )
データフレーム <A> の <B> と <C> コラムを消す	<A> . drop ( [ <B> , <C> ] , axis = 1 )	axis = <A> . drop ( [ <B> , <C> ] , axis = 1 )
<A> 内の <B> を欠損値に置換し、欠損値が存在する行を消す	<A> . replace ( <B> , np . nan ) . dropna ( )	df1 <A> . replace ( <B> , np . nan ) . dropna ( )
<A> のカラム <B> をグループ化して、値ごとのデータ件数	<A> . groupby ( <B> ) . size ( )	<A> . groupby ( <B> ) . size ( )
表データ <B> のコラム <C> と <D> を逆順にソートを <A> にする	<A> = <B> . sort_values ( [ <C> , <D> ] , ascending = False )	sns = <B> . sort_values ( [ <C> , <D> ] , ascending = False )
そこで、マーカーの形状のエッジ色は黄緑色を使う	markeredgecolor = 'greenyellow'	markeredgewidth = 'greenyellow'
表 <A> 内の重複する行を削除	<A> . drop_duplicates ( )	<A> . drop_duplicates ( )
<A> の <B> と表データ <A> の <C> と <A> の <D> の箱ひげ図を一枚のグラフで描画する	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	boxplot plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )
そこで、目印の色を黄色とする	markerfacecolor = 'yellow'	marker = 'yellow'
そこで、目印の色は青を使う	markerfacecolor = 'blue'	'blue' = 'blue'
<A> ( データフレーム ) の <B> と <C> 表属性を大きい順にして、置き換える	<A> = <A> . sort_values ( [ <B> , <C> ] , ascending = False )	sort_values <A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )
表データ <A> を <B> ファイル名という名前で CSV ファイルに書き出す	<A> . to_csv ( <B> )	<A> . to_csv ( <B> )
データフレーム <B> を <C> を軸に並び替え、 <A> とする	<A> = <B> . sort_values ( <C> )	= <A> . sort_values ( [ <B> , <C> ] , ascending = False )
そこで、横方向の棒グラフをする	kind = 'barh'	kind = 'barh'
先頭の列を位置にして、ファイル名 <B> から読み込んで、 <A> とする	<A> = pd . read_csv ( <B> , index_col = 0 )	<A> = pd . read_csv ( <B> , index_col = 0 )
表データ <A> の全ての列で重複している値がある行をドロップして、 <A> とする	<A> = <A> . drop_duplicates ( )	= <A> . drop_duplicates ( )
<A> を <B> に保存する	<A> . to_csv ( <B> )	to_csv <A> . to_csv ( <B> )
左側のデータの位置と右側のデータの <C> を項目名として、データフレーム <A> と <B> データフレームをマージする	pd . merge ( <A> , <B> , left_index = True , right_on = <C> )	pd . merge ( <A> , <B> , left_index = True , right_on = <C> )
<A> の <B> と <A> 表のコラム <C> と <A> の <D> の箱ひげ図を一枚のグラフで描写する	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	boxplot plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )
<A> の重複する行を削除する	<A> . drop_duplicates ( )	<A> . drop_duplicates ( )
<A> 軸ラベルを y 座標に加える	plt . ylabel ( <A> )	plt . ylabel ( <A> )
同じグラフ内で表データ <A> <B> と <A> <C> 表属性と <A> 表属性 <D> を箱ひげ図で描画する	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )
<B> のコラム <C> と <D> コラムを落として、 <A> にする	<A> = <B> . drop ( [ <C> , <D> ] , axis = 1 )	<A> = <B> . drop ( [ <C> , <D> ] , axis = 1 )
表 <A> 中の <B> を欠損に置換し、欠損が存在する行をドロップ	<A> . replace ( <B> , np . nan ) . dropna ( )	replace <A> . replace ( <B> , np . nan ) . dropna ( )
<A> に存在する <B> を NaN に置換する	<A> . replace ( <B> , np . nan )	sklearn . replace ( <A> , np . nan )
表データ <A> の欠損値を表 <A> の平均値で補って、置き換える	<A> = <A> . fillna ( <A> . mean ( ) )	= <A> . fillna ( <A> . mean ( ) )
<B> 内の重複している行をドロップを <A> に代入する	<A> = <B> . drop_duplicates ( )	<A> = <B> . drop_duplicates ( )
そこで、目印はバツ印とする	marker = 'x'	marker = 'x'
同じグラフ内でデータフレーム <A> <B> と <A> <C> とデータフレーム <A> <D> をボックスチャートで作図する	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )
<A> ( データフレーム ) の <B> 列と <C> を大から小へとして、置き換える	<A> = <A> . sort_values ( [ <B> , <C> ] , ascending = False )	. sort_values ( [ <A> , <B> , <C> ] , ascending = False , inplace = True )
そこで、 <A> をマーカーの形状の輪郭とする	markeredgewidth = <A>	markersize = <A>
データフレーム <A> の <B> の名前を <C> に、 <D> の名前を <E> に変更して、 <A> に代入する	<A> = <A> . rename ( columns = { <B> : <C> , <D> : <E> } )	markeredgewidth = <A> . rename ( columns = { <B> : <C> , <D> : <E> } )
エンコーディングを shift_jis として、 <B> ファイル名を読み込んで、 <A> とする	<A> = pd . read_csv ( <B> , encoding = 'shift_jis' )	<A> = pd . read_csv ( <B> , encoding = 'shift_jis' )
表 <B> の <C> をインデックス、 <D> を表属性としたピボットテーブルを作成して、 <A> にする	<A> = <B> . pivot_table ( index = <C> , columns = <D> )	<A> = <B> . pivot_table ( index = <C> , columns = <D> )
表データ <A> を位置を元に昇順でソートを <A> とする	<A> = <A> . sort_index ( )	= <A> . sort_index ( )
<B> の <E> について、表属性 <C> を位置、 <D> を表属性としたピボットテーブルを作成して、 <A> とする	<A> = <B> . pivot_table ( index = <C> , columns = <D> , values = <E> )	<A> = <B> . pivot_table ( index = <C> , columns = <D> , values = <E> )
表データ <A> の列 <B> をグループ化して、値ごとのデータ件数を算出する	<A> . groupby ( <B> ) . size ( )	df1 . groupby ( <A> [ <B> ] ) . size ( )
<A> を <B> カラムを元に昇順でソートし、 <A> にする	<A> = <A> . sort_values ( <B> )	= <A> . sort_values ( <B> )
<B> の重複している行を消し、 <A> にする	<A> = <B> . drop_duplicates ( )	<A> = <B> . drop_duplicates ( )
<A> と <B> をグラフで表示する	plt . plot ( <A> , <B> )	color = <A> . plot ( <B> )
<A> という名前のエクセルデータのシート全部を読み込む	pd . read_excel ( <A> , sheet_name = None )	pd . read_excel ( <A> , sheet_name = None )
表データ <B> 内の欠損を <C> として、 <A> に代入する	<A> = <B> . fillna ( <C> )	markeredgewidth = <B> . fillna ( <C> )
そこで、目印は菱形とする	marker = 'D'	marker = 'D'
左側のデータの位置と右側のデータの <C> をキーとして、 <A> と <B> を結合する	pd . merge ( <A> , <B> , left_index = True , right_on = <C> )	pd . merge ( <A> , <B> , left_index = True , right_on = <C> )
表 <A> の <B> と <C> コラムを大から小へと並び替え、再代入する	<A> = <A> . sort_values ( [ <B> , <C> ] , ascending = False )	autopct = <A> . sort_values ( [ <B> , <C> ] , ascending = False )
表 <B> の <C> と <D> をドロップを <A> とする	<A> = <B> . drop ( [ <C> , <D> ] , axis = 1 )	<A> = <B> . drop ( [ <C> , <D> ] , axis = 1 )
<B> を <C> を表属性名としてデータフレームに変換して、 <A> とする	<A> = pd . DataFrame ( <B> , columns = <C> )	<A> = pd . DataFrame ( <B> , columns = <C> )
先頭の列をインデックスと設定して、 <B> を読み、 <A> に代入する	<A> = pd . read_csv ( <B> , index_col = 0 )	pd . read_csv ( <A> , index_col = <B> )
データフレーム <A> 全体をインデックスを元に昇順でソートして、インプレースする	<A> . sort_index ( inplace = True )	<A> . sort_index ( inplace = True )
表 <A> のカラム <B> が <C> より小さいデータを得る	<A> [ <A> [ <B> ] <  <C> ]	<A> [ <A> [ <B> ] < <C> ]
同じグラフ内で <A> の <B> と <A> の <C> と <A> の <D> 列を箱ひげ図で表示する	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )
表 <A> の欠損を表データ <A> の平均値で補って、 <A> とする	<A> = <A> . fillna ( <A> . mean ( ) )	= <A> . fillna ( <A> . mean ( ) )
データフレーム <A> 全体をコラム <B> でソートして、置き換える	<A> = <A> . sort_values ( <B> )	<A> . sort_values ( <B> , inplace = True )
表データ <A> の <B> コラムと <C> を削除し、 <A> とする	<A> = <A> . drop ( [ <B> , <C> ] , axis = 1 )	= <A> . drop ( [ <B> , <C> ] , axis = 1 )
<A> 中の重複している行の数	<A> . duplicated ( ) . sum ( )	<A> . duplicated ( ) . sum ( )
表データ <A> 内のそれぞれのカラムに存在する <B> の個数の合計値を表示する	<A> . isin ( [ <B> ] ) . sum ( )	<A> . isin ( [ <B> ] ) . sum ( )
表データ <A> 中の <B> と表属性 <C> に重複はあるのかを確認する	<A> . duplicated ( subset = [ <B> , <C> ] )	<A> . duplicated ( subset = [ <B> , <C> ] )
