N = 10 ** 6	N に 10 の 6 乗を代入
cl = [ -1 ] * N	cl に N 個の -1 を要素とするリストを代入
cl [ 1 ] = 0	cl の 2 番目の要素を 0 とする
for n in range ( 2 , N ) :	2 から N 未満の各数を順に n として
b = [ ]	b に空リストを代入
while n >= N or cl [ n ] == -1 :	n が N 以上か cl の n 番目が -1 である間
b . append ( n )	b の末尾に n を追加
n = int ( n / 2 ) if n % 2 == 0 else n * 3 + 1	n が 2 で割り切れる場合 n を 2 で割った商を、そうでない場合 n の 3 倍に 1 を足した数を n に代入
l = cl [ n ]	l に cl の n 番目の要素を代入
for m in reversed ( b ) :	b の要素を末尾から順に m として繰り返し
l += 1	l に 1 を足す
if m <  N :	もし m が N 未満なら
cl [ m ] = l	cl の m 番目を l にする
m = 0	m に 0 を代入
ret = 0	ret に 0 を代入
for i , n in enumerate ( cl ) :	cl の各要素を n 、 i を番号として繰り返し
if m <  n :	もし m が n より小さい場合
m = n	m を n にする
ret = i	ret を i にする
return ret	ret を返す
def euler014_collatz_calc ( n ) :	n を引数とする関数 euler014_collatz_calc を定義
return int ( n / 2 ) if n % 2 == 0 else n * 3 + 1	n が 2 で割り切れるなら n を 2 で割った商を、そうでないなら n の 3 倍に 1 を足した数を返す
def euler014_collatz_problem_count ( n ) :	n を引数とする関数 euler014_collatz_problem_count を定義
c = 0	c に 0 を代入
while n != 1 :	n が 1 でない間
n = int ( n / 2 ) if n % 2 == 0 else n * 3 + 1	n が 2 で割り切れるなら n を 2 で割った商を、そうでないなら n の 3 倍に 1 を足した数を新しい n とする
c += 1	c に 1 を足す
return c	c を返す
def euler014_list_init ( l , n ) :	l と n を引数とする関数 euler014_list_init を定義
ret = [ ]	ret を空リストとする
for i in range ( l ) :	以下の処理を l 回繰り返す
ret . append ( n )	ret の末尾に n を追加する
return ret	ret を返す
def euler014_list_enum ( l ) :	l を引数とする関数 euler014_list_enum を定義
ret = [ ]	ret を空リストとする
for i in range ( len ( l ) ) :	l の各要素の番号を順に i として
ret . append ( ( i , l [ i ] ) )	ret に i と l の i 番目からなる組を追加する
return ret	ret を返す
def euler014_list_reverse ( l ) :	l を引数とする関数 euler014_list_reverse を定義
ret = [ ]	ret を空リストとする
for i in reversed ( l ) :	l の末尾要素から順に i として
ret . append ( i )	ret の末尾に i を追加する
return ret	ret を返す
def euler014_make_range_list ( s , e ) :	s と e を引数とする関数 euler014_make_range_list を定義
ret = [ ]	ret を空とする
for i in range ( s , e ) :	s 以上 e 未満の整数を小さい方から i として
ret . append ( i )	ret の末尾に i を追加する
return ret	ret を返す
def euler015 ( ) :	関数 euler015 の定義
facts = [ 1 ] * 21	facts を 21 個の 1 からなるリストとする
for i in range ( 20 ) :	20 未満の非負整数を小さい方から順に i として
facts [ i + 1 ] = facts [ i ] * ( i + 1 )	facts の i + 1 番目に facts の i 番目と i + 1 の積を代入
dinomials = [ 0 ] * 21	dinominals を 0 が 21 個並んだリストとする
for i in range ( 21 ) :	21 未満の非負整数を小さい方から順に i として
dinomials [ i ] = int ( facts [ 20 ] / ( facts [ i ] * facts [ 20 - i ] ) )	facts の 20 番目の要素を i 番目の要素と 20 - i 番目の要素の積で割った結果を dinominals の i 番目に格納する
for i in range ( 20 ) :	20 未満の非負整数 i を小さい方から順に調べる
for j in range ( 20 ) :	20 未満の非負整数 j を小さい方から順に調べる
dinomials [ j ] += dinomials [ j + 1 ]	dinominals の j 番目に j + 1 番目の要素を足す
return dinomials [ 0 ]	dinominals の最初の要素を返す
def euler015_combination ( n , r ) :	n と r を引数とする関数 euler015_combination の定義
facts = [ 1 ] * ( n + 1 )	facts を 1 が n + 1 個並んだリストとする
for x in range ( n ) :	n 未満の非負整数 n を小さい方から順に
facts [ x + 1 ] = facts [ x ] * ( x + 1 )	facts の x + 1 番目の要素に x 番目の要素と x + 1 の積を代入
return int ( facts [ n ] / ( facts [ r ] * facts [ n - r ] ) )	facts の n 番目の要素を r 番目と n - r 番目の要素の積で割った結果を返す
def euler015_all_factorials ( n ) :	n を引数とする関数 euler015_all_factorials の定義
facts = [ 1 ] * ( n + 1 )	facts に 1 が n + 1 個繋がったリストを格納
for x in range ( n ) :	n 未満の非負整数 x を小さい方から順に
facts [ x + 1 ] = facts [ x ] * ( x + 1 )	facts の x + 1 番目の要素に x 番目の要素と x + 1 積を代入する
return facts	facts を返す
def euler015_pascal_triangle ( n ) :	n を引数とする関数 euler015_pascal_triangle の定義
if n == 1 :	もし n が 1 と等しければ
return [ 1 ]	1 のみからなるリストを返す
else :	そうでなければ
l = euler015_pascal_triangle ( n - 1 )	euler015_pascal_triangle に n -1 を渡した結果を l とする
ret = [ l [ 0 ] , l [ -1 ] ]	ret を l の最初の要素と末尾の要素からなるリストとする
for i in range ( n - 2 ) :	n -2 未満の非負整数 i を小さい方から順に調べる
ret . insert ( i + 1 , l [ i ] + l [ i + 1 ] )	ret の i + 1 番目に l の i 番目と i + 1 番目の要素の和を追加する
return ret	ret を返す
def euler016 ( ) :	関数 euler016 の定義
q = str ( 2 ** 1000 )	q に 2 の 1000 乗の文字列表現を格納
s = 0	s に 0 を代入
for x in q :	q の各要素を前から順に x として
s += int ( x )	s に x を表す整数を足す
return s	s を返す
def euler016_all_digit_sum ( n ) :	n を引数とする関数 euler016_all_digit_sum の定義
q = str ( n )	q に n の文字列表現を格納
s = 0	s に 0 を代入
for ch in q :	q の各要素を前から順に ch として
s += int ( ch )	s に ch の表す整数を足す
return s	s を返す
def euler016_n_separate_digit ( n ) :	n を引数とする関数 euler016_n_separate_digit の定義
ret = [ n % 10 ]	ret を n を 10 で割った余りのみからなるリストとする
while int ( n / 10 ) >  0 :	n を 10 で割った整数部分が 0 でない間繰り返し
n = int ( n / 10 )	n を 10 で割った整数部分を新しい n とする
ret . insert ( 0 , n % 10 )	ret の先頭に n を 10 で割った余りを追加する
return ret	ret を返す
def euler016_a_exp_b ( a , b ) :	a と b を引数とする関数 euler016_a_exp_b の定義
res = 1	res を 1 とする
c = 0	c を 0 とする
while c <  b :	c が b より小さい間
res *= a	res に a を掛ける
c += 1	c に 1 を足す
return res	res を返す
def euler016_a_exp_b_a ( a , b ) :	a と b を引数とする関数 euler016_a_exp_b_a の定義
return a ** b	a の b 乗を返す
def euler017 ( ) :	関数 euler017 の定義
ret = 0	ret に 0 を代入
for n in range ( 1 , 1001 ) :	1 から 1001 未満の数を順に n として
if n <= 20 :	もし n が 20 以下であれば
ret += len ( word [ n ] )	ret に word の n 番目の要素の長さを足す
elif len ( str ( n ) ) == 2 :	そうでなくて、もし n の文字列表現の長さが 2 であれば
ret += len ( twoword [ int ( n / 10 ) ] )	toword の n / 10 番目の要素の長さを ret に足す
ret += len ( word [ n % 10 ] )	word の n % 10 番目の要素の長さを ret に足す
elif len ( str ( n ) ) == 3 :	そうでなくて、もし n の文字列表現の長さが 3 であれば
ret += len ( word [ int ( n / 100 ) ] )	word の n / 100 番目の要素の長さを ret に足す
ret += len ( 'hundredand' )	hundredand の文字数を ret に足す
a = n % 100	a に n を 100 で割った余りを代入
if a != 0 and a <= 20 :	もし a が 0 でなくて、かつ a が 20 以下であれば
ret += len ( word [ a ] )	ret に word の a 番目の要素の長さを足す
elif a == 0 :	そうでなくて、もし a が 0 であれば
ret -= 3	ret から 3 を引く
else :	いずれでもなければ
ret += len ( twoword [ int ( a / 10 ) ] )	ret に toword の a / 10 番目の要素の長さを足す
ret += len ( word [ a % 10 ] )	ret に word の a % 10 番目の要素の長さを足す
else :	上記のいずれでもなければ
ret += len ( 'onethousand' )	ret に 'onethousand' の文字数を足す
return ret	ret を返す
def euler017_digit_separate ( n ) :	n を引数とする関数 euler017_digit_separate の定義
q = str ( n )	q を n の文字列表現とする
ret = [ ]	ret を空リストとする
for ch in q :	q の各要素を前から順に ch として
ret . append ( int ( ch ) )	ret の末尾に ch の表す整数を追加
return ret	ret を返す
def euler017_digit_count ( n ) :	n を引数とする関数 euler017_digit_count を定義
c = 1	c に 1 を代入
while int ( n / 10 ) >  0 :	n を 10 で割った整数部分が 0 より大きい間
n /= 10	n を 10 で割る
c += 1	c に 1 を足す
return c	c を返す
def euler017_ones_to_string ( n ) :	n を引数とする関数 euler017_ones_to_string を定義
return word [ n % 10 ]	word の n % 10 番目を返す
def euler017_is_equal ( a , b ) :	a と b を引数とする関数 euler017_is_equal の定義
return a == b	a と b が等しければ True 、そうでなければ False を返す
def euler017_divid_integer_part ( a , b ) :	a と b を引数とする関数 euler -17_ divid_inateger_part を定義
return int ( a / b )	a を b で割った整数部分を返す
def euler017_string_length ( s ) :	s を引数とする関数 euler017_string_length の定義
c = 0	c に 0 を代入
for ch in s :	s 内の各要素を ch として
c += 1	c に 1 を足す
return c	c を返す
def euler017_string_length_a ( s ) :	s を引数とする関数 euler017_string_length_a を定義
return len ( s )	s の長さを返す
def euler018 ( ) :	関数 euler018 の定義
for i in reversed ( range ( len ( tri ) - 1 ) ) :	tri の長さ -1 未満の非負整数を大きい方から i として
for j in range ( len ( tri [ i ] ) ) :	tri の i 番目の長さ未満の非負整数を小さい方から j として
tri [ i ] [ j ] += max ( tri [ i + 1 ] [ j ] , tri [ i + 1 ] [ j + 1 ] )	tri [ i + 1 ] [ j ] と tri [ i + 1 ] [ j + 1 ] の大きい方を tri [ i ] [ j ] に足す
return tri [ 0 ] [ 0 ]	tri の先頭要素の先頭要素を返す
def euler019 ( ) :	関数 euler019 の定義
d = 365	d に 365 を代入
sd = 0	sd に 0 を代入
for y in range ( 1901 , 2001 ) :	1901 以上 2001 未満の整数を順に y として
for i , day in enumerate ( days ) :	day を days の各要素、 i をその番号として
if d % 7 == 6 :	もし d を 7 で割った余りが 6 であれば
sd += 1	sd に 1 を足す
d += day	d に day を足す
if ( y % 400 == 0 or ( ( not y % 100 == 0 ) and y % 4 == 0 ) ) and i == 1 :	y が 400 で割り切れるか、 100 で割り切れずに 4 で割り切れ、さらに i が 1 である場合、
d += 1	d に 1 を足す
return sd	sd を返す
def euler019_is_leap_year ( y ) :	y を引数とする関数 euler019_is_leap_year を定義
return y % 400 == 0 or ( ( not y % 100 == 0 ) and y % 4 == 0 )	y が 400 で割り切れるか、 100 で割り切れずに 4 で割り切れる場合 True 、そうでない場合 False を返す。
def euler019_names_of_the_day ( y , m , d ) :	y と m と d を引数とする関数 euler019_names_of_the_day を定義
if m <= 2 :	もし m が 2 以下であれば
m += 12	m に 12 を足す
y -= 1	y から 1 を引く
gamma = 0	gamma に 0 を代入
if 1582 <= y :	もし y が 1582 以上であれば
gamma = -2 * int ( y / 100 ) + int ( int ( y / 100 ) / 4 )	gamma に y / 100 の整数部分の -2 倍と y / 100 の整数部分を 4 で割った整数部分の和を代入
else :	そうでなければ
gamma = -1 * int ( y / 100 ) + 5	gamma に y を 100 で割った整数部分の -1 倍に 5 を足したものを代入
h = ( d + int ( 26 * ( m + 1 ) / 10 ) + ( y % 100 ) + int ( ( y % 100 ) / 4 ) + gamma ) % 7	h に d 、 26 ( m + 1 ) / 10 の整数部分、 yy を 100 で割った余り、 y % 100 / 4 の整数部分、 gamma を足した結果を代入
return name [ h ]	name の h 番目を返す
def euler020 ( ) :	関数 euler020 の定義
fact = 1	fact に 1 を代入
for i in range ( 100 ) :	100 未満の非負整数を小さい方から順に i として
fact *= ( i + 1 )	fact に i + 1 を掛ける
s = str ( fact )	s に fact の文字列表現を代入
q = [ ]	q に空リストを代入
for ch in s :	s の各要素を順に ch として
q . append ( int ( ch ) )	q の末尾にに ch の表す整数を追加
return sum ( q )	q の全要素の総和を返す
def euler020_factorial ( n ) :	n を引数とする関数 euler020_factorial の定義
ret = 1	ret に 1 を代入
for x in range ( n ) :	n 未満の非負整数を小さい方から順に x として
ret *= ( x + 1 )	ret に x + 1 を掛ける
return ret	ret を返す
def euler020_digit_sum ( n ) :	n を引数とする関数 euler020_digit_sum の定義
q = str ( n )	q に n の文字列表現を代入
s = 0	s に 0 を代入
for x in q :	q の各要素を順に x として
s += int ( x )	s に x の表す整数を足す
return s	s を返す
