<A> の列名を <B> から <C> に変更する	<A> . rename ( columns = { <B> : <C> } )	df . rename ( columns = { <B> : <C> } )
そこで、マーカーの透過度を <A> とセットする	alpha = <A>	alpha = <A>
x 座標に <A> をつける	plt . xlabel ( <A> )	plt . xlabel ( <A> )
<A> の <B> の値を軸にソートして、置き換える	<A> = <A> . sort_values ( <B> )	df = <A> . sort_values ( <B> )
重複した最後の行を残して <A> ( データフレーム ) 内の重複している行を削除を <A> とする	<A> = <A> . drop_duplicates ( keep = False )	df = <A> . drop_duplicates ( keep = False )
表データを CSV ファイル <B> からカンマ区切りで読み、 <A> とする	<A> = pd . read_csv ( <B> , sep = ',' )	df = pd . read_csv ( <A> , sep = <B> )
CSV ファイル <B> を読み込み、 <A> にする	<A> = pd . read_csv ( <B> )	<A> = pd . read_csv ( <B> )
描画したグラフを <A> というファイルで保存する	plt . savefig ( <A> )	plt . savefig ( <A> )
<B> の <C> を昇順にソートを <A> にする	<A> = <B> . sort_values ( <C> )	<A> = <B> . sort_values ( <C> )
そこで、目印の輪郭幅は <A> にする	markeredgewidth = <A>	bins = <A>
そこで、菱形をマーカーの形とする	marker = 'D'	marker = 'D'
そこで、マーカーを×とする	marker = 'x'	solver = 'x'
<A> と <B> を散布図でプロットする	plt . scatter ( <A> , <B> )	plt . scatter ( <A> , <B> )
多層パーセプトロンを用意する	sklearn . neural_network . MLPClassifier ( )	neural_network . MLPClassifier ( )
<A> 内の NaN がある行を消して、インプレースする	<A> . dropna ( inplace = True )	. dropna ( inplace = True )
そこで、線は転戦とする	linestyle = 'dotted'	file = 'dotted'
そこで、種類は積み上げにする	stacked = True	stacked = True
<A> 中の欠損を含む行を落として、置き換える	<A> = <A> . dropna ( )	inplace = <A> . dropna ( )
<A> の <B> を位置、 <C> を列としたピボットテーブルを作成する	<A> . pivot_table ( index = <B> , columns = <C> )	<A> . pivot_table ( index = <B> , columns = <C> )
そこで、マーカーの形の色は赤紫色をする	markerfacecolor = 'magenta'	color = 'magenta'
<A> 中の未記入の値を含む行を消し、再代入する	<A> = <A> . dropna ( )	df = <A> . dropna ( )
そこで、マーカーの形の色はグレーを用いる	markerfacecolor = 'gray'	linestyle = 'gray'
<A> を昇順にし、インプレースする	df . sort_values ( <A> , inplace = True )	df . sort_values ( <A> , inplace = True )
<B> 番目の列を位置に設定して、 <A> から読み込む	pd . read_csv ( <A> , index_col = <B> )	pd . read_csv ( <A> , index_col = <B> )
<A> 中の未記入の値を <B> に置き換えて、再代入する	<A> = <A> . fillna ( <B> )	= <A> . fillna ( <B> )
<A> 内にある <B> を欠損に置換し、インプレースする	<A> . replace ( <B> , np . nan , inplace = True )	replace <A> . replace ( <B> , np . nan , inplace = True )
<B> と <C> に対して、 <D> を項目名としてデータを内部結合し、 <A> にする	<A> = pd . merge ( <B> , <C> , on = <D> )	df = pd . merge ( <B> , <C> , on = <D> )
グラフ要素に凡例を付ける	plt . legend ( )	sns . legend ( )
<C> 番目の列をインデックスとして、 <B> からデータフレームとを読み込み、 <A> とする	<A> = pd . read_csv ( <B> , index_col = <C> )	<A> = pd . read_csv ( <B> , index_col = <C> )
<B> にインデックスなしで <A> を保存する	<A> . to_csv ( <B> , index = False )	df . to_csv ( <B> , index = False )
<A> 内に存在する <B> を未入力の値に置換する	<A> . replace ( <B> , np . nan )	plt . replace ( <A> , <B> , np . nan )
<A> と <B> を横方向に結合する	pd . merge ( <A> , <B> )	merge = pd . merge ( <A> , <B> )
そこで、文字コードが shift - jis	encoding = 'shift_jis'	end = 'shift_jis'
<A> を <B> という名前にしてエクセル形式に書き出す	<A> . to_excel ( <B> )	pd . read_excel ( <A> , sheet_name = <B> )
位置と <C> を項目名として <A> と <B> を結合する	pd . merge ( <A> , <B> , left_index = True , right_on = <C> )	pd . merge ( <A> , <B> , left_index = True , right_on = <C> )
横軸を <A> として、 <B> の縦棒グラフを作図する	plt . bar ( <A> , <B> )	plt . bar ( <A> , <B> )
そこで、文字コードは shift - jis を使う	encoding = 'shift_jis'	end = 'shift_jis'
<A> 全体をインデックスを元に昇順でソートを <A> とする	<A> = <A> . sort_index ( )	= <A> . sort_index ( )
<A> から重複する行をドロップして、置き換える	<A> = <A> . drop_duplicates ( )	df = <A> . drop_duplicates ( )
<A> と <B> の折れ線グラフを <C> で作画する	plt . plot ( <A> , <B> , color = <C> )	pd . plot ( <A> , <B> , color = <C> )
グラフの題名を <A> に指定する	plt . title ( <A> )	plt . title ( <A> )
<A> 中の欠損値がある行をドロップして、置き換える	<A> = <A> . dropna ( )	inplace = <A> . dropna ( )
そこで、ラインスタイルは点と線を用いる	linestyle = 'dashbot'	linestyle = 'dashbot'
そこで、グラフ線を一点鎖線で表示する	linestyle = 'dashbot'	linestyle = 'dashbot'
重複する最後の行を残して <A> ( データフレーム ) の重複する行をドロップして、 <A> とする	<A> = <A> . drop_duplicates ( keep = False )	start = <A> . drop_duplicates ( keep = False )
<B> をデータフレームにし、 <A> に代入する	<A> = pd . DataFrame ( <B> , columns = [ 'label' , 'label2' ] )	= <A> . pd . pd . DataFrame ( <B> , columns = [ 'label' ] )
そこで、マーカーの輪郭幅は <A> をする	markeredgewidth = <A>	bins = <A>
そこで、マーカーの色は水色	markerfacecolor = 'cyan'	color = 'cyan'
横軸の名称を <A> から <B> 、 <C> 、 <D> へ変更する	plt . xticks ( <A> , [ <B> , <C> , <D> ] )	plt . yticks ( <A> , [ <B> , <C> , <D> ] )
<A> という名前で図を保存する	plt . savefig ( <A> )	plt . savefig ( <A> )
そこで、グラフの種類として六角ビニングを使用する	kind = 'hexbin'	kind = 'hexbin'
そこで、マーカーの輪郭色は紫色を使う	markeredgecolor = 'purple'	markeredgewidth = 'purple'
<A> から重複している行を削除し、置き換える	<A> = <A> . drop_duplicates ( )	<A> = <A> . drop_duplicates ( )
<A> の <B> と <C> をドロップする	<A> . drop ( [ <B> , <C> ] , axis = 1 )	<A> . drop ( [ <B> , <C> ] , axis = 1 )
<A> 内の未記入の値の合計を見る	<A> . isnull ( ) . sum ( )	df . isnull ( ) . sum ( )
<A> 内の未入力の値の数を計算する	<A> . isnull ( ) . sum ( )	df . isnull ( ) . sum ( )
一番左の列を位置と設定して、 <A> をデータフレームとして読む	pd . read_csv ( <A> , index_col = 0 )	pd . read_csv ( <A> , index_col = 0 )
重複した行を落とす	df . drop_duplicates ( )	plt . drop_duplicates ( )
<A> 内のカテゴリ変数を数値データに変換する	pd . get_dummies ( <A> )	pd . get_dummies ( <A> )
<A> の <B> をドロップして、置き換える	<A> . drop ( <B> , axis = 1 , inplace = True )	<A> . drop ( <B> , axis = 1 , inplace = True )
<B> という名前のエクセルを読んで、 <A> にする	<A> = pd . read_excel ( <B> , sheet_name = None )	df = pd . read_excel ( <B> )
そこで、目印の輪郭色としてグレーを使う	markeredgecolor = 'gray'	markeredgecolor = 'gray'
そこで、グラフの種類として積み上げを用いる	stacked = True	markersize = True
<A> の NaN の数を確認する	<A> . isnull ( ) . sum ( )	isnull . isnull ( ) . sum ( )
<A> のヒストグラムを作図する	plt . hist ( <A> )	plt . hist ( <A> )
そこで、打点の輪郭色として赤紫色を使用する	markeredgecolor = 'magenta'	markeredgecolor = 'magenta'
<A> 内の重複する行を削除を <A> とする	<A> = <A> . drop_duplicates ( )	= <A> . drop_duplicates ( )
データフレームとして CSV ファイル <A> をカンマ区切りで読み込む	pd . read_csv ( <A> , sep = ',' )	pd . read_csv ( <A> , sep = ',' )
<B> を <A> として、新しいデータフレームを作成する	pd . DataFrame ( { <A> : <B> } )	pd . DataFrame ( { <A> : <B> } )
そこで、グラフ種類はカーネル密度推定図	kind = 'kde'	kind = 'kde'
<A> 内の重複している行を削除して、置き換える	<A> . drop_duplicates ( inplace = True )	<A> = <A> . drop_duplicates ( )
<A> に重複がある行をドロップして、置き換える	df = df . drop_duplicates ( subset = <A> )	df = df . drop_duplicates ( subset = <A> )
<A> 中の欠損の合計を算出する	<A> . isnull ( ) . sum ( )	df . isnull ( ) . sum ( )
そこで、グレーを目印の輪郭色とする	markeredgecolor = 'gray'	markeredgecolor = 'gray'
描いたグラフを <A> というファイルに保存する	plt . savefig ( <A> )	plt . savefig ( <A> )
そこで、グラフは赤紫色で表示する	color = 'magenta'	color = 'magenta'
列番号 <C> を位置に、 <B> をデータフレームとして読んで、 <A> にする	<A> = pd . read_csv ( <B> , index_col = <C> )	<A> = pd . read_csv ( <B> , index_col = <C> )
重複した最後の行を残して <B> ( データフレーム ) 内の重複している行を削除し、 <A> とする	<A> = <B> . drop_duplicates ( keep = False )	df = <B> . drop_duplicates ( keep = False )
<A> の <B> を削除し、置き換える	<A> = <A> . drop ( <B> , axis = 1 )	<A> . drop ( <B> , axis = 1 , inplace = True )
そこで、文字コードは、 <A> を使う	encoding = <A>	markeredgewidth = <A>
文字コードをシフト JIS として、 <B> を読んで、 <A> とする	<A> = pd . read_csv ( <B> , encoding = 'shift_jis' )	= pd . read_csv ( <A> , encoding = <B> )
重複した最後の行を残して <A> ( データフレーム ) 中の重複した行を落とす	<A> . drop_duplicates ( keep = False )	df . drop_duplicates ( keep = False )
<A> ( データフレーム ) の <B> を小さい順にする	<A> . sort_values ( <B> )	df = <A> . sort_values ( <B> )
<A> の重複している行を落として、置き換える	<A> = <A> . drop_duplicates ( )	markersize = <A> . drop_duplicates ( )
<A> という名前のエクセルファイルの <B> をデータフレームとして読み込む	pd . read_excel ( <A> , sheet_name = <B> )	pd . read_excel ( <A> , sheet_name = <B> )
<A> の欠損値の合計を調べる	<A> . isnull ( ) . sum ( )	df . isnull ( ) . sum ( )
そこで、恒等関数を活性化関数とする	activation = 'identity'	activation = 'tanh'
<A> と <B> を逆順にソートし、置き換える	df = df . sort_values ( [ <A> , <B> ] , ascending = False )	df = df . sort_values ( [ <A> , <B> ] , ascending = False )
<A> を箱ひげ図に描画する	plt . boxplot ( <A> )	plt . boxplot ( <A> )
<A> 中の重複した行数を見る	<A> . duplicated ( ) . sum ( )	df . duplicated ( ) . sum ( )
<B> にある <C> を欠損とし、 <A> とする	<A> = <B> . replace ( <C> , np . nan )	start = <B> . replace ( <C> , np . nan )
<B> ( データフレーム ) の <C> を小さい順にして、 <A> にする	<A> = <B> . sort_values ( <C> )	= <B> . sort_values ( <C> )
そこで、赤紫色をマーカーの形のエッジ色にする	markeredgecolor = 'magenta'	markeredgecolor = 'magenta'
そこで、マーカーの輪郭色は紫をする	markeredgecolor = 'purple'	markeredgewidth = 'purple'
<A> 中の NaN を <B> に置換して、再代入する	<A> = <A> . fillna ( <B> )	= <A> . fillna ( <B> )
そこで、目印はバツとする	marker = 'x'	markeredgecolor = 'x'
重複した最後の行を残して <A> ( データフレーム ) 内の重複している行を削除する	<A> . drop_duplicates ( keep = False )	df . drop_duplicates ( keep = False )
そこで、マーカーの形の色は紫をする	markerfacecolor = 'purple'	markerfacecolor = 'purple'
<A> 全体を <B> の値を軸にソートし、 <A> にする	<A> = <A> . sort_values ( <B> )	= <A> . sort_values ( <B> )
<A> 中の重複する値がある行を削除する	<A> . drop_duplicates ( )	start . drop_duplicates ( )
そこで、マーカーの種類のエッジ色はネイビーを使う	markeredgecolor = 'navy'	markeredgewidth = 'navy'
<A> の <B> についての柱状図を描写する	plt . hist ( <A> [ <B> ] )	plt . hist ( <A> [ <B> ] )
データフレームを <A> から読む	pd . read_csv ( <A> )	pd . read_csv ( <A> )
グラフに格子を入れる	plt . grid ( True )	grid True )
<A> 内の欠損値を <A> の平均値で埋めて、再代入する	<A> = <A> . fillna ( <A> . mean ( ) )	df = <A> . fillna ( <A> . mean ( ) )
ビン数を <B> として <A> の柱状図を描画する	plt . hist ( <A> , bins = <B> )	plt . hist ( <A> , bins = <B> )
そこで、青で表示する	color = 'blue'	color = 'blue'
<B> から重複している行を削除し、 <A> にする	<A> = <B> . drop_duplicates ( )	= <B> . drop_duplicates ( )
<B> というエクセルファイル <B> の全部のシートを表に格納して、 <A> とする	<A> = pd . read_excel ( <B> , sheet_name = None )	df = pd . read_excel ( <B> , sheet_name = None )
<A> の中の <B> を未記入の値に置換し、未記入の値がある行を削除し、 <A> にする	<A> = <A> . replace ( <B> , np . nan ) . dropna ( )	start = <A> . replace ( <B> , np . nan ) . dropna ( )
<B> の重複している行をドロップし、 <A> にする	<A> = <B> . drop_duplicates ( )	plt = <B> . drop_duplicates ( )
<B> の欠損を <C> に置き換え、 <A> とする	<A> = <B> . fillna ( <C> )	<B> = <C> . fillna ( <C> )
<A> 内の未入力の値を <B> で埋める	<A> . fillna ( <B> )	<A> . fillna ( <B> )
<A> 内の <B> を未入力の値に置換し、未入力の値がある行を落とし、 <A> とする	<A> = <A> . replace ( <B> , np . nan ) . dropna ( )	start = <A> . replace ( <B> , np . nan ) . dropna ( )
グラフに格子を付ける	plt . grid ( True )	grid True )
そこで、色はマゼンタを用いる	color = 'magenta'	color = 'magenta'
そこで、マーカーの形状のエッジ色は赤を用いる	markeredgecolor = 'red'	markeredgewidth = 'red'
そこで、円グラフに小数点 2 位までのパーセント表記で構成割合を出力する	autopct = '%.2f%%'	autopct = '%.2f%%'
そこで、色は水色を使う	color = 'cyan'	color = 'cyan'
<A> の重複する行の数を表示する	<A> . duplicated ( ) . sum ( )	df . duplicated ( ) . sum ( )
そこで、マーカーの色は紫色を使う	markerfacecolor = 'purple'	markeredgecolor = 'purple'
<C> 番目の列をインデックスとして、 <B> をデータフレームとして読み、 <A> とする	<A> = pd . read_csv ( <B> , index_col = <C> )	<A> = pd . read_csv ( <B> , index_col = <C> )
<A> の <B> と <C> と <D> についての箱ひげ図を描画する	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	[ <A> [ [ <B> ] = <A> [ <C> ] . boxplot ( [ <D> ] ] ] )
そこで、マーカーの種類のエッジ色は黄色を使う	markeredgecolor = 'yellow'	markeredgewidth = 'yellow'
列番号 <C> を位置として、 <B> を読み込んで、 <A> にする	<A> = pd . read_csv ( <B> , index_col = <C> )	<A> = pd . read_csv ( <B> , index_col = <C> )
そこで、活性化としてロジスティック関数を使う	activation = 'logistic'	'logistic' = 'logistic'
<A> 中の <B> に重複がある行をドロップし、 <A> にする	<A> = <A> . drop_duplicates ( subset = <B> )	start = <A> . drop_duplicates ( subset = <B> )
そこで、方向は水平方向である	orientation = 'horizontal'	kind = 'horizontal'
<C> 区切りで CSV ファイル <B> を読み込んで、 <A> に代入する	<A> = pd . read_csv ( <B> , sep = <C> )	df = pd . read_csv ( <B> , sep = <C> )
<A> 中の重複する行の数を確認する	<A> . duplicated ( ) . sum ( )	df . duplicated ( ) . sum ( )
<A> という名前のエクセルの <B> 番目のシートからデータフレームを読み込む	pd . read_excel ( <A> , sheet_name = <B> )	read_excel pd . read_excel ( <A> , sheet_name = <B> )
そこで、マーカーの形のエッジ色はグレー	markeredgecolor = 'gray'	markeredgewidth = 'gray'
そこで、色は紺色とする	color = 'navy'	color = 'navy'
<A> 内の欠損値を含む行をドロップ	<A> . dropna ( )	df . dropna ( )
<B> の <C> の名前を <D> に変更し、 <A> とする	<A> = <B> . rename ( columns = { <C> : <D> } )	df = <B> . rename ( index = { <C> : <D> } )
<B> という名前のエクセルをデータフレームとして読み、 <A> にする	<A> = pd . read_excel ( <B> )	df = pd . read_excel ( <B> )
<A> を <B> に基づいてソートして、 <A> とする	<A> = <A> . sort_values ( <B> )	df = <A> . sort_values ( <B> )
そこで、グラフとして度数分布図を用いる	kind = 'hist'	kind = 'hist'
そこで、グラフ種類は度数分布図を使う	kind = 'hist'	kind = 'hist'
<B> という名前のエクセルデータの <C> 番目のシートを表データに格納し、 <A> とする	<A> = pd . read_excel ( <B> , sheet_name = <C> )	df = pd . read_excel ( <B> , sheet_name = <C> )
重複する行を消し、インプレースする	df . drop_duplicates ( inplace = True )	inplace = df . drop_duplicates ( )
<A> の <B> を昇順に並び替えて、インプレースする	<A> . sort_values ( <B> , inplace = True )	<A> . sort_values ( <B> , inplace = True )
横軸を <A> として、 <B> の縦向き棒グラフを描画する	plt . barh ( <A> , <B> )	plt . bar ( <A> , <B> )
一番左の列を位置として、 <B> をデータフレームに格納して、 <A> とする	<A> = pd . read_csv ( <B> , index_col = 0 )	df = pd . read_csv ( <B> , index_col = 0 )
<A> において、 <B> から箱ひげ図を表示する	plt . boxplot ( <A> [ <B> ] )	sns . boxplot ( <A> [ <B> ] )
棒グラフの位置を真ん中として、 <A> と <B> の棒グラフをプロットする	plt . bar ( <A> , <B> , align = 'center' )	plt . bar ( <A> , <B> , align = 'center' )
そこで、色はグレーとする	color = 'gray'	color = 'gray'
<A> 中の欠損値を <B> として、置き換える	<A> = <A> . fillna ( <B> )	df = <A> . fillna ( <B> )
<A> と <B> に重複はあるかどうか表示してみる	df . duplicated ( subset = [ <A> , <B> ] )	df . duplicated ( subset = [ <A> , <B> ] )
<A> の <C> 中の前後の行の差分を  <A> [ <B> ] に代入する	<A> [ <B> ] = <A> [ <C> ] . diff ( periods = 1 )	plt . <A> [ <B> ] = <A> [ <C> ] . diff ( periods = 1 )
<A> 内の未入力の値を <B> で埋め、置き換える	<A> . fillna ( <B> , inplace = True )	<A> . fillna ( <B> , inplace = True )
そこで、グラフは紫色で表示する	color = 'purple'	color = 'purple'
そこで、打点の色としてシアンを用いる	markerfacecolor = 'cyan'	color = 'cyan'
MLP モデルを準備し、 <A> とする	<A> = sklearn . neural_network . MLPClassifier ( )	df = sklearn . neural_network . MLPClassifier ( )
<A> と <B> を縦方向で一つにまとめる	pd . concat ( [ <A> , <B> ] )	pd . concat ( [ <A> , <B> ] )
表示するグラフの大きさを縦 <B> 横 <A> にセットする	plt . figure ( figsize = ( <A> , <B> ) )	sns . figure ( figsize = ( <A> , <B> ) )
<A> の <B> の未入力の値を <B> の最頻値で穴埋めする	<A> [ <B> ] . fillna ( <A> [ <B> ] . mode ( ) )	df [ <B> ] . fillna <A> [ <B> ] . mode ( ) )
ヒストグラムで <A> をプロットする	plt . hist ( <A> )	plt . hist ( <A> )
<A> 中の未記入の値を削除	<A> . dropna ( )	df . dropna ( )
エクセルデータ <B> の <C> のシートを表に格納して、 <A> とする	<A> = pd . read_excel ( <B> , sheet_name = <C> )	df = pd . read_excel ( <B> , sheet_name = <C> )
<A> を箱ひげ図に描写する	plt . boxplot ( <A> )	plt . boxplot ( <A> )
<A> 中の <B> を NaN に置換し、 NaN が存在する行を落として、インプレースする	<A> . replace ( <B> , np . nan ) . dropna ( inplace = True )	<A> . replace ( <B> , np . nan ) . dropna ( inplace = True )
<C> 番目の列を位置と設定して、 <B> を表に格納し、 <A> にする	<A> = pd . read_csv ( <B> , index_col = <C> )	<A> = pd . read_csv ( <B> , index_col = <C> )
<A> の <B> を位置として設定し、置き換える	<A> . set_index ( <B> , inplace = True )	df = <A> . set_index ( <B> )
<A> のインデックス名を <B> から <C> に変更する	<A> . rename ( index = { <B> : <C> } )	<A> . rename ( index = { <B> : <C> } )
そこで、目印は点を使う	marker = '.'	marker = '.'
<A> 全体をインデックスを元に昇順でソート	<A> . sort_index ( )	plt . sort_index ( )
<A> 中に存在する <B> を欠損とする	<A> . replace ( <B> , np . nan )	start = <A> . replace ( <B> , np . nan )
<A> 中のそれぞれのカラムに存在する <B> の個数の合計値	<A> . isin ( [ <B> ] ) . sum ( )	<A> . isin ( [ <B> ] ) . sum ( )
そこで、文字コードはシフト JIS	encoding = 'shift_jis'	solver = 'shift_jis'
<A> ( データフレーム ) の <B> を順番になるようにソートする	<A> . sort_values ( <B> )	df = <A> . sort_values ( <B> )
そこで、色は黄緑色を用いる	color = 'greenyellow'	color = 'greenyellow'
そこで、マーカーの種類の色は青を用いる	markerfacecolor = 'blue'	markeredgecolor = 'blue'
<A> 番目まで列を表示できるように変更する	pd . set_option ( 'display.max_columns' , <A> )	pd . set_option ( 'display.max_columns' , <A> )
区関の数を <B> として <A> の柱状グラフをプロットする	plt . hist ( <A> , bins = <B> )	kind = <A> . bins = <B> )
<A> 内の NaN がある行を消す	<A> . dropna ( )	df . dropna ( )
<A> 中の未入力の値を消して、置き換える	<A> . dropna ( inplace = True )	inplace = <A> . dropna ( )
<A> 中の重複している行を削除を <A> とする	<A> = <A> . drop_duplicates ( )	start = <A> . drop_duplicates ( )
<A> の <D> について、 <B> をインデックス、 <C> を表属性としたピボットテーブルを作成する	<A> . pivot_table ( index = <B> , columns = <C> , values = <D> )	<B> . pivot_table ( index = <C> , columns = <D> )
<A> 中の NaN を含む行を削除	<A> . dropna ( )	df . dropna ( )
エクセルファイル <B> をデータフレームに格納して、 <A> とする	<A> = pd . read_excel ( <B> )	df = pd . read_excel ( <B> )
表データとして <B> をカンマ区切りで読み、 <A> とする	<A> = pd . read_csv ( <B> , sep = ',' )	df = pd . read_csv ( <A> , sep = <B> )
<A> の未入力の値を直前の行の値で補う	<A> . fillna ( method = 'ffill' )	<A> . fillna ( method = 'ffill' )
そこで、色は紺色で表示する	color = 'navy'	color = 'navy'
<B> についてダミー変数をつくり、 <A> にする	<A> = pd . get_dummies ( <A> [ <B> ] )	df = pd . get_dummies ( <A> [ <B> ] )
そこで、マーカーのエッジ色は紫を使う	markeredgecolor = 'purple'	'purple' = 'purple'
そこで、マーカーの形は正方形を使う	marker = 's'	marker = 's'
<A> のインデックスを軸に昇順で並び替え、置き換える	<A> = <A> . sort_index ( )	solver = <A> . sort_index ( )
<A> 内の欠損を <A> の平均値で補って、 <A> に代入する	<A> = <A> . fillna ( <A> . mean ( ) )	df = <A> . fillna ( <A> . mean ( ) )
<B> 番目の列をインデックスにして、 <A> を表データに格納する	pd . read_csv ( <A> , index_col = <B> )	pd . read_csv ( <A> , index_col = <B> )
横軸を <A> として、 <B> の縦棒グラフを描く	plt . bar ( <A> , <B> )	plt . bar ( <A> , <B> )
そこで、マーカーの種類をダイヤモンドとする	marker = 'D'	marker = 'D'
そこで、マーカーの色は黄色を使う	markerfacecolor = 'yellow'	color = 'yellow'
<A> と <B> を横方向にくっつける	pd . merge ( <A> , <B> )	plt . plot ( <A> , <B> )
<A> を <B> を元に昇順で並び替えて、 <A> とする	<A> = <A> . sort_values ( <B> )	<A> = <A> . sort_values ( <B> )
先頭の列を位置にして、 <B> をデータフレームに格納して、 <A> とする	<A> = pd . read_csv ( <B> , index_col = 0 )	df = pd . read_csv ( <B> , index_col = 0 )
<A> と <B> をマージする	pd . merge ( <A> , <B> )	plt . plot ( <A> , <B> )
そこで、面グラフをする	kind = 'area'	bins = 'area'
パーセプトロンモデルを準備して、 <A> とする	<A> = sklearn . neural_network . MLPClassifier ( )	df = sklearn . neural_network . MLPClassifier ( )
<B> 番目の列を位置に指定して、 <A> をデータフレームとして読み込む	pd . read_csv ( <A> , index_col = <B> )	pd . read_csv ( <A> , index_col = <B> )
<B> 区切りで CSV ファイル <A> を表データとして読む	pd . read_csv ( <A> , sep = <B> )	pd . read_csv ( <A> , sep = <B> )
<A> 中の欠損値がある行を削除	<A> . dropna ( )	df . dropna ( )
<A> 中の未入力の値を <B> として、インプレースする	<A> . fillna ( <B> , inplace = True )	<A> . fillna ( <B> , inplace = True )
<A> の未入力の値を <B> で補完する	<A> . fillna ( <B> )	df . fillna ( <A> . median ( <B> ) )
<B> を数値データで置き換え、 <A> とする	<A> = pd . get_dummies ( <A> [ <B> ] )	df = pd . get_dummies ( <A> [ <B> ] )
そこで、活性化は恒等関数である	activation = 'identity'	activation = 'tanh'
<A> の <B> についてのヒストグラムを描写する	plt . hist ( <A> [ <B> ] )	plt . hist ( <A> [ <B> ] )
y 軸の軸ラベルを <A> と設定する	plt . ylabel ( <A> )	plt . ylabel ( <A> )
<A> ( データフレーム ) の <B> と <C> を降順にソートして、 <A> とする	<A> = <A> . sort_values ( [ <B> , <C> ] , ascending = False )	df = <A> . sort_values ( [ <B> , <C> ] , ascending = False )
<A> 内の NaN がある行を消して、再代入する	<A> = <A> . dropna ( )	df = <A> . dropna ( )
そこで、マーカーの形の色はグレーとする	markerfacecolor = 'gray'	markerfacecolor = 'gray'
<A> を <B> の値で並び替えて、 <A> とする	<A> = <A> . sort_values ( <B> )	= <A> . sort_values ( <B> )
<A> 内の欠損値がある行を消す	<A> . dropna ( )	) . dropna ( )
<B> を <C> をカラム名として表データにして、 <A> にする	<A> = pd . DataFrame ( <B> , columns = <C> )	df = pd . DataFrame ( <B> , columns = <C> )
<A> を縦軸、 <B> をグラフの x 軸として、折れ線グラフをプロットする	plt . plot ( <A> , <B> )	plt . plot ( <A> , <B> )
<A> をグラフの y 軸、 <B> を x 軸として、折れ線グラフを作画する	plt . plot ( <A> , <B> )	plt . plot ( <A> , <B> )
そこで、マーカーの形状はダイヤモンドにする	marker = 'D'	marker = 'D'
エクセルデータ <B> を表データに格納して、 <A> にする	<A> = pd . read_excel ( <B> )	df = pd . read_excel ( <B> )
そこで、目印の輪郭色として青色を使用する	markeredgecolor = 'blue'	markeredgewidth = 'blue'
そこで、線は破線	linestyle = 'dashed'	kind = 'dashed'
<A> という名前でプロットを書き出す	plt . savefig ( <A> )	plt . savefig ( <A> )
<A> の 5 行を表示する	<A> . head ( )	df . head ( )
<B> をカンマ区切りで表として読み込み、 <A> にする	<A> = pd . read_csv ( <B> , sep = ',' )	df = pd . read_csv ( <B> , sep = ',' )
<A> と <B> を縦方向に連結	pd . concat ( [ <A> , <B> ] )	pd . concat ( [ <A> , <B> ] )
同じ x 軸と y 軸で <A> の <B> と <A> の <C> と <A> の <D> を箱ひげ図で作画する	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	sns . boxplot ( [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] ] ] )
そこで、色はネイビーを用いる	color = 'navy'	start = 'navy'
そこで、マーカーとして丸を用いる	marker = 'o'	marker = 'o'
<A> 内の <B> を NaN に置換し、 NaN がある行をドロップして、インプレースする	<A> . replace ( <B> , np . nan ) . dropna ( inplace = True )	<A> . replace ( <B> , np . nan ) . dropna ( inplace = True )
<A> のカラムそれぞれに存在する <B> の個数	<A> . isin ( [ <B> ] ) . sum ( )	isin . isin ( [ <B> ] ) . sum ( )
そこで、インデックスは付けない	index = False	index = False
<A> のカラム <B> と <C> を選択する	<A> [ [ <B> , <C> ] ]	sns . pairplot ( <A> , [ <B> , <C> ] ] )
<B> を <C> を表属性名として表データに変換して、 <A> にする	<A> = pd . DataFrame ( <B> , columns = <C> )	start <A> = pd . pd . DataFrame ( <B> , columns = <C> )
多層パーセプトロンモデルを用意する	sklearn . neural_network . MLPClassifier ( )	neural_network . MLPClassifier ( )
<A> の欠損を <B> で埋める	<A> . fillna ( <B> )	<A> . fillna ( <B> )
<B> の中の NaN をドロップして、 <A> とする	<A> = <B> . dropna ( )	= <B> . dropna ( )
<A> 中の列にある <B> の個数を調べる	<A> . isin ( [ <B> ] ) . sum ( )	df . isin ( [ <B> ] ) . sum ( )
先頭の列をインデックスとして、 <A> を表データに格納する	pd . read_csv ( <A> , index_col = 0 )	pd . read_csv ( <A> , index_col = 0 )
<A> 全体を <B> でソートする	<A> . sort_values ( <B> )	<A> . sort_values ( <B> )
<A> の度数分布図を <B> から <C> の間で表示する	plt . hist ( <A> , range = ( <B> , <C> ) )	<C> plt . hist ( <A> , range = ( <B> , <C> ) )
<A> 内の欠損値が存在する行を落として、インプレースする	<A> . dropna ( inplace = True )	. dropna ( inplace = True )
そこで、ヘッダー行を含まない	encoding = 'shift_jis'	index = 'shift_jis'
<A> の中の未入力の値の合計を求める	<A> . isnull ( ) . sum ( )	df . isnull ( ) . sum ( )
<A> の重複する行数	<A> . duplicated ( ) . sum ( )	df . duplicated ( ) . sum ( )
描いたプロットを <A> という名前で保存する	plt . savefig ( <A> )	plt . savefig ( <A> )
