<A> の重複する行の数を表示する	<A> . duplicated ( ) . sum ( )	df . duplicated ( ) . sum ( )
そこで、マーカーの色は紫色を使う	markerfacecolor = 'purple'	markeredgecolor = 'purple'
<A> の <B> と <C> と <D> についての箱ひげ図を描画する	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	[ <A> [ [ <B> ] = <A> [ <C> ] . boxplot ( [ <D> ] ] ] )
そこで、マーカーの種類のエッジ色は黄色を使う	markeredgecolor = 'yellow'	markeredgewidth = 'yellow'
そこで、活性化としてロジスティック関数を使う	activation = 'logistic'	'logistic' = 'logistic'
<A> 中の <B> に重複がある行をドロップし、 <A> にする	<A> = <A> . drop_duplicates ( subset = <B> )	start = <A> . drop_duplicates ( subset = <B> )
そこで、方向は水平方向である	orientation = 'horizontal'	kind = 'horizontal'
<C> 区切りで CSV ファイル <B> を読み込んで、 <A> に代入する	<A> = pd . read_csv ( <B> , sep = <C> )	df = pd . read_csv ( <B> , sep = <C> )
<A> 中の重複する行の数を確認する	<A> . duplicated ( ) . sum ( )	df . duplicated ( ) . sum ( )
<A> という名前のエクセルの <B> 番目のシートからデータフレームを読み込む	pd . read_excel ( <A> , sheet_name = <B> )	read_excel pd . read_excel ( <A> , sheet_name = <B> )
そこで、マーカーの形のエッジ色はグレー	markeredgecolor = 'gray'	markeredgewidth = 'gray'
<A> 内の欠損値を含む行をドロップ	<A> . dropna ( )	df . dropna ( )
<B> の <C> の名前を <D> に変更し、 <A> とする	<A> = <B> . rename ( columns = { <C> : <D> } )	df = <B> . rename ( index = { <C> : <D> } )
<B> という名前のエクセルをデータフレームとして読み、 <A> にする	<A> = pd . read_excel ( <B> )	df = pd . read_excel ( <B> )
<A> を <B> に基づいてソートして、 <A> とする	<A> = <A> . sort_values ( <B> )	df = <A> . sort_values ( <B> )
<B> という名前のエクセルデータの <C> 番目のシートを表データに格納し、 <A> とする	<A> = pd . read_excel ( <B> , sheet_name = <C> )	df = pd . read_excel ( <B> , sheet_name = <C> )
重複する行を消し、インプレースする	df . drop_duplicates ( inplace = True )	inplace = df . drop_duplicates ( )
横軸を <A> として、 <B> の縦向き棒グラフを描画する	plt . barh ( <A> , <B> )	plt . bar ( <A> , <B> )
一番左の列を位置として、 <B> をデータフレームに格納して、 <A> とする	<A> = pd . read_csv ( <B> , index_col = 0 )	df = pd . read_csv ( <B> , index_col = 0 )
<A> において、 <B> から箱ひげ図を表示する	plt . boxplot ( <A> [ <B> ] )	sns . boxplot ( <A> [ <B> ] )
<A> 中の欠損値を <B> として、置き換える	<A> = <A> . fillna ( <B> )	df = <A> . fillna ( <B> )
<A> の <C> 中の前後の行の差分を  <A> [ <B> ] に代入する	<A> [ <B> ] = <A> [ <C> ] . diff ( periods = 1 )	plt . <A> [ <B> ] = <A> [ <C> ] . diff ( periods = 1 )
そこで、打点の色としてシアンを用いる	markerfacecolor = 'cyan'	color = 'cyan'
MLP モデルを準備し、 <A> とする	<A> = sklearn . neural_network . MLPClassifier ( )	df = sklearn . neural_network . MLPClassifier ( )
表示するグラフの大きさを縦 <B> 横 <A> にセットする	plt . figure ( figsize = ( <A> , <B> ) )	sns . figure ( figsize = ( <A> , <B> ) )
<A> の <B> の未入力の値を <B> の最頻値で穴埋めする	<A> [ <B> ] . fillna ( <A> [ <B> ] . mode ( ) )	df [ <B> ] . fillna <A> [ <B> ] . mode ( ) )
<A> 中の未記入の値を削除	<A> . dropna ( )	df . dropna ( )
エクセルデータ <B> の <C> のシートを表に格納して、 <A> とする	<A> = pd . read_excel ( <B> , sheet_name = <C> )	df = pd . read_excel ( <B> , sheet_name = <C> )
<A> の <B> を位置として設定し、置き換える	<A> . set_index ( <B> , inplace = True )	df = <A> . set_index ( <B> )
<A> 全体をインデックスを元に昇順でソート	<A> . sort_index ( )	plt . sort_index ( )
<A> 中に存在する <B> を欠損とする	<A> . replace ( <B> , np . nan )	start = <A> . replace ( <B> , np . nan )
そこで、文字コードはシフト JIS	encoding = 'shift_jis'	solver = 'shift_jis'
<A> ( データフレーム ) の <B> を順番になるようにソートする	<A> . sort_values ( <B> )	df = <A> . sort_values ( <B> )
そこで、マーカーの種類の色は青を用いる	markerfacecolor = 'blue'	markeredgecolor = 'blue'
区関の数を <B> として <A> の柱状グラフをプロットする	plt . hist ( <A> , bins = <B> )	kind = <A> . bins = <B> )
<A> 内の NaN がある行を消す	<A> . dropna ( )	df . dropna ( )
<A> 中の未入力の値を消して、置き換える	<A> . dropna ( inplace = True )	inplace = <A> . dropna ( )
<A> 中の重複している行を削除を <A> とする	<A> = <A> . drop_duplicates ( )	start = <A> . drop_duplicates ( )
<A> の <D> について、 <B> をインデックス、 <C> を表属性としたピボットテーブルを作成する	<A> . pivot_table ( index = <B> , columns = <C> , values = <D> )	<B> . pivot_table ( index = <C> , columns = <D> )
<A> 中の NaN を含む行を削除	<A> . dropna ( )	df . dropna ( )
エクセルファイル <B> をデータフレームに格納して、 <A> とする	<A> = pd . read_excel ( <B> )	df = pd . read_excel ( <B> )
表データとして <B> をカンマ区切りで読み、 <A> とする	<A> = pd . read_csv ( <B> , sep = ',' )	df = pd . read_csv ( <A> , sep = <B> )
<B> についてダミー変数をつくり、 <A> にする	<A> = pd . get_dummies ( <A> [ <B> ] )	df = pd . get_dummies ( <A> [ <B> ] )
そこで、マーカーのエッジ色は紫を使う	markeredgecolor = 'purple'	'purple' = 'purple'
<A> のインデックスを軸に昇順で並び替え、置き換える	<A> = <A> . sort_index ( )	solver = <A> . sort_index ( )
<A> 内の欠損を <A> の平均値で補って、 <A> に代入する	<A> = <A> . fillna ( <A> . mean ( ) )	df = <A> . fillna ( <A> . mean ( ) )
そこで、マーカーの色は黄色を使う	markerfacecolor = 'yellow'	color = 'yellow'
<A> と <B> を横方向にくっつける	pd . merge ( <A> , <B> )	plt . plot ( <A> , <B> )
先頭の列を位置にして、 <B> をデータフレームに格納して、 <A> とする	<A> = pd . read_csv ( <B> , index_col = 0 )	df = pd . read_csv ( <B> , index_col = 0 )
<A> と <B> をマージする	pd . merge ( <A> , <B> )	plt . plot ( <A> , <B> )
そこで、面グラフをする	kind = 'area'	bins = 'area'
パーセプトロンモデルを準備して、 <A> とする	<A> = sklearn . neural_network . MLPClassifier ( )	df = sklearn . neural_network . MLPClassifier ( )
<A> 中の欠損値がある行を削除	<A> . dropna ( )	df . dropna ( )
<A> の未入力の値を <B> で補完する	<A> . fillna ( <B> )	df . fillna ( <A> . median ( <B> ) )
<B> を数値データで置き換え、 <A> とする	<A> = pd . get_dummies ( <A> [ <B> ] )	df = pd . get_dummies ( <A> [ <B> ] )
そこで、活性化は恒等関数である	activation = 'identity'	activation = 'tanh'
<A> ( データフレーム ) の <B> と <C> を降順にソートして、 <A> とする	<A> = <A> . sort_values ( [ <B> , <C> ] , ascending = False )	df = <A> . sort_values ( [ <B> , <C> ] , ascending = False )
<A> 内の NaN がある行を消して、再代入する	<A> = <A> . dropna ( )	df = <A> . dropna ( )
<A> を <B> の値で並び替えて、 <A> とする	<A> = <A> . sort_values ( <B> )	= <A> . sort_values ( <B> )
<A> 内の欠損値がある行を消す	<A> . dropna ( )	) . dropna ( )
<B> を <C> をカラム名として表データにして、 <A> にする	<A> = pd . DataFrame ( <B> , columns = <C> )	df = pd . DataFrame ( <B> , columns = <C> )
エクセルデータ <B> を表データに格納して、 <A> にする	<A> = pd . read_excel ( <B> )	df = pd . read_excel ( <B> )
そこで、目印の輪郭色として青色を使用する	markeredgecolor = 'blue'	markeredgewidth = 'blue'
そこで、線は破線	linestyle = 'dashed'	kind = 'dashed'
<A> の 5 行を表示する	<A> . head ( )	df . head ( )
<B> をカンマ区切りで表として読み込み、 <A> にする	<A> = pd . read_csv ( <B> , sep = ',' )	df = pd . read_csv ( <B> , sep = ',' )
同じ x 軸と y 軸で <A> の <B> と <A> の <C> と <A> の <D> を箱ひげ図で作画する	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	sns . boxplot ( [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] ] ] )
そこで、色はネイビーを用いる	color = 'navy'	start = 'navy'
<A> のカラムそれぞれに存在する <B> の個数	<A> . isin ( [ <B> ] ) . sum ( )	isin . isin ( [ <B> ] ) . sum ( )
<A> のカラム <B> と <C> を選択する	<A> [ [ <B> , <C> ] ]	sns . pairplot ( <A> , [ <B> , <C> ] ] )
<B> を <C> を表属性名として表データに変換して、 <A> にする	<A> = pd . DataFrame ( <B> , columns = <C> )	start <A> = pd . pd . DataFrame ( <B> , columns = <C> )
多層パーセプトロンモデルを用意する	sklearn . neural_network . MLPClassifier ( )	neural_network . MLPClassifier ( )
<B> の中の NaN をドロップして、 <A> とする	<A> = <B> . dropna ( )	= <B> . dropna ( )
<A> 中の列にある <B> の個数を調べる	<A> . isin ( [ <B> ] ) . sum ( )	df . isin ( [ <B> ] ) . sum ( )
<A> の度数分布図を <B> から <C> の間で表示する	plt . hist ( <A> , range = ( <B> , <C> ) )	<C> plt . hist ( <A> , range = ( <B> , <C> ) )
<A> 内の欠損値が存在する行を落として、インプレースする	<A> . dropna ( inplace = True )	. dropna ( inplace = True )
そこで、ヘッダー行を含まない	encoding = 'shift_jis'	index = 'shift_jis'
<A> の中の未入力の値の合計を求める	<A> . isnull ( ) . sum ( )	df . isnull ( ) . sum ( )
<A> の重複する行数	<A> . duplicated ( ) . sum ( )	df . duplicated ( ) . sum ( )
文字コードを shift_jis として、 <B> を読み込み、 <A> とする	<A> = pd . read_csv ( <B> , encoding = 'shift_jis' )	= pd . read_csv ( <A> , encoding = <B> )
<B> を one - hot 表現に変換し、 <A> に代入する	<A> = pd . get_dummies ( <A> [ <B> ] )	= pd . get_dummies ( <A> [ <B> ] )
<A> の <B> に重複があるかどうか	<A> . duplicated ( subset = <B> )	df . duplicated ( subset = <B> )
表データを CSV ファイル <B> から読み、 <A> に代入する	<A> = pd . read_csv ( <B> )	df = pd . read_csv ( <B> )
そこで、種類は積み上げをする	stacked = True	encoding = True
分割数を <D> として、 <B> の <C> をビン分割して、 <A> とする	<A> = pd . cut ( <B> [ <C> ] , <D> )	byteorder = pd . cut ( <B> [ <C> ] , <D> , label = False )
<A> についての箱ひげ図を作図する	plt . boxplot ( <A> )	plt . hist ( <A> )
<A> の中の欠損値が存在する行を落として、再代入する	<A> = <A> . dropna ( )	inplace = <A> . dropna ( )
<A> の <B> の値を軸に並び替えて、再代入する	<A> = <A> . sort_values ( <B> )	plt = <A> . sort_values ( <B> )
<A> を位置に基づいてソートし、インプレースする	<A> . sort_index ( inplace = True )	solver = <A> . sort_index ( )
<A> の行の名前を <B> から <C> に変更し、置き換える	<A> = <A> . rename ( index = { <B> : <C> } )	df . rename ( index = { <B> : <C> } , inplace = True )
<B> 内に存在する <C> を未入力の値に置換し、 <A> とする	<A> = <B> . replace ( <C> , np . nan )	df = <B> . replace ( <C> , np . nan )
横軸を <A> として、 <B> の鉛直棒グラフを表示する	plt . barh ( <A> , <B> )	bar plt . bar ( <A> , <B> )
左側のデータフレームに合わせてデータを結合し、 <A> にする	<A> = pd . merge ( df1 , df2 , how = 'left' )	df = pd . merge ( df1 , df2 , how = 'left' )
<A> 中の未入力の値を <B> として、再代入する	<A> = <A> . fillna ( <B> )	plt = <A> . fillna ( <B> )
そこで、目印の輪郭色は紫色を用いる	markeredgecolor = 'purple'	markeredgewidth = 'purple'
<B> というエクセルデータの全てのシートを読み、 <A> とする	<A> = pd . read_excel ( <B> , sheet_name = None )	df = pd . read_excel ( <B> , sheet_name = None )
<A> のオブジェクトデータの統計情報	<A> . describe ( include = 'O' )	marker = <A> . describe ( )
<A> と <B> を値が大きい順にソート	df . sort_values ( [ <A> , <B> ] , ascending = False )	<A> . sort_values ( [ <B> ] , ascending = False )
そこで、 <A> をエンコーディングとする	encoding = <A>	pd . read_csv ( <A> , encoding = 'shift_jis' )
<A> を <B> をカラム名としてデータフレームに変換する	pd . DataFrame ( <A> , columns = <B> )	DataFrame . pd . pd . DataFrame ( <A> , columns = <B> )
<A> を <B> を列名として表データに変換する	pd . pd . DataFrame ( <A> , columns = <B> )	pd . pd . DataFrame ( <A> , columns = [ 'label' ] )
重複する最後の行を残して <A> ( データフレーム ) 中の重複する行を削除	<A> . drop_duplicates ( keep = False )	<B> . drop_duplicates ( keep = False )
<A> 中の未記入の値を含む行を消して、 <A> にする	<A> = <A> . dropna ( )	start = <A> . dropna ( )
<A> 中にある <B> を欠損とする	<A> . replace ( <B> , np . nan )	start . replace ( <A> , <B> , np . nan )
<A> 中の NaN が存在する行を削除して、置き換える	<A> . dropna ( inplace = True )	inplace = <A> . dropna ( )
<B> を <C> 区切りで表データとして読み込んで、 <A> にする	<A> = pd . read_csv ( <B> , sep = <C> )	df = pd . read_csv ( <B> , sep = <C> )
そこで、四角形の目印を使用する	marker = 's'	solver = 's'
<A> の NaN を <B> に置換して、置き換える	<A> = <A> . fillna ( <B> )	markersize = <A> . fillna ( <B> )
<B> と <C> をマージして、 <A> とする	<A> = pd . merge ( <B> , <C> )	errors = pd . concat ( [ <B> , <C> ] , axis = 1 )
<B> という名前のエクセルの <C> を読み込み、 <A> とする	<A> = pd . read_excel ( <B> , sheet_name = <C> )	df = pd . read_excel ( <B> , sheet_name = <C> )
<A> と <B> を横方向に連結する	pd . concat ( [ <A> , <B> ] , axis = 1 )	plt . boxplot ( [ <A> , <B> ] )
そこで、フォントサイズを <A> とする	fontsize = <A>	bins = <A>
そこで、タブは空白 <A> 文字分とする	tabsize = <A>	<A> = pd . read_csv ( <A> , encoding = '\t' )
そこで、活性化関数として恒等関数を使う	activation = 'identity'	activation = 'tanh'
<A> の列名を <B> から <C> に、 <D> から <E> に変更し、置き換える	<A> . rename ( columns = { <B> : <C> , <D> : <E> } , inplace = True )	marker = <A> . rename ( columns = { <B> : <C> , <D> : <E> } )
両方の列を使って <B> ( データフレーム ) と <C> を一つにまとめて、 <A> とする	<A> = pd . merge ( <B> , <C> , how = 'outer' )	start = <A> . sort_values ( [ <B> , <C> ] , ascending = False )
重複している最後の行を残して <B> ( データフレーム ) 中の重複している行をドロップを <A> とする	<A> = <B> . drop_duplicates ( keep = False )	df = <B> . drop_duplicates ( keep = False )
そこで、マーカーの種類の色は紫とする	markerfacecolor = 'purple'	'purple' = 'purple'
そこで、 relu を活性化とする	activation = 'relu'	markeredgecolor = 'relu'
<A> 中の欠損の合計を求める	<A> . isnull ( ) . sum ( )	df . isnull ( ) . sum ( )
<B> の未入力の値を <C> に置き換えて、 <A> とする	<A> = <B> . fillna ( <C> )	= <B> . fillna ( <C> )
<A> 中の欠損値がある行を削除を <A> とする	<A> = <A> . dropna ( )	start = <A> . dropna ( )
<A> 内の欠損値の数を求める	<A> . isnull ( ) . sum ( )	df . isnull ( ) . sum ( )
横軸を <A> として、 <B> の棒グラフを描く	plt . barh ( <A> , <B> )	bar plt . bar ( <A> , <B> )
<A> 中の <B> に重複があるか表示する	<A> . duplicated ( subset = <B> )	df . duplicated ( subset = <B> )
<B> というエクセルファイルの <C> のシートを表データに格納して、 <A> にする	<A> = pd . read_excel ( <B> , sheet_name = <C> )	df = pd . read_excel ( <B> , sheet_name = <C> )
<A> の未記入の値を直前の行の値で補い、 <A> に代入する	<A> = <A> . fillna ( method = 'ffill' )	method = <A> . fillna ( method = 'ffill' )
そこで、ネイビーを打点の色とする	markerfacecolor = 'navy'	color = 'navy'
同じ軸で <A> <B> と <A> <C> と <A> <D> を箱ひげ図で描画する	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	pd . boxplot [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] ] )
<B> のインデックスを昇順でソートして、 <A> とする	<A> = <B> . sort_index ( )	= <B> . sort_index ( )
そこで、目印のエッジ色はグレーである	markeredgecolor = 'gray'	markeredgewidth = 'gray'
そこで、マーカーの色は黄色を用いる	markerfacecolor = 'yellow'	color = 'yellow'
<A> 内の NaN がある行を削除	<A> . dropna ( )	df . dropna ( )
同じ軸のセットで <A> の <B> と <C> と <D> を箱ひげ図で作図する	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	pd . merge ( <A> [ <B> ] , <C> , <A> [ <D> ] ] ] ] ] )
<A> の中の重複する値がある行を取り除き、インプレースする	<A> . drop_duplicates ( inplace = True )	inplace = <A> . drop_duplicates ( )
<A> の NaN をその最頻値で穴埋めする	<A> . fillna ( <A> . mode ( ) )	plt . fillna ( <A> . mode ( ) )
<B> の重複している行を削除し、 <A> にする	<A> = <B> . drop_duplicates ( )	plt = <B> . drop_duplicates ( )
<A> の振り直して、元の位置を削除する	<A> . reset_index ( drop = True )	marker = <A> . reset_index ( drop = True )
<A> 内の NaN の合計を算出する	<A> . isnull ( ) . sum ( )	df . isnull ( ) . sum ( )
<B> という名前のエクセル <B> のシート全てをデータフレームに格納して、 <A> とする	<A> = pd . read_excel ( <B> , sheet_name = None )	df = pd . read_excel ( <B> , sheet_name = None )
<A> 内の欠損を含む行を削除して、再代入する	<A> = <A> . dropna ( )	= <A> . dropna ( )
<A> の <B> の未記入の値を <B> の最頻値で穴埋めする	<A> [ <B> ] . fillna ( <A> [ <B> ] . mode ( ) )	<B> <A> [ <A> . fillna ( <B> ] . mode ( ) ) )
<A> ( データフレーム ) の <B> と <C> を値が大きい順にソート	<A> . sort_values ( [ <B> , <C> ] , ascending = False )	ascending = <A> . sort_values ( [ <B> , <C> ] , ascending = False )
そこで、目印を星とする	marker = '*'	'*' = '*'
<A> の中の欠損の数	<A> . isnull ( ) . sum ( )	df . isnull ( ) . sum ( )
<B> 中の重複する行を落として、 <A> にする	<A> = <B> . drop_duplicates ( )	= <B> . drop_duplicates ( )
<A> 内の重複している行を削除する	<A> . drop_duplicates ( )	) . drop_duplicates ( )
そこで、目印の輪郭は <A> をする	markeredgewidth = <A>	bins = <A>
<B> ( データフレーム ) の <C> と <D> を大から小へとソートを <A> とする	<A> = <B> . sort_values ( [ <C> , <D> ] , ascending = False )	df = <B> . sort_values ( [ <C> , <D> ] , ascending = False )
<B> 中の欠損を含む行を削除し、 <A> とする	<A> = <B> . dropna ( )	= <B> . dropna ( )
<A> 内の欠損を <B> に置き換えて、 <A> とする	<A> = <A> . fillna ( <B> )	= <A> . fillna ( <B> )
重複する行をドロップして、置き換える	df . drop_duplicates ( inplace = True )	= df . drop_duplicates ( )
<A> 内の <B> を欠損に置換し、欠損がある行を落とし、再代入する	<A> = <A> . replace ( <B> , np . nan ) . dropna ( )	= <A> . replace ( <B> , np . nan ) . dropna ( )
そこで、マーカーのエッジ色は黄緑色をする	markeredgecolor = 'greenyellow'	'greenyellow' = 'greenyellow'
そこで、クロスのマーカーの形を使用する	marker = 'x'	markersize = 'x'
<A> の中の欠損値を <B> に置換し、 <A> とする	<A> = <A> . fillna ( <B> )	fillna <A> = <A> . fillna ( <B> ) )
<A> 内のカラムそれぞれにある <B> の個数を確認する	<A> . isin ( [ <B> ] ) . sum ( )	isin . isin ( [ <B> ] ) . sum ( )
<A> の中の NaN がある行を削除し、置き換える	<A> . dropna ( inplace = True )	inplace = <A> . dropna ( )
そこで、目印のエッジ色として青色を用いる	markeredgecolor = 'blue'	markeredgewidth = 'blue'
<A> の <B> を NaN に置換し、 NaN がある行を削除して、 <A> とする	<A> = <A> . replace ( <B> , np . nan ) . dropna ( )	start = <A> . replace ( <B> , np . nan ) . dropna ( )
重複している行をドロップを <A> とする	<A> = df . drop_duplicates ( )	= <A> . drop_duplicates ( )
<A> の位置をソート	<A> . sort_index ( )	start . sort_index ( )
<A> の未記入の値を <B> で穴埋めする	<A> . fillna ( <B> )	df . fillna ( <A> . median ( <B> ) )
エクセルデータ <B> のシート全部をデータフレームに格納して、 <A> とする	<A> = pd . read_excel ( <B> , sheet_name = None )	df = pd . read_excel ( <B> , sheet_name = None )
<A> の <B> を四分位数ごとで分割する	pd . qcut ( <A> [ <B> ] , 4 )	for pd . qcut ( <A> [ <B> ] )
横軸を <A> とした <B> の縦棒グラフを表示する	plt . barh ( <A> , <B> )	plt . bar ( <A> , <B> )
<A> 内の <B> と <C> に重複はあるかチェックを確認する	<A> . duplicated ( subset = [ <B> , <C> ] )	pd . duplicated ( subset = [ <A> , <B> , <C> ] )
そこで、セパレータとして <A> を使う	sep = <A>	bins = <A>
<B> ( データフレーム ) の <C> を順にし、 <A> に代入する	<A> = <B> . sort_values ( <C> )	df = <B> . sort_values ( <C> )
<B> 内の欠損値を含む行をドロップを <A> にする	<A> = <B> . dropna ( )	= <B> . dropna ( )
グラフ幅を <C> として、 <A> 軸を <A> とした <B> の棒グラフを描画する	plt . bar ( <A> , <B> , width = <C> )	<A> plt . bar ( <B> , width = <C> )
x 座標を <A> として、 <B> の鉛直棒グラフを表示する	plt . bar ( <A> , <B> )	barh plt . bar ( <A> , <B> )
そこで、 <A> に小数点以下 2 桁まで表現すること、パーセントを指定する。	<A> = '%.2f%%'	autopct = '%.2f%%'
表データを <B> からタブ区切りで読み込んで、 <A> とする	<A> = pd . read_csv ( <B> , sep = '\t' )	start = pd . read_csv ( <A> , sep = <B> )
<A> のインデックス名を <B> から <C> に変更し、再代入する	<A> = <A> . rename ( index = { <B> : <C> } )	df = <A> . rename ( index = { <B> : <C> } )
<A> を <B> から <C> 範囲のヒストグラムにする	plt . hist ( <A> , range = ( <B> , <C> ) )	hist plt . hist ( <A> , range = ( <B> , <C> ) )
<A> 中の <B> に重複があるのか確認する	<A> . duplicated ( subset = <B> )	pd . duplicated ( <A> subset = <B> )
両方の列を使って <A> ( データフレーム ) と <B> をマージする	pd . merge ( <A> , <B> , how = 'outer' )	<A> pd . merge ( <B> , how = 'outer' )
<A> 内の <B> を NaN に置換し、 NaN がある行を消し、置き換える	<A> = <A> . replace ( <B> , np . nan ) . dropna ( )	df = <A> . replace ( <B> , np . nan ) . dropna ( )
そこで、マーカーの形の輪郭色はシアンにする	markeredgecolor = 'cyan'	markeredgewidth = 'cyan'
<A> 内の欠損したセル数を数える	<A> . isnull ( ) . sum ( )	df . isnull ( ) . sum ( )
<A> 中の未記入の値を含む行を消す	<A> . dropna ( )	df . dropna ( )
<A> を転置する	<A> . T	plt . hist ( <A> )
そこで、クロスをマーカーにする	marker = 'x'	solver = 'x'
そこで、活性化は、 relu をする	activation = 'relu'	linestyle = 'relu'
重複した最後の行を残して <A> ( データフレーム ) 内の重複している行を落とし、置き換える	<A> . drop_duplicates ( keep = False , inplace = True )	inplace = <A> . drop_duplicates ( keep = True )
<A> 中の <B> に重複は存在するのかチェックする	<A> . duplicated ( subset = <B> )	<B> . duplicated ( subset = <B> )
<A> に重複があるかどうかチェック	<A> . duplicated ( )	pd . duplicated ( <A> )
そこで、目印のエッジ色は黄緑色を使う	markeredgecolor = 'greenyellow'	'greenyellow' = 'greenyellow'
<A> の行ごとに重複がある場合	if <A> . duplicated ( ) :	if df . duplicated ( ) :
<A> 中の欠損がある行を削除	<A> . dropna ( )	df . dropna ( )
<A> 中の <B> を欠損に置換し、欠損がある行を削除して、再代入する	<A> = <A> . replace ( <B> , np . nan ) . dropna ( )	= <A> . replace ( <B> , np . nan ) . dropna ( )
<A> を位置を元にソートを <A> とする	<A> = <A> . sort_index ( )	= <A> . sort_index ( )
同じグラフ内で <A> の <B> と <C> と <D> を箱ひげ図で作画する	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	pd . merge ( <A> [ <B> ] , <C> , <A> [ <D> ] ] ] ] ] )
<A> 内にある <B> を欠損に置換し、再代入する	<A> = <A> . replace ( <B> , np . nan )	df = <A> . replace ( <B> , np . nan )
<A> 内の欠損を直前の行の値で埋め、 <A> に代入する	<A> = <A> . fillna ( method = 'ffill' )	start = <A> . fillna ( method = 'ffill' )
<A> 中の NaN が存在する行を削除し、再代入する	<A> = <A> . dropna ( )	df = <A> . dropna ( )
<B> の中の <C> に重複がある行を落として、 <A> とする	<A> = <B> . drop_duplicates ( subset = <C> )	df = <B> . drop_duplicates ( subset = <C> )
グラフの x 軸を <A> として、 <B> の棒グラフを描写する	plt . bar ( <A> , <B> )	barh plt . bar ( <A> , <B> )
<A> の <B> の日にちを調べる	<A> [ <B> ] . dt . day	[ <A> [ <B> ] . dt . day
そこで、マーカーの形状の色として紫色を用いる	markerfacecolor = 'purple'	markeredgecolor = 'purple'
<B> 中の欠損値を <C> で埋めて、 <A> とする	<A> = <B> . fillna ( <C> )	<B> = <C> . fillna ( <C> )
<A> の <B> に重複がある行を削除して、 <A> とする	<A> = <A> . drop_duplicates ( subset = <B> )	start = <A> . drop_duplicates ( subset = <B> )
<A> 中の欠損値を <A> の平均値で補って、 <A> に代入する	<A> = <A> . fillna ( <A> . mean ( ) )	df = <A> . fillna ( <A> . mean ( ) )
<A> を <B> の値を元に昇順でソートし、置き換える	<A> = <A> . sort_values ( <B> )	df . sort_values ( <B> , inplace = True )
そこで、活性化は、 relu を使う	activation = 'relu'	linestyle = 'relu'
そこで、マーカーの形状のエッジ色は水色を用いる	markeredgecolor = 'cyan'	markeredgewidth = 'cyan'
データフレームを <B> から読み、 <A> とする	<A> = pd . read_csv ( <B> )	df = pd . read_csv ( <B> )
柱状グラフとして	plt . hist ( X )	plt . hist ( df [ 'A' ] )
そこで、目印の色は青色をする	markerfacecolor = 'blue'	color = 'blue'
<A> を y 軸、 <B> を x 軸として、散布図をプロットする	plt . scatter ( <A> , <B> )	scatter plt . scatter ( <A> , <B> )
<B> からカンマ区切りで表を読み込み、 <A> とする	<A> = pd . read_csv ( <B> , sep = ',' )	df = pd . read_csv ( <B> , sep = ',' )
そこで、グラフの種類は、箱ひげ図を用いる	kind = 'box'	linestyle = 'dashed'
<A> 内に重複はあるのか確認を調べる	<A> . duplicated ( )	duplicated . duplicated ( subset = <A> )
<A> についてダミー変数を生成する	pd . get_dummies ( df [ <A> ] )	<A> . pd . get_dummies ( <A> )
そこで、マーカーの種類の輪郭色としてネイビーを使用する	markeredgecolor = 'navy'	markeredgewidth = 'navy'
エクセル <B> からデータフレームに読み込み、 <A> とする	<A> = pd . read_excel ( <B> )	df = pd . read_excel ( <B> )
<A> 内の欠損が存在する行を落とし、再代入する	<A> = <A> . dropna ( )	df = <A> . dropna ( )
<A> と <B> に重複があるのならば	if df . duplicated ( subset = [ <A> , <B> ] ) :	markeredgecolor . duplicated ( subset = [ <A> , <B> ] ) :
<A> 内の重複している行数を見る	<A> . duplicated ( ) . sum ( )	df . duplicated ( ) . sum ( )
<A> の中の重複を見る	<A> . duplicated ( )	df . duplicated ( subset = <A> )
<A> 中に存在する <B> を未入力の値に置換して、置き換える	<A> = <A> . replace ( <B> , np . nan )	df . replace ( <A> , <B> , np . nan , inplace = True )
<A> の重複した行の合計を見る	<A> . duplicated ( ) . sum ( )	. duplicated ( ) . sum ( )
フォントを日本語表示にセットする。	sns . set ( font = 'IPAexGothic' , style = 'white' )	pd . set ( font = 'IPAexGothic' , style = 'white' )
<A> の <B> の名前を <C> にリネームする	<A> . rename ( columns = { <B> : <C> } )	df . rename ( index = { <B> : <C> } )
<A> ( データフレーム ) の <B> を順にして、置き換える	<A> = <A> . sort_values ( <B> )	df . sort_values ( <B> , inplace = True )
<A> を <B> で並べ直す	<A> . sort_values ( by = <B> )	<A> . sort_values ( <B> )
エクセルファイル <B> の <C> 番目のシートをデータフレームに格納して、 <A> とする	<A> = pd . read_excel ( <B> , sheet_name = <C> )	df = pd . read_excel ( <B> , sheet_name = <C> )
<A> ( データフレーム ) の <B> を小さい順にし、インプレースする	<A> . sort_values ( <B> , inplace = True )	df . sort_values ( <B> , inplace = True )
