同じ軸のセットで <A> データフレームの <B> 表属性と表属性 <C> と <D> 表属性を箱ひげ図で描写する	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	sns . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )
表属性 <D> をキーとして、 <B> 表と <C> 表を結合し、 <A> とする	<A> = pd . merge ( <B> , <C> , on = <D> )	X = pd . merge ( <A> , <B> , <C> , on = <D> )
<A> 内の未記入の値を <A> データフレームの平均値で補って、 <A> に代入する	<A> = <A> . fillna ( <A> . mean ( ) )	df = <A> . fillna ( <A> . mean ( ) )
表データ <A> 全体を表属性 <B> の値を軸にソートし、 <A> とする	<A> = <A> . sort_values ( <B> )	X = <A> . sort_values ( <B> )
表 <A> の <B> 表属性の欠損を表属性 <B> の最頻値で補完する	<A> [ <B> ] . fillna ( <A> [ <B> ] . mode ( ) )	for <A> [ <B> ] . fillna ( <A> [ <B> ] . mode ( ) )
表 <A> 中のカラム <B> に重複がある行を削除を <A> とする	<A> = <A> . drop_duplicates ( subset = <B> )	plt . drop_duplicates ( subset = <B> )
インデックスと <C> カラムを項目名として表データ <A> と <B> 表データを結合する	pd . merge ( <A> , <B> , left_index = True , right_on = <C> )	plt . merge ( <A> , <B> , left_index = True , right_on = <C> )
表データ <A> の <B> 列をダミー変数化し、 <A> にする	<A> = pd . get_dummies ( <A> [ <B> ] )	X = pd . get_dummies ( <A> [ <B> ] )
データフレーム <A> 内の列にある <B> の個数の合計	<A> . isin ( [ <B> ] ) . sum ( )	<C> <A> . isin ( [ <B> ] ) . sum ( )
そこで、シアンで表示する	color = 'cyan'	markerfacecolor = 'cyan'
<A> 全体をコラム <B> の値を元にソートして、 <A> とする	<A> = <A> . sort_values ( <B> )	X = <A> . sort_values ( <B> )
左外部結合で <B> 表データと <C> 表データを一つにまとめ、 <A> にする	<A> = pd . merge ( <B> , <C> , how = 'left' )	X = pd . merge ( <A> , <B> , <C> , how = 'left' )
表 <A> の <B> 表属性と <C> 表属性を値が大きい順に並び替える	<A> . sort_values ( [ <B> , <C> ] , ascending = False )	df . sort_values ( [ <A> , <B> , <C> ] , ascending = False )
表 <A> のコラム <B> の月を見る	<A> [ <B> ] . dt . month	X <A> [ <B> ] . dt . month
そこで、目印の輪郭色は黄色をする	markeredgecolor = 'yellow'	sum = 'yellow'
表データ <A> 内の重複する行を取り除き、インプレースする	<A> . drop_duplicates ( inplace = True )	inplace <A> . drop_duplicates ( inplace = True )
そこで、赤紫色をマーカーの輪郭色にする	markeredgecolor = 'magenta'	markerfacecolor = 'magenta'
<A> 表データの内容を確認する	<A> . head ( )	pd . head ( <A> )
データフレーム <A> 中の未記入の値を <B> に置き換えて、 <A> とする	<A> = <A> . fillna ( <B> )	X = <A> . fillna ( <B> )
そこで、マーカーの形のエッジ色は黄緑とする	markeredgecolor = 'greenyellow'	markerfacecolor = 'greenyellow'
そこで、色としてシアンを使用する	color = 'cyan'	markerfacecolor = 'cyan'
ビン数を <C> 、ビンのラベルを <D> リストとして、 <A> データフレームの列 <B> をビン分割する	pd . cut ( <A> [ <B> ] , <C> , label = <D> )	cut pd . cut ( <A> [ <B> ] , <C> , label = <D> )
表データ <A> <B> 列と <A> 表データ列 <C> と <A> 表データ列 <D> についてのボックスチャートを描画する	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	sns . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )
<A> 内の <B> 表属性に重複があるのかどうか見る	<A> . duplicated ( subset = <B> )	X <A> . duplicated ( subset = <B> )
出力するグラフのサイズを <A> x6 に指定する	plt . figure ( figsize = ( <A> , 6 ) )	fontsize . figure ( figsize = ( <A> ) )
同じ軸のセットで表データ <A> の表属性 <B> と表データ <A> の表属性 <C> と <A> 表データの表属性 <D> を箱ひげ図で作図する	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	sns . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )
<A> 内の欠損値を <B> とし、 <A> に代入する	<A> = <A> . fillna ( <B> )	X = <A> . fillna ( <B> )
データフレーム <A> を <B> 表属性に基づいてソートして、 <A> とする	<A> = <A> . sort_values ( <B> )	X = <A> . sort_values ( <B> )
同じ軸でデータフレーム <A> の列 <B> と <A> データフレームの <C> 列とデータフレーム <A> の <D> 列を箱ひげ図で描く	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	sns . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )
同じ軸のセットでデータフレーム <A> 表属性 <B> とデータフレーム <A> 表属性 <C> と <A> データフレーム <D> 表属性を箱ひげ図で描画する	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	sns . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )
そこで、ラインスタイルは点と線にする	linestyle = 'dashbot'	marker = 'dashbot'
<A> 表属性と <B> 表属性に重複があるかどうかチェックする	df . duplicated ( subset = [ <A> , <B> ] )	. duplicated ( subset = [ <A> , <B> ] )
表 <A> のオブジェクトデータの統計情報	<A> . describe ( include = 'O' )	'words' <A> . describe ( include = 'O' )
<A> の表属性 <B> の各要素の出現頻度を調べる	<A> [ <B> ] . value_counts ( )	'words' <A> [ <B> ] . value_counts ( )
<A> をインデックスに基づいてソートし、 <A> にする	<A> = <A> . sort_index ( )	df = <A> . sort_index ( )
表データ <A> の <B> カラムをグループ化して、値ごとのデータ数	<A> . groupby ( <B> ) . size ( )	'words' . groupby ( <A> , <B> ) . size ( )
ビン数を <D> 、ビンのラベルを <E> リストとして、 <B> データフレームの <C> カラムを分割し、 <A> とする	<A> = pd . cut ( <B> [ <C> ] , <D> , label = <E> )	X = pd . cut ( <A> [ <B> ] , <C> , label = <D> )
表 <A> のそれぞれのカラムにある <B> の個数の合計値を調べる	<A> . isin ( [ <B> ] ) . sum ( )	'words' <A> . isin ( [ <B> ] ) . sum ( )
<B> というエクセル <B> を表データに格納して、 <A> とする	<A> = pd . read_excel ( <B> , sheet_name = None )	X = pd . read_excel ( <B> , sheet_name = None )
<A> の <B> コラムを軸に昇順で並び替えて、 <A> とする	<A> = <A> . sort_values ( <B> )	<B> <A> = <A> . sort_values ( <B> )
データフレーム <A> において、 <B> コラムの箱ひげ図を描く	plt . boxplot ( <A> [ <B> ] )	kind = plt . boxplot ( <A> [ <B> ] )
表 <A> 内の未入力の値をデータフレーム <A> の平均値で補って、置き換える	<A> . fillna ( <A> . mean ( ) , inplace = True )	df = <A> . fillna ( <A> . mean ( ) )
<A> の <B> 表属性と <C> 表属性を逆順にソート	<A> . sort_values ( [ <B> , <C> ] , ascending = False )	df . sort_values ( [ <A> , <B> , <C> ] , ascending = False )
境界値をリスト <D> として、データフレーム <B> の <C> 表属性をビン分割し、 <A> とする	<A> = pd . cut ( <B> [ <C> ] , <D> )	<C> <A> = pd . cut ( <B> [ <C> ] , <D> )
表 <A> の欠損値を <A> 表データの平均値で補って、 <A> とする	<A> = <A> . fillna ( <A> . mean ( ) )	df = <A> . fillna ( <A> . mean ( ) )
表データ <B> と <C> 表を縦にマージし、 <A> とする	<A> = pd . concat ( [ <B> , <C> ] )	X = pd . concat ( [ <B> , <C> ] )
表データ <B> を <C> 表属性の値を元にソートを <A> とする	<A> = <B> . sort_values ( <C> )	<B> = <C> . sort_values ( <C> )
表データ <B> 内の <C> を欠損に置換し、欠損が存在する行を落として、 <A> とする	<A> = <B> . replace ( <C> , np . nan ) . dropna ( )	<B> <A> = <C> . replace ( <C> , np . nan ) . dropna ( )
表データ <A> <B> 列とデータフレーム <A> <C> 列と <A> データフレーム列 <D> のボックスチャートを一枚のグラフで描く	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	sns . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )
<A> 中の <B> コラムに重複があるかどうか調べる	<A> . duplicated ( subset = <B> )	X <A> . duplicated ( subset = <B> )
棒グラフの位置を真ん中として、 <A> 軸を <A> とした <B> の棒グラフを作画する	plt . barh ( <A> , <B> , align = 'center' )	plt . bar ( <A> , <B> , align = 'center' )
データフレーム <B> の <C> 表属性の名前を <D> に、 <E> 表属性の名前を <F> にリネームして、 <A> とする	<A> = <B> . rename ( columns = { <C> : <D> , <E> : <F> } )	x = <B> , <C> : <D> , <E> , <E> : <F> } )
表 <B> 中にある <C> を NaN に置換して、 <A> とする	<A> = <B> . replace ( <C> , np . nan )	<B> = <C> . replace ( <C> , np . nan )
表 <A> の <B> カラムと <A> 表データの <C> カラムと <A> 表データの <D> カラムの箱ひげ図を一枚のグラフで描画する	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	sns . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )
表データ <B> 全体をコラム <C> を軸にソートを <A> とする	<A> = <B> . sort_values ( <C> )	<B> = <C> . sort_values ( <C> )
表 <A> の中の欠損がある行を消し、インプレースする	<A> . dropna ( inplace = True )	'words' <A> . dropna ( inplace = True )
<A> 内の欠損値を表 <A> の平均値で埋めて、置き換える	<A> = <A> . fillna ( <A> . mean ( ) )	df = <A> . fillna ( <A> . mean ( ) )
データフレーム <A> をカラム <B> を軸に並び替え、 <A> とする	<A> = <A> . sort_values ( <B> )	start <A> = <B> . sort_values ( <B> )
表データ <A> 内の列それぞれに存在する <B> の個数の合計	<A> . isin ( [ <B> ] ) . sum ( )	'words' <A> . isin ( [ <B> ] ) . sum ( )
ビン数を <D> 、ビンの名前を整数値として、データフレーム <B> の列 <C> を分割して、 <A> とする	<A> = pd . cut ( <B> [ <C> ] , <D> , label = False )	df = pd . cut ( <A> [ <B> ] , <C> , label = False )
表データ <A> の <B> コラムと表データ <A> の <C> コラムと <A> 表データのコラム <D> についての箱ひげ図を描画する	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	sns . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )
データフレーム <A> のインデックスをリセットする	<A> . reset_index ( )	'words' <A> . reset_index ( )
表データ <A> 中にある <B> を欠損に置き換えて、置き換える	<A> . replace ( <B> , np . nan , inplace = True )	np . replace ( <A> , <B> , np . nan , inplace = True )
<A> のそれぞれのカラムにある <B> の個数の合計値	<A> . isin ( [ <B> ] ) . sum ( )	'words' <A> . isin ( [ <B> ] ) . sum ( )
同じ軸のセットで <A> 表データの列 <B> と <A> 表データの列 <C> と <A> 表データの列 <D> を箱髭図で描写する	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	sns . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )
表データ <A> の列 <B> の要素	<A> [ <B> ] . values	range = ( <A> [ <B> ] )
表 <A> のそれぞれのカラムに存在する <B> の個数の合計値を調べる	<A> . isin ( [ <B> ] ) . sum ( )	'words' <A> . isin ( [ <B> ] ) . sum ( )
<A> カラムとカラム <B> に重複は存在するのかを確認する	df . duplicated ( subset = [ <A> , <B> ] )	<A> . duplicated ( subset = [ <B> , <C> ] )
重複する行を消し、置き換える	df . drop_duplicates ( inplace = True )	drop_duplicates = df . drop_duplicates ( )
そこで、グラフの種類は面グラフを使う	kind = 'area'	linestyle = 'area'
データフレーム <A> の欠損を表 <A> の平均値で埋める	<A> . fillna ( <A> . mean ( ) )	'words' <A> . fillna ( <A> . mean ( ) )
表 <A> 内の NaN が存在する行を削除し、置き換える	<A> = <A> . dropna ( )	df . dropna ( inplace = True )
データフレーム <B> 全体をカラム <C> を元にソートして、 <A> にする	<A> = <B> . sort_values ( <C> )	<B> = <C> . sort_values ( <C> )
そこで、目印の色はマゼンタにする	markerfacecolor = 'magenta'	marker = 'magenta'
<B> 中の重複している行を消して、 <A> にする	<A> = <B> . drop_duplicates ( )	'words' = <B> . drop_duplicates ( )
<A> の中の欠損を表データ <A> の平均値で埋めて、再代入する	<A> = <A> . fillna ( <A> . mean ( ) )	unique = <A> . fillna ( <A> . mean ( ) )
表 <A> 内の <B> コラムに重複がある行を落として、再代入する	<A> = <A> . drop_duplicates ( subset = <B> )	drop_duplicates = <A> . drop_duplicates ( subset = <B> )
<A> ( データフレーム ) の表属性 <B> を昇順にソート	<A> . sort_values ( <B> )	df . sort_values ( <B> )
<A> の中のそれぞれのカラムにある <B> の個数の合計値を算出する	<A> . isin ( [ <B> ] ) . sum ( )	'words' <A> . isin ( [ <B> ] ) . sum ( )
同じ軸で <A> データフレーム <B> 列と <A> データフレーム <C> 列と <A> データフレーム列 <D> を箱ひげ図で作図する	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	sns . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )
<B> ( データフレーム ) の列 <C> を小さい順にし、 <A> とする	<A> = <B> . sort_values ( <C> )	<B> <A> = <C> . sort_values ( <C> )
表 <A> の未入力の値を <B> に置換し、置き換える	<A> . fillna ( <B> , inplace = True )	fillchar = <A> . fillna ( <B> )
<B> のコラム <C> を昇順でソートを <A> に代入する	<A> = <B> . sort_values ( <C> )	<B> = <C> . sort_values ( <C> )
データフレーム <A> のコラム <B> とコラム <C> を逆順にソートして、置き換える	<A> = <A> . sort_values ( [ <B> , <C> ] , ascending = False )	X = <A> . sort_values ( [ <B> , <C> ] , ascending = False )
データフレーム <A> 内の未記入の値を <A> 表の平均値で補って、インプレースする	<A> . fillna ( <A> . mean ( ) , inplace = True )	df . fillna ( <A> . mean ( ) , inplace = True )
<B> というエクセルデータのシート名 <C> を読み込み、 <A> とする	<A> = pd . read_excel ( <B> , sheet_name = <C> )	X = pd . read_excel ( <B> , sheet_name = <C> )
同じ軸で表データ <A> の <B> カラムと表データ <A> のカラム <C> と <A> 表データのカラム <D> を箱ひげ図で描画する	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	sns . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )
表 <A> を <B> ファイルパスという名前にして書き込む	<A> . to_csv ( <B> )	X <A> . to_csv ( <B> )
データフレーム <B> の <C> 列をソートして、 <A> とする	<A> = <B> . sort_values ( <C> )	x <A> = <B> . sort_values ( <C> )
エクセルファイル <B> の <C> のシートを読み込んで、 <A> とする	<A> = pd . read_excel ( <B> , sheet_name = <C> )	X = pd . read_excel ( <B> , sheet_name = <C> )
表データ <B> とデータフレーム <C> を縦にくっつけて、 <A> とする	<A> = pd . concat ( [ <B> , <C> ] )	X = pd . concat ( [ <B> , <C> ] )
列 <A> を値が小さい順にして、置き換える	df = df . sort_values ( <A> )	df . sort_values ( <A> , inplace = True )
<A> 表属性に重複があるか表示してみる	df . duplicated ( subset = <A> )	X df . duplicated ( subset = <A> )
分割数を <D> として、 <B> 表データの <C> コラムをビンに含まれる個数が等しくなるようにビン分割して、 <A> とする	<A> = pd . qcut ( <B> [ <C> ] , <D> )	<C> <A> = pd . qcut ( <B> [ <C> ] , <D> )
<A> をインデックスで並び替え、置き換える	<A> . sort_index ( inplace = True )	df . sort_index ( inplace = True )
<A> カラムをソートして、再代入する	df = df . sort_values ( <A> )	X = df . sort_values ( <A> )
表 <A> 全体を位置を元に昇順でソート	<A> . sort_index ( )	X . sort_index ( )
データフレーム <A> コラム <B> と <A> データフレーム <C> コラムとデータフレーム <A> コラム <D> の箱ひげ図を一枚のグラフで描画する	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	sns . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )
表データ <A> をインデックスでソート	<A> . sort_index ( )	df . sort_index ( )
表データ <A> を <B> 表属性の値を元にソートして、再代入する	<A> = <A> . sort_values ( <B> )	for <A> = <A> . sort_values ( <B> )
<A> 中のコラム <B> に重複がある場合	if <A> . duplicated ( subset = <B> ) :	duplicated if <A> . duplicated ( subset = <B> ) :
表 <A> をエクセルファイル <B> というファイル名で書き出す	<A> . to_excel ( <B> )	X <A> . to_excel ( <B> )
データフレーム <A> の <B> コラムの秒を確認する	<A> [ <B> ] . dt . second	for <A> [ <B> ] . dt . second
表 <A> の <B> 行目から <C> 行目まで	<A> [ <B> : <C> ]	if <A> [ <B> : <C> ]
分割数を <D> 、ビンの名前を 0 始まりの連番として、 <B> 表の列 <C> をビン分割して、 <A> とする	<A> = pd . cut ( <B> [ <C> ] , <D> , label = False )	plt . cut ( <A> [ <B> ] , <C> , label = False )
表データ <A> 内の重複した行を落として、置き換える	<A> = <A> . drop_duplicates ( )	<A> . drop_duplicates ( inplace = True )
<B> 列という列をドロップし、 <A> にする	<A> = df . drop ( <B> , axis = 1 )	df = df . drop ( <B> , axis = 1 )
表 <A> 全体をカラム <B> を軸に並び替えて、 <A> に代入する	<A> = <A> . sort_values ( <B> )	X = <A> . sort_values ( <B> )
表データ <A> の <B> カラムと <C> カラムとカラム <D> についての箱ひげ図を作図する	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	sns . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )
データフレーム <A> の未記入の値を <B> に置き換え、置き換える	<A> . fillna ( <B> , inplace = True )	<A> = <A> . fillna ( <B> )
<A> と <B> 表に対して、 <C> コラムをキーとしてデータを内部結合する	pd . merge ( <A> , <B> , on = <C> )	. merge ( <A> , <B> , on = <C> )
表 <A> の欠損値を <A> 表データの平均値で埋め、置き換える	<A> = <A> . fillna ( <A> . mean ( ) )	df = <A> . fillna ( <A> . mean ( ) )
表データ <A> のコラム <B> とデータフレーム <A> の <C> コラムと <A> データフレームのコラム <D> の箱ひげ図を一枚のグラフで作画する	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	sns . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )
表データ <A> の <C> カラムの曜日を見て、  <A> [ <B> ] とする	<A> [ <B> ] = <A> [ <C> ] . dt . weekday_name	<B> <A> [ <C> ] . dt . weekday_name
<A> の <B> 表属性を並び替えて、 <A> とする	<A> = <A> . sort_values ( <B> )	X = <A> . sort_values ( <B> )
<B> という名前のエクセルの <C> 番目のシートを表データに格納し、 <A> とする	<A> = pd . read_excel ( <B> , sheet_name = <C> )	X = pd . read_excel ( <B> , sheet_name = <C> )
表 <A> のカラム <B> のユニークな要素の個数を見る	<A> [ <B> ] . nunique ( )	plt . nunique ( <A> [ <B> ] )
<B> をコラム <C> を元にソートし、 <A> とする	<A> = <B> . sort_values ( <C> )	<B> = <C> . sort_values ( <C> )
<A> ( データフレーム ) の <B> 表属性と <C> 表属性を値が大きい順にソートして、再代入する	<A> = <A> . sort_values ( [ <B> , <C> ] , ascending = False )	x = <A> . sort_values ( [ <B> , <C> ] , ascending = False )
<A> 表属性と表属性 <B> を大きい順にし、再代入する	df = df . sort_values ( [ <A> , <B> ] , ascending = False )	X = df . sort_values ( [ <A> , <B> ] , ascending = False )
<A> の <B> を欠損値に置換し、欠損値が存在する行をドロップし、再代入する	<A> = <A> . replace ( <B> , np . nan ) . dropna ( )	replace <A> = <A> . replace ( <B> , np . nan ) . dropna ( )
<A> を <B> カラムを軸にソートする	<A> . sort_values ( <B> )	df . sort_values ( <B> )
<A> の列 <B> とデータフレーム <A> の <C> 列と <A> データフレームの列 <D> についての箱ひげ図を描画する	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	sns . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )
表 <A> 中の <B> カラムに重複があるのかチェック	<A> . duplicated ( subset = <B> )	'words' <A> . duplicated ( subset = <B> )
<A> 列に重複がある行を drop する	df . drop_duplicates ( subset = <A> )	pd . drop_duplicates ( subset = <A> )
表データ <A> 全体を <B> コラムを元に並び替え、 <A> とする	<A> = <A> . sort_values ( <B> )	start <A> = <A> . sort_values ( <B> )
パーセプトロンモデルを新たに使えるようにし、 <A> とする	<A> = sklearn . neural_network . MLPClassifier ( )	X = sklearn . neural_network . MLPClassifier ( )
位置と列 <C> を項目名としてデータフレーム <A> と <B> データフレームをマージする	pd . merge ( <A> , <B> , left_index = True , right_on = <C> )	plt . merge ( <A> , <B> , left_index = True , right_on = <C> )
<A> ( データフレーム ) の <B> 列を順番になるようにし、 <A> にする	<A> = <A> . sort_values ( <B> )	X = <A> . sort_values ( <B> )
表 <B> の <E> 列について、 <C> 列をインデックス、列 <D> を列としたピボットテーブルを作成し、 <A> とする	<A> = <B> . pivot_table ( index = <C> , columns = <D> , values = <E> )	index = <B> , columns = <C> , values = <D> , values = <E> )
<B> と <C> 表に対して、コラム <D> をキーとしてデータを内部結合して、 <A> とする	<A> = pd . merge ( <B> , <C> , on = <D> )	alpha = pd . merge ( <B> , <C> , on = <D> )
データフレーム <A> の列 <B> と <A> データフレームの <C> 列と <A> データフレームの列 <D> の箱ひげ図を一枚のグラフで作画する	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	sns . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )
描画したグラフを <A> というファイルに出力する	plt . savefig ( <A> )	sklearn . savefig ( <A> )
表データ <A> の列 <B> の出現回数を調べる	<A> [ <B> ] . value_counts ( )	plt . value_counts ( <A> [ <B> ] )
同じ軸で <A> データフレームのカラム <B> と <A> データフレームのカラム <C> とデータフレーム <A> の <D> カラムを箱ひげ図で描画する	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	sns . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )
表データ <A> 中の重複した行を落とし、再代入する	<A> = <A> . drop_duplicates ( )	df = <A> . drop_duplicates ( )
表データ <B> の中の未記入の値をデータフレーム <B> の平均値で埋め、 <A> にする	<A> = <B> . fillna ( <B> . mean ( ) )	df = <B> . fillna ( <B> . mean ( ) )
データフレーム <A> を <B> コラムを元に並び替え、 <A> に代入する	<A> = <A> . sort_values ( <B> )	start <A> = <A> . sort_values ( <B> )
表 <A> 中に存在する <B> を NaN に置き換え、インプレースする	<A> . replace ( <B> , np . nan , inplace = True )	df . replace ( <A> , <B> , np . nan , inplace = True )
表 <B> の中の重複している行を消して、 <A> にする	<A> = <B> . drop_duplicates ( )	'words' = <B> . drop_duplicates ( )
データフレーム <A> から重複している行を削除し、置き換える	<A> . drop_duplicates ( inplace = True )	df = <A> . drop_duplicates ( )
表データ <A> を列 <B> を元にソートし、 <A> に代入する	<A> = <A> . sort_values ( <B> )	<B> <A> = <A> . sort_values ( <B> )
同じグラフ内で表データ <A> のカラム <B> と表データ <A> の <C> カラムと <A> 表データのカラム <D> を箱ひげ図で表示する	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	sns . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )
<A> 内の未記入の値を直前の行の値で補い、再代入する	<A> = <A> . fillna ( method = 'ffill' )	method = <A> . fillna ( method = 'ffill' )
データフレーム <A> 中にある <B> を未入力の値に置換し、置き換える	<A> . replace ( <B> , np . nan , inplace = True )	df . replace ( <A> , <B> , np . nan , inplace = True )
表データ <A> の全ての列の重複する行を削除して、 <A> とする	<A> = <A> . drop_duplicates ( )	df = <A> . drop_duplicates ( )
<A> の <B> コラムに重複は存在するのか確認する	<A> . duplicated ( subset = <B> )	X <A> . duplicated ( subset = <B> )
表 <A> の中の NaN を <A> 表の平均値で埋め、再代入する	<A> = <A> . fillna ( <A> . mean ( ) )	df = <A> . fillna ( <A> . mean ( ) )
表データ <A> 中の欠損がある行を削除し、インプレースする	<A> . dropna ( inplace = True )	'words' <A> . dropna ( inplace = True )
データフレーム <A> の <B> 列を位置とし、 <A> にする	<A> = <A> . set_index ( <B> )	X = <A> . set_index ( <B> )
<B> という名前のエクセルの <C> シート名からデータフレームを読んで、 <A> とする	<A> = pd . read_excel ( <B> , sheet_name = <C> )	X = pd . read_excel ( <B> , sheet_name = <C> )
<B> カラムという列を消し、 <A> とする	<A> = <A> . drop ( <B> , axis = 1 )	X = df . drop ( <B> , axis = 1 )
表 <A> 中の欠損をデータフレーム <A> の平均値で補い、 <A> とする	<A> = <A> . fillna ( <A> . mean ( ) )	df = <A> . fillna ( <A> . mean ( ) )
表 <A> 中のコラム <B> に重複があるのか確認	<A> . duplicated ( subset = <B> )	'words' <A> . duplicated ( subset = <B> )
<A> ( データフレーム ) の列 <B> と <C> 列を降順にソートを <A> とする	<A> = <A> . sort_values ( [ <B> , <C> ] , ascending = False )	plt . sort_values ( [ <A> , <B> , <C> ] , ascending = False )
<B> 内の表属性 <C> に重複がある行を削除を <A> にする	<A> = <B> . drop_duplicates ( subset = <C> )	x = <B> . drop_duplicates ( subset = <C> )
x 軸を <A> とした <B> の縦向き棒グラフを表示する	plt . bar ( <A> , <B> )	. barh ( <A> , <B> )
表 <B> の <C> カラムをインデックス、 <D> カラムをカラムとしたピボットテーブルを作成し、 <A> とする	<A> = <B> . pivot_table ( index = <C> , columns = <D> )	x = <B> . pivot_table ( index = <C> , columns = <D> )
<B> という名前のエクセルデータのシート名 <C> を表データに格納して、 <A> とする	<A> = pd . read_excel ( <B> , sheet_name = <C> )	X = pd . read_excel ( <B> , sheet_name = <C> )
コラム <B> を小から大へとし、 <A> とする	<A> = df . sort_values ( <B> )	X = <A> . sort_values ( <B> )
表データ <A> のカラム <B> と <A> 表データの <C> カラムと表データ <A> の <D> カラムについての箱髭図を描画する	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	sns . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )
表 <B> のカラム <C> を位置に設定して、 <A> とする	<A> = <B> . set_index ( <C> )	= <B> . set_index ( <C> )
<B> とデータフレーム <C> を横方向に結合して、 <A> にする	<A> = pd . merge ( <B> , <C> )	X = pd . merge ( <B> , <C> )
<A> の <B> 列と <C> 列を値が大きい順にソートして、 <A> とする	<A> = <A> . sort_values ( [ <B> , <C> ] , ascending = False )	ascending = <A> . sort_values ( [ <B> , <C> ] , ascending = False )
同じ軸で <A> 表データカラム <B> と <A> 表データ <C> カラムと表データ <A> <D> カラムを箱ひげ図で描く	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	sns . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )
<A> をグラフの y 軸、 <B> を x 座標として、グラフを描く	plt . plot ( <A> , <B> )	color = <A> . plot ( <B> )
そこで、文字コードは shift - jis をする	encoding = 'shift_jis'	stacked = 'shift_jis'
<B> というエクセルの <C> シート名から読んで、 <A> とする	<A> = pd . read_excel ( <B> , sheet_name = <C> )	X = pd . read_excel ( <B> , sheet_name = <C> )
データフレーム <A> をインデックスに沿ってソートし、インプレースする	<A> . sort_index ( inplace = True )	np <A> . sort_index ( inplace = True )
ビン数を <C> として、 <A> 表のコラム <B> を要素数が等しくなるように分割する	pd . qcut ( <A> [ <B> ] , <C> )	qcut pd . qcut ( <A> [ <B> ] , <C> )
<B> という名前のエクセルの <C> シート名から読み込み、 <A> にする	<A> = pd . read_excel ( <B> , sheet_name = <C> )	X = pd . read_excel ( <B> , sheet_name = <C> )
