ビン数を <D> 、ビンの名前を整数値として、データフレーム <B> の <C> をビン分割し、 <A> にする	<A> = pd . cut ( <B> [ <C> ] , <D> , label = False )	bins = pd . cut ( <B> [ <C> ] , <D> , label = False )
<A> ( データフレーム ) のカラム <B> を小から大へとソートし、 <A> に代入する	<A> = <A> . sort_values ( <B> )	markeredgewidth = <A> . sort_values ( <B> )
表データ <A> のコラム <B> を落とし、 <A> とする	<A> = <A> . drop ( <B> , axis = 1 )	= <A> . drop ( <B> , axis = 1 )
データフレーム <A> を表属性 <B> の値に沿ってソートし、置き換える	<A> . sort_values ( <B> , inplace = True )	<A> = <A> . sort_values ( <B> )
データフレーム <A> と <B> 表データを横方向にくっつける	pd . merge ( <A> , <B> )	if <A> . sort_values ( [ <B> ] , ascending = False )
重複した最後の行を残して <A> ( データフレーム ) の中の重複した行をドロップ	<A> . drop_duplicates ( keep = False )	df1 <A> . drop_duplicates ( keep = False )
表属性 <A> を順に並び替える	df . sort_values ( <A> )	linestyle = df . sort_values ( <A> )
同じ x 軸と y 軸で <A> の <B> カラムと <A> の <C> カラムと <A> の <D> を箱ひげ図で描写する	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	boxplot plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )
左側のデータのインデックスと右側のデータのカラム <A> をキーとして 2 つのデータを一つにまとめる	pd . merge ( df1 , df2 , left_index = True , right_on = <A> )	left_index . merge ( df1 , df2 , left_index = True , right_on = <A> )
<A> を箱ひげ図に描写する	plt . boxplot ( <A> )	'box' = plt . boxplot ( <A> )
そこで、打点のを青色とする	markerfacecolor = 'blue'	'blue' = 'blue'
<A> の列 <B> と <A> の <C> と <A> 表の列 <D> についてのボックスチャートを表示する	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	boxplot plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )
表データ <A> 全体を <B> の値を元に昇順でソートし、インプレースする	<A> . sort_values ( <B> , inplace = True )	<B> <A> . sort_values ( <B> , inplace = True )
表データ <A> を位置で並び替えて、置き換える	<A> = <A> . sort_index ( )	<A> . sort_index ( inplace = True )
表 <A> と <B> データフレームを横にマージする	pd . merge ( <A> , <B> )	merge pd . merge ( <A> , <B> )
表 <A> を <B> の値を元に昇順で並び替えて、再代入する	<A> = <A> . sort_values ( <B> )	linestyle = <A> . sort_values ( <B> )
データフレーム <A> のカテゴリ変数を数値データにして、 <A> とする	<A> = pd . get_dummies ( <A> )	fontsize = pd . get_dummies ( <A> )
そこで、マーカーの輪郭幅は <A> をする	markeredgewidth = <A>	bins = <A>
そこで、ランダムステートは <A> とする	random_state = <A>	bins = <A>
データフレーム <A> 中の欠損を含む行を落として、置き換える	<A> = <A> . dropna ( )	<A> . dropna ( inplace = True )
そこで、ビックエンディアンをバイトオーダーとする	byteorder = 'big'	start = 'big'
表 <A> 内の欠損値を <B> に置換し、 <A> にする	<A> = <A> . fillna ( <B> )	= <A> . fillna ( <B> )
<A> のカラム <B> の名前を <C> に変更し、 <A> にする	<A> = <A> . rename ( columns = { <B> : <C> } )	= <A> . rename ( columns = { <B> : <C> } )
左側のデータのインデックスと右側のデータのコラム <D> をキーとして、 <B> 表データと <C> をマージし、 <A> にする	<A> = pd . merge ( <B> , <C> , left_index = True , right_on = <D> )	sns = pd . merge ( <A> , <B> , <C> , left_index = True , right_on = <D> )
<B> を小さい順にし、 <A> とする	<A> = <A> . sort_values ( <B> )	<A> = df . sort_values ( <B> )
データフレーム <B> 中の重複している行を削除を <A> とする	<A> = <B> . drop_duplicates ( )	= <B> . drop_duplicates ( )
<A> の <B> インデックスの名前を <C> に変更する	<A> . rename ( index = { <B> : <C> } )	index = <A> . rename ( index = { <B> : <C> } )
表 <B> にある <C> を欠損値に置換し、 <A> とする	<A> = <B> . replace ( <C> , np . nan )	, <A> = <B> . replace ( <C> , np . nan )
<A> の <B> を軸にソートする	<A> . sort_values ( <B> )	X = <A> . sort_values ( <B> )
<A> 内の欠損値を含む行を削除して、再代入する	<A> = <A> . dropna ( )	= <A> . dropna ( )
表 <B> 中の未記入の値を表 <B> の平均値で補って、 <A> とする	<A> = <B> . fillna ( <B> . mean ( ) )	range = <B> . fillna ( <B> . mean ( ) )
データフレーム <A> をファイルパス <B> という名前にして CSV ファイルに書き込む	<A> . to_csv ( <B> )	to_csv <A> . to_csv ( <B> )
表 <A> 全体をインデックスに沿ってソートして、再代入する	<A> = <A> . sort_index ( )	= <A> . sort_index ( )
重複している最後の行を残して <A> ( データフレーム ) 内の重複している行を削除して、 <A> とする	<A> = <A> . drop_duplicates ( keep = False )	markeredgewidth = <A> . drop_duplicates ( keep = False )
表データ <A> の <B> と <C> と列 <D> の箱ひげ図を一枚のグラフで表示する	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	sns . pairplot ( <A> [ [ <B> , <C> , <D> ] ] )
パーセプトロンを準備する	sklearn . neural_network . MLPClassifier ( )	color = sklearn . neural_network . MLPClassifier ( )
列番号 <C> を位置に、 <B> をデータフレームに格納し、 <A> にする	<A> = pd . read_csv ( <B> , index_col = <C> )	] = <A> . read_csv ( <B> , index_col = <C> )
表 <A> にある <B> を欠損値に置換し、置き換える	<A> = <A> . replace ( <B> , np . nan )	<A> . replace ( <B> , np . nan , inplace = True )
表データ <A> の表属性 <B> を昇順にソートして、再代入する	<A> = <A> . sort_values ( <B> )	= <A> . sort_values ( <B> )
表 <A> を <B> に保存する	<A> . to_csv ( <B> )	to_csv <A> . to_csv ( <B> )
表属性 <B> を順に並び替え、 <A> とする	<A> = <A> . sort_values ( <B> )	<A> = df . sort_values ( <B> )
列 <A> に重複がある行を drop	df . drop_duplicates ( subset = <A> )	sklearn . drop_duplicates ( subset = <A> )
重複した最後の行を残して <A> ( データフレーム ) 内の重複した行を削除し、 <A> とする	<A> = <A> . drop_duplicates ( keep = False )	markeredgewidth = <A> . drop_duplicates ( keep = False )
フォーマットを指定して、 <A> の <B> を年月日の形式に変換する	pd . to_datetime ( <A> [ <B> ] , format = '%Y-%m-%d' )	markeredgecolor = pd . to_datetime ( <A> [ <B> ] , format = '%Y-%m-%d' )
表 <A> の <B> カラムを確認する	<A> [ <B> ]	markeredgewidth <A> [ <B> ]
ファイル <B> に BOM 付きで <A> を保存する	<A> . to_csv ( <B> , encoding = 'utf_8_sig' )	to_csv <A> . to_csv ( <B> , encoding = 'utf_8_sig' )
<B> という列をドロップして、 <A> にする	<A> = df . drop ( <B> , axis = 1 )	= <A> . drop ( <B> , axis = 1 )
<B> の重複している行を削除を <A> に代入する	<A> = <B> . drop_duplicates ( )	X = <B> . drop_duplicates ( )
表 <A> 内の <B> に重複がある行を削除し、インプレースする	<A> . drop_duplicates ( subset = <B> , inplace = True )	sns . drop_duplicates ( subset = <A> , inplace = True )
<B> を <C> を元にソートを <A> とする	<A> = <B> . sort_values ( <C> )	= <A> . sort_values ( [ <B> , <C> ] , ascending = False )
データフレーム <B> 中の重複している値がある行を削除して、 <A> にする	<A> = <B> . drop_duplicates ( )	= <B> . drop_duplicates ( )
表 <A> の <B> をインデックス、 <C> を表属性としたピボットテーブルを作成する	<A> . pivot_table ( index = <B> , columns = <C> )	index = <A> . pivot_table ( index = <B> , columns = <C> )
両方の列を使って <A> ( データフレーム ) と <B> 表を一つにまとめる	pd . merge ( <A> , <B> , how = 'outer' )	merge pd . merge ( <A> , <B> , how = 'outer' )
<A> 内の <B> コラムに重複がある行を消し、再代入する	<A> = <A> . drop_duplicates ( subset = <B> )	= <A> . drop_duplicates ( subset = <B> )
<B> ( データフレーム ) の <C> と <D> を値が大きい順にし、 <A> とする	<A> = <B> . sort_values ( [ <C> , <D> ] , ascending = False )	sns = <B> . sort_values ( [ <C> , <D> ] , ascending = False )
データフレーム <A> の <B> と <A> 表の <C> と <A> の <D> の箱ひげ図を一枚のグラフで描画する	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	boxplot plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )
表 <A> 内の重複しているデータ	<A> [ <A> . duplicated ( ) ]	[ <A> . duplicated ( ) ]
今までのプロットを <A> として保存する	plt . savefig ( <A> )	to_csv plt . savefig ( <A> )
表データ <A> 中のカテゴリ変数を one - hot 表現にする	pd . get_dummies ( <A> )	markeredgecolor = pd . get_dummies ( <A> )
重複した最後の行を残して <A> ( データフレーム ) の中の重複している行を削除	<A> . drop_duplicates ( keep = False )	<B> <A> . drop_duplicates ( keep = False )
重複した最後の行を残して <A> ( データフレーム ) の中の重複した行を落とし、再代入する	<A> = <A> . drop_duplicates ( keep = False )	fontsize = <A> . drop_duplicates ( keep = False )
データフレーム <A> 中の重複を	<A> . duplicated ( )	df [ <A> ] . duplicated ( ) ]
表データ <B> を <C> に沿ってソートして、 <A> にする	<A> = <B> . sort_values ( <C> )	<B> <A> = <C> )
データフレーム <B> を表属性 <C> の値に沿ってソートし、 <A> にする	<A> = <B> . sort_values ( <C> )	<B> <A> = <C> )
表データ <A> 全体をインデックスを元に昇順でソートを <A> に代入する	<A> = <A> . sort_index ( )	= <A> . sort_index ( )
<A> という名前のエクセルファイルの全部のシートを読む	pd . read_excel ( <A> , sheet_name = None )	sheet_name = pd . read_excel ( <A> , sheet_name = None )
位置と <D> を項目名として表データ <B> と <C> を結合し、 <A> とする	<A> = pd . merge ( <B> , <C> , left_index = True , right_on = <D> )	<B> <A> = pd . merge ( <B> , <C> , left_index = True , right_on = <D> )
表データ <A> の <B> の名前を <C> にリネームし、インプレースする	<A> . rename ( index = { <B> : <C> } , inplace = True )	<A> . rename ( columns = { <B> : <C> } , inplace = True )
そこで、線は転戦	linestyle = 'dotted'	color = 'dotted'
分割数を <D> 、ビンの名前を整数値として、表データ <B> の <C> をビン分割して、 <A> とする	<A> = pd . cut ( <B> [ <C> ] , <D> , label = False )	linestyle = pd . cut ( <B> [ <C> ] , <D> , label = False )
そこで、マーカーのエッジ色は黄色をする	markeredgecolor = 'yellow'	activation = 'yellow'
表 <B> の <C> を未入力の値に置換し、未入力の値が存在する行を消し、 <A> とする	<A> = <B> . replace ( <C> , np . nan ) . dropna ( )	<B> <A> = <B> . replace ( <C> , np . nan ) . dropna ( )
データフレーム <B> の表属性 <C> を四分位数ごとで分割して、 <A> にする	<A> = pd . qcut ( <B> [ <C> ] , 4 )	] = pd . qcut ( <B> [ <C> ] , 4 )
<A> の <B> と <C> 表属性を降順にソートし、インプレースする	<A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )	X . sort_values ( [ <A> , <B> , <C> ] , ascending = False , inplace = True )
そこで、マーカーの色として赤を使う	markerfacecolor = 'red'	markersize = 'red'
<A> ( データフレーム ) の <B> と <C> を降順にソートし、 <A> とする	<A> = <A> . sort_values ( [ <B> , <C> ] , ascending = False )	markeredgewidth = <A> . sort_values ( [ <B> , <C> ] , ascending = False )
<A> ( データフレーム ) の <B> を値が小さい順にする	<A> . sort_values ( <B> )	markeredgewidth = <A> . sort_values ( <B> )
<B> というエクセルの <C> シート名をデータフレームに格納して、 <A> とする	<A> = pd . read_excel ( <B> , sheet_name = <C> )	] = pd . read_excel ( <B> , sheet_name = <C> )
重複した最後の行を残して <B> ( データフレーム ) の重複した行を消して、 <A> とする	<A> = <B> . drop_duplicates ( keep = False )	fontsize = <B> . drop_duplicates ( keep = False )
データフレーム <A> の <B> と <C> の相関係数	<A> [ [ <B> , <C> ] ] . corr ( )	[ <A> [ <B> , <C> ] ] . corr ( )
表 <A> の振り直して、元の位置を削除する	<A> . reset_index ( drop = True )	reset_index = <A> . reset_index ( drop = True )
表 <A> の欠損が存在する行を消して、置き換える	<A> = <A> . dropna ( )	<A> . dropna ( inplace = True )
<A> の <B> 表属性が <C> 以下データ	<A> [ <A> [ <B> ] <= <C> ]	<= <A> [ <B> ] <= <C> ]
データフレーム <A> 内の NaN を <B> とし、置き換える	<A> = <A> . fillna ( <B> )	<A> . fillna ( <B> , inplace = True )
ビン数を <C> として、 <A> 表データの <B> を要素数が等しくなるように分割する	pd . qcut ( <A> [ <B> ] , <C> )	pd . cut ( <A> [ <B> ] , <C> )
<A> ( データフレーム ) の <B> と表属性 <C> を大きい順にソートし、再代入する	<A> = <A> . sort_values ( [ <B> , <C> ] , ascending = False )	color = <A> . sort_values ( [ <B> , <C> ] , ascending = False )
表 <B> の中の重複している行を削除を <A> とする	<A> = <B> . drop_duplicates ( )	X = <B> . drop_duplicates ( )
横軸を <A> とした <B> の縦向き棒グラフを表示する	plt . bar ( <A> , <B> )	plt . barh ( <A> , <B> )
<A> の <B> の名前を <C> に変更する	<A> . rename ( index = { <B> : <C> } )	'words' <A> . rename ( columns = { <B> : <C> } )
表データ df の <A> のデータ列をひとつずつ繰り返す	for name in data [ <A> ] :	name in for name in data [ <A> ] :
表データ <A> 全体を位置を軸にソートして、 <A> とする	<A> = <A> . sort_index ( )	= <A> . sort_index ( )
<A> の行数や列数を調べる	<A> . shape	bins = <A> . shape
ファイル <B> を <C> 区切りでデータフレームとして読み込み、 <A> とする	<A> = pd . read_csv ( <B> , sep = <C> )	] = pd . read_csv ( <B> , sep = <C> )
表データ <B> の <C> の名前を <D> に、 <E> の名前を <F> に変更し、 <A> にする	<A> = <B> . rename ( columns = { <C> : <D> , <E> : <F> } )	markeredgewidth = <B> . rename ( columns = { <C> : <D> , <E> : <F> } )
表 <A> の <B> 表属性と <C> を値が大きい順にソートして、 <A> にする	<A> = <A> . sort_values ( [ <B> , <C> ] , ascending = False )	= <A> . sort_values ( [ <B> , <C> ] , ascending = False )
表データ <A> 中の <B> と <C> に重複があるならば	if <A> . duplicated ( subset = [ <B> , <C> ] ) :	duplicated : <A> . duplicated ( subset = [ <B> , <C> ] ) :
データフレーム <A> の <B> が <C> より大きいデータを得る	<A> [ <A> [ <B> ] >  <C> ]	<A> [ <A> [ <B> ] > <C> ]
表 <A> 内の重複する行を取り除き、置き換える	<A> = <A> . drop_duplicates ( )	= <A> . drop_duplicates ( )
<A> の元のインデックスを振り直し、置き換える	<A> = <A> . reset_index ( drop = True )	reset_index = <A> . reset_index ( drop = True )
表データ <A> の <C> 列の曜日の数値型を  <A> [ <B> ] とする	<A> [ <B> ] = <A> [ <C> ] . dt . dayofweek	dt [ <A> [ <B> ] = <A> [ <C> ] . dayofweek
<A> を縦軸、 <B> を横軸として、折れ線グラフをプロットする	plt . plot ( <A> , <B> )	plot plt . plot ( <A> , <B> )
そこで、線として破線と点線を用いる	linestyle = 'dashbot'	'dashbot' = 'dashbot'
<A> の NaN を <B> に置換し、 <A> とする	<A> = <A> . fillna ( <B> )	= <A> . fillna ( <B> )
そこで、グラフ線を一点鎖線で描く	linestyle = 'dashbot'	bins = 'dashbot'
表 <A> を <B> という名前にして書き込む	<A> . to_csv ( <B> )	df . to_csv ( <A> [ <B> ] )
重複している最後の行を残して <A> ( データフレーム ) 中の重複している行をドロップし、 <A> にする	<A> = <A> . drop_duplicates ( keep = False )	markeredgewidth = <A> . drop_duplicates ( keep = False )
データフレーム <A> の <B> が <C> のデータ	<A> [ <A> [ <B> ] == <C> ]	[ <A> [ <B> ] == <C> ]
表 <B> 全体を <C> 表属性で並び替え、 <A> とする	<A> = <B> . sort_values ( <C> )	<B> <A> = <C> )
そこで、隠れ層は <A> 層をする	hidden_layer_sizes = ( <A> , )	byteorder = ( <A> , )
<A> の <B> の欠損を <C> で補完する	<A> [ <B> ] . fillna ( <C> )	[ <A> [ <B> ] . fillna ( <C> )
データフレーム <A> の NaN がある行をドロップし、置き換える	<A> = <A> . dropna ( )	<A> . dropna ( inplace = True )
一番左の列をインデックスと設定して、 <B> を表に格納し、 <A> とする	<A> = pd . read_csv ( <B> , index_col = 0 )	] = pd . read_csv ( <A> , index_col = <B> )
表 <A> のコラム <B> の月を調べる	<A> [ <B> ] . dt . month	plt . hist ( <A> [ <B> ] )
<A> の <B> 列の値を昇順でソートを <A> に代入する	<A> = <A> . sort_values ( <B> )	bins = <A> . sort_values ( <B> )
左側のデータのインデックスと右側のデータの <D> を項目名として、表データ <B> と <C> 表データを一つにまとめて、 <A> とする	<A> = pd . merge ( <B> , <C> , left_index = True , right_on = <D> )	pd . merge ( <A> , <B> , left_index = True , right_on = <C> )
データフレーム <A> 中の重複した行を削除し、 <A> にする	<A> = <A> . drop_duplicates ( )	= <A> . drop_duplicates ( )
重複している最後の行を残して <B> ( データフレーム ) 内の重複している行を削除して、 <A> とする	<A> = <B> . drop_duplicates ( keep = False )	markeredgewidth = <A> . drop_duplicates ( keep = False )
データフレーム <A> の <B> と <A> の <C> と <A> 表データの <D> の箱ひげ図を一枚のグラフで描画する	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	boxplot plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )
エクセル <A> をデータフレームとして読む	pd . read_excel ( <A> )	sheet_name = pd . read_excel ( <A> )
データフレーム <A> 全体を <B> 列を元に並び替え、再代入する	<A> = <A> . sort_values ( <B> )	linestyle = <A> . sort_values ( <B> )
表 <A> をエクセルファイル <B> という名前で書き込む	<A> . to_excel ( <B> )	read_excel <A> . to_excel ( <B> )
データフレーム ( <A> ) のコラム <B> を横軸、コラム <C> を縦軸として、散布図をプロットする	<A> . plot ( kind = 'scatter' , x = <B> , y = <C> )	x <A> . plot ( kind = 'scatter' , <B> = <C> )
<A> の中に重複は存在するのか確認する	<A> . duplicated ( )	df . duplicated ( subset = <A> )
表 <A> 中の重複している行を落とし、 <A> とする	<A> = <A> . drop_duplicates ( )	= <A> . drop_duplicates ( )
そこで、ラインスタイルを点線とする	linestyle = 'dotted'	sort_values = 'dotted'
表 <B> 中の未入力の値を <C> に置き換え、 <A> とする	<A> = <B> . fillna ( <C> )	markeredgewidth = <B> . fillna ( <C> )
<A> を y 座標、 <B> をグラフの x 軸として、散布図を描画する	plt . scatter ( <A> , <B> )	plot plt . scatter ( <A> , <B> )
<A> という名前のエクセルデータのシート名 <B> をデータフレームとして読み込む	pd . read_excel ( <A> , sheet_name = <B> )	sheet_name = pd . read_excel ( <A> , sheet_name = <B> )
<B> を <C> を列名としてデータフレームにして、 <A> にする	<A> = pd . pd . DataFrame ( <B> , columns = <C> )	<A> = pd . DataFrame ( <B> , columns = <C> )
左側のデータの位置と右側のデータの <A> を項目名として 2 つのデータを一つにまとめる	pd . merge ( df1 , df2 , left_index = True , right_on = <A> )	left_index . merge ( df1 , df2 , left_index = True , right_on = <A> )
データフレーム <A> の <B> が <C> 以下データ	<A> [ <A> [ <B> ] <= <C> ]	<= <A> [ <B> ] <= <C> ]
データフレーム <A> 中の重複している値がある行を削除して、再代入する	<A> = <A> . drop_duplicates ( )	= <A> . drop_duplicates ( )
表データ <A> の <B> の欠損を <B> の中央値で補完する	<A> [ <B> ] . fillna ( <A> [ <B> ] . median ( ) )	fillna <A> [ <B> ] . median ( ) )
x 座標を <A> とした <B> の縦棒グラフを作画する	plt . bar ( <A> , <B> )	plt . barh ( <A> , <B> )
データフレーム <A> の <B> の <C> 行目を抽出する	<A> [ <B> ] [ <C> ]	[ <A> [ <B> ] [ <C> ]
エクセル <A> をデータフレームに読み込む	pd . read_excel ( <A> )	sheet_name = pd . read_excel ( <A> )
表データ <A> のコラム <B> と <C> を逆順にソートを <A> にする	<A> = <A> . sort_values ( [ <B> , <C> ] , ascending = False )	<B> <A> = <A> . sort_values ( [ <C> , ascending = False )
表データ <B> と <C> 表を一つにまとめて、 <A> とする	<A> = pd . merge ( <B> , <C> )	sep = <B> , <C> )
そこで、文字コードはシフト JIS	encoding = 'shift_jis'	end = 'shift_jis'
<A> の <B> の値を軸に昇順で並び替え、再代入する	<A> = <A> . sort_values ( <B> )	bins = <A> . sort_values ( <B> )
表属性 <A> と <B> 表属性に重複があるかチェックを調べる	df . duplicated ( subset = [ <A> , <B> ] )	. duplicated ( subset = [ <A> , <B> ] )
境界値を <D> として、 <B> の表属性 <C> をビン分割して、 <A> に代入する	<A> = pd . cut ( <B> [ <C> ] , <D> )	] = <A> . cut ( <B> [ <C> ] , <D> )
データフレーム <B> のカラム名を <C> から <D> に、 <E> から <F> に変更し、 <A> にする	<A> = <B> . rename ( columns = { <C> : <D> , <E> : <F> } )	markeredgewidth = <B> : <C> , <D> , <E> : <F> } )
<A> と表 <B> を横にくっつける	pd . merge ( <A> , <B> )	merge pd . merge ( <A> , <B> )
同じグラフ内で <A> <B> と <A> <C> と <A> 列 <D> を箱ひげ図で描写する	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	sns . pairplot ( <A> [ [ <B> , <C> , <D> ] ] )
表データ <A> の位置をリセットし、 <A> とする	<A> = <A> . reset_index ( )	= <A> . reset_index ( )
データフレーム <A> の列 <B> の欠損を <B> の中央値で穴埋めする	<A> [ <B> ] . fillna ( <A> [ <B> ] . median ( ) )	fillna <A> [ <B> ] . median ( ) )
<B> にインデックスなしで <A> 表データを保存する	<A> . to_csv ( <B> , index = False )	to_csv <A> . to_csv ( <B> , index = False )
表データ <B> の中の未入力の値を <B> の平均値で埋めて、 <A> とする	<A> = <B> . fillna ( <B> . mean ( ) )	range = <B> . fillna ( <B> . mean ( ) )
<A> の <B> を昇順で並び替え、 <A> にする	<A> = <A> . sort_values ( <B> )	= <A> . sort_values ( <B> )
表 <A> の <B> をグループ化して、値ごとのデータ件数を算出する	<A> . groupby ( <B> ) . size ( )	df1 . groupby ( <B> ) . size ( )
表 <A> 内の <B> に重複はあるかどうかチェックを表示する	<A> . duplicated ( subset = <B> )	df . subset ( subset = <B> )
そこで、ビンは <A> を用いる	bins = <A>	start = <A>
そこで、グラフ線を破線で描く	linestyle = 'dashed'	stacked = 'dashed'
表 <A> 内の重複する行を落とし、置き換える	<A> = <A> . drop_duplicates ( )	<A> . drop_duplicates ( inplace = True )
表データ <A> 全体を <B> の値を軸にソートを <A> に代入する	<A> = <A> . sort_values ( <B> )	= <A> . sort_values ( <B> )
表データ <A> の <B> 表属性を並び替え、置き換える	<A> = <A> . sort_values ( <B> )	<A> . sort_values ( <B> , inplace = True )
リスト <A> を <B> を列名としてデータフレームにする	pd . pd . DataFrame ( <A> , columns = <B> )	<A> pd . pd . DataFrame ( <B> , columns = [ 'label' ] )
表データ <A> の <B> 列を消して、インプレースする	<A> . drop ( <B> , axis = 1 , inplace = True )	sns . dropna ( <A> , inplace = True )
<A> というエクセルのシート名 <B> からデータフレームを読み込む	pd . read_excel ( <A> , sheet_name = <B> )	sheet_name = <A> . read_excel ( <B> )
表データ <A> 内の未入力の値が存在する行を削除を <A> にする	<A> = <A> . dropna ( )	= <A> . dropna ( )
<A> の <D> について、表属性 <B> をインデックス、 <C> を表属性としたピボットテーブルを作成する	<A> . pivot_table ( index = <B> , columns = <C> , values = <D> )	<B> <A> . pivot_table ( index = <C> , columns = <D> , values = <E> )
<A> の表属性 <B> をグループ化して、値ごとのデータ数	<A> . groupby ( <B> ) . size ( )	<B> . groupby ( <A> [ <B> ] ) . size ( )
エクセルファイル <A> のシート全てをデータフレームとして読む	pd . read_excel ( <A> , sheet_name = None )	sheet_name = pd . read_excel ( <A> , sheet_name = None )
データフレーム <A> の NaN を表 <A> の平均値で補う	<A> . fillna ( <A> . mean ( ) )	sklearn <A> . fillna ( <A> . mean ( ) )
重複した最後の行を残して <A> ( データフレーム ) 内の重複した行を削除する	<A> . drop_duplicates ( keep = False )	df1 <A> . drop_duplicates ( keep = False )
データフレーム <A> の <B> が <C> か <D> のデータを抽出する	<A> [ <A> [ <B> ] . isin ( [ <C> , <D> ] ) ]	[ <A> [ <B> ] . isin ( [ <C> , <D> ] ) ]
表データ <A> の <B> 列の NaN を <C> で穴埋めする	<A> [ <B> ] . fillna ( <C> )	plt <A> [ <B> ] . fillna ( <C> )
データフレーム <A> の <B> の欠損を <C> で穴埋めする	<A> [ <B> ] . fillna ( <C> )	[ <A> <B> ] . fillna ( <C> )
データフレーム <A> の <B> と表 <A> の <C> と <A> 表の <D> の箱ひげ図を一枚のグラフでプロットする	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	boxplot plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )
表 <A> 中の未入力の値を <B> で埋める	<A> . fillna ( <B> )	plt . fillna ( <A> [ <B> ] )
データフレーム <A> の中の NaN を <B> に置き換えて、置き換える	<A> = <A> . fillna ( <B> )	<A> . fillna ( <B> , inplace = True )
<A> の <C> の日にちを  <A> [ <B> ] とする	<A> [ <B> ] = <A> [ <C> ] . dt . day	dt <A> [ <B> ] = <A> [ <C> ] . day
表データを <A> から読み込む	pd . read_csv ( <A> )	marker = pd . read_csv ( <A> )
<A> の <B> 行目から末尾まで	<A> [ <B> : ]	: <B> ]
データフレーム <A> の <B> と <C> を降順に並び替え、 <A> にする	<A> = <A> . sort_values ( [ <B> , <C> ] , ascending = False )	= <A> . sort_values ( [ <B> , <C> ] , ascending = False )
<A> の行名を <B> から <C> に変更する	<A> . rename ( index = { <B> : <C> } )	<A> = <A> . rename ( index = { <B> : <C> } )
同じ x 軸と y 軸で表データ <A> <B> カラムと表データ <A> <C> と <A> 表データ <D> を箱髭図で描画する	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	sns . pairplot ( <A> [ <B> , <C> , <D> ] ] )
表 <A> 内に重複があるのかチェックする	<A> . duplicated ( )	df . duplicated ( subset = <A> )
データフレーム <B> のインデックス名を <C> から <D> に変更し、 <A> とする	<A> = <B> . rename ( index = { <C> : <D> } )	<A> = <B> . rename ( columns = { <C> : <D> } )
<B> 全体を <C> の値に沿ってソートして、 <A> にする	<A> = <B> . sort_values ( <C> )	<B> <A> = <C> )
表データ <A> をインデックスを元に昇順で並び替えて、再代入する	<A> = <A> . sort_index ( )	= <A> . sort_index ( )
データフレーム <B> 中の欠損を <B> の平均値で補って、 <A> にする	<A> = <B> . fillna ( <B> . mean ( ) )	range = <B> . fillna ( <B> . mean ( ) )
表 <A> 内の重複している行を落として、再代入する	<A> = <A> . drop_duplicates ( )	= <A> . drop_duplicates ( )
<A> から箱髭図をプロットする	plt . boxplot ( <A> )	pd . plt ( <A> )
表 <A> の <B> の未入力の値を <B> の中央値で穴埋めする	<A> [ <B> ] . fillna ( <A> [ <B> ] . median ( ) )	fillna <A> [ <B> ] . median ( ) )
左側のデータのインデックスと右側のデータのコラム <D> をキーとして、表 <B> と <C> 表を一つにまとめ、 <A> にする	<A> = pd . merge ( <B> , <C> , left_index = True , right_on = <D> )	pd . merge ( <A> , <B> , left_index = True , right_on = <C> )
そこで、目印の輪郭色として青色を使用する	markeredgecolor = 'blue'	activation = 'blue'
表 <A> のコラム <B> と <C> ごとにコラム <D> の値の合計値を計算する	<A> . groupby ( [ <B> , <C> ] ) [ <D> ] . sum ( )	linestyle = <A> . groupby ( [ <B> , <C> ] ) [ <D> ] . sum ( )
左側のデータの位置と右側のデータの <B> を項目名として 2 つのデータをマージして、 <A> とする	<A> = pd . merge ( df1 , df2 , left_index = True , right_on = <B> )	= pd . merge ( df1 , df2 , left_index = True , right_on = <B> )
左側のデータのインデックスと右側のデータの <D> 表属性をキーとして、 <B> と <C> 表データを結合し、 <A> とする	<A> = pd . merge ( <B> , <C> , left_index = True , right_on = <D> )	sns = pd . merge ( <A> , <B> , <C> , left_index = True , right_on = <D> )
データフレーム <A> を <B> で並べ直して、 <A> とする	<A> = <A> . sort_values ( by = <B> )	= <A> . sort_values ( by = <B> )
