<A> = 2	<A> を 2 にする
for <A> in range ( <B> , <C> + 1 ) :	<B> から <C> までの数を順に <A> として
<A> = <B>	<A> に <B> を代入
for <A> in range ( 2 , int ( <B> ** 0.5 ) + 1 ) :	2 から <B> の平方根までの数を順に <A> として
if <A> % <B> == 0 :	もし <A> が <B> で割り切れるなら
break	ループを抜ける
else :	ループが正常に終了した場合
<A> . append ( <B> )	<A> に <B> を追加する
return <A>	<A> を返す
def <A> ( <B> , <C> ) :	<B> と <C> を引数とする関数 <A> の定義
while <A> ! = 0 :	<A> が 0 でない間
<A> , <B> = <B> , <A> % <B>	<A> に <B> を、 <B> に <A> を <B> で割った余りを代入
return <A> == 1	<A> が 1 であれば True 、そうでなければ False を返す
def <A> ( <B> , <C> ) :	<B> と <C> を引数とする関数 <A> の定義
<A> = 0	<A> に 0 を代入
while <A> % <B> == 0 :	<A> が <B> で割り切れる間
<A> /= <B>	<A> を <B> で割る
<A> += 1	<A> に 1 を足す
return <A>	<A> を返す
def <A> ( <B> ) :	<B> を引数とする関数 <A> の定義
<A> = [ <B> ] * ( <C> + 1 )	<A> に <C> + 1 個の <B> からなるリストを代入
<A> = [ ]	<A> に空リストを代入
for <A> in range ( 2 , int ( <B> ** 0.5 ) + 1 ) :	2 から <B> の平方根までの数を順に <A> として
if <A> [ <B> ] :	もし <A> の <B> 番目が真であれば
for <A> in range ( <B> + <B> , <C> + 1 , <B> ) :	<B> の倍から <C> までの数を <B> 個飛ばしで順に <A> として
<A> [ <B> ] = <C>	<A> の <B> 番目を <C> にする
for <A> in range ( 2 , <B> + 1 ) :	2 から <B> までの数を順に <A> として
if <A> [ <B> ] :	もし <A> の <B> 番目が真なら
<A> . append ( <B> )	<A> の末尾に <B> を追加する
<A> = [ ]	<A> に空リストを代入
for <A> in <B> :	<B> 内の各要素を順に <A> として
if <A> % <B> == 0 :	もし <A> が <B> で割り切れるなら
<A> = <B>	<A> を <B> とする
<A> = 0	<A> を 0 とする
while <A> % <B> == 0 :	<A> が <B> で割り切れる間
<A> /= <B>	<A> を <B> で割る
<A> += 1	<A> に 1 を足す
else :	ループが終了したら
<A> . append ( ( <B> , <C> ) )	<B> と <C> の組を <A> に追加する
return <A>	<A> を返す
def <A> ( <B> ) :	<B> を引数とする関数 <A> を定義
return sum ( range ( 1 , <A> + 1 ) )	1 から <A> までの整数の総和を返す
def <A> ( <B> ) :	<B> を引数とする関数 <A> を定義
<A> = 0	<A> に 0 を代入
<A> = 1	<A> に 1 を代入
while <A> <= <B> :	<A> が <B> 以下の間繰り返し
<A> += <B>	<A> に <B> を足す
<A> += 1	<A> に 1 を足す
return <A>	<A> を返す
def <A> ( <B> ) :	<B> を引数とする関数 <A> を定義
<A> = 1	<A> に 1 を代入
for <A> in <B> :	<B> の各要素を <A> として
<A> *= ( <B> + 1 )	<A> に <B> + 1 を掛ける
return <A>	<A> を返す
def <A> ( <B> ) :	<B> を引数とする関数 <A> を定義
return not <A>	<A> が偽であれば True 、そうでなければ False を返す
def <A> ( <B> ) :	<B> を引数とする関数 <A> を定義
return len ( <A> ) == 0	<A> の長さが 0 であれば True 、そうでなければ False を返す
def <A> ( ) :	関数 <A> の定義
<A> = [ ]	<A> に空のリストを代入
<A> = str ( sum ( <B> ) )	<A> に <B> の要素の総和の文字列表現を代入
<A> = ""	<A> に空文字列を代入
for <A> , <B> in enumerate ( <C> ) :	<B> を <C> の各要素、 <A> をその番号として
if <A> <  10 :	もし <A> が 10 未満であれば
<A> += <B>	<A> に <B> を追加
return <A>	<A> を返す
def <A> ( <B> , <C> ) :	<B> と <C> を引数とする関数 <A> を定義
<A> = ""	<A> に空文字列を代入
for <A> , <B> in enumerate ( <C> ) :	<B> を <C> の各要素、 <A> をその番号として
if <A> <  <B> :	もし <A> が <B> 未満であれば
<A> += <B>	<A> に <B> を追加
return <A>	<A> を返す
def <A> ( <B> , <C> ) :	<B> と <C> を引数とする関数 <A> を定義
<A> = 0	<A> に 0 を代入
for <A> in range ( <B> ) :	<B> 未満の非負整数を順に <A> として
<A> += <B> [ <C> ]	<A> に <B> の <C> 番目を足す
return <A>	<A> を返す
def <A> ( ) :	関数 <A> の定義
<A> = 10 ** 6	<A> に 10 の 6 乗を代入
<A> = [ -1 ] * <B>	<A> に <B> 個の -1 を要素とするリストを代入
<A> [ 1 ] = 0	<A> の 2 番目の要素を 0 とする
for <A> in range ( 2 , <B> ) :	2 から <B> 未満の各数を順に <A> として
<A> = [ ]	<A> に空リストを代入
while <A> >= <B> or <C> [ <A> ] == -1 :	<A> が <B> 以上か <C> の <A> 番目が -1 である間
<A> . append ( <B> )	<A> の末尾に <B> を追加
<A> = int ( <A> / 2 ) if <A> % 2 == 0 else <A> * 3 + 1	<A> が 2 で割り切れる場合 <A> を 2 で割った商を、そうでない場合 <A> の 3 倍に 1 を足した数を <A> に代入
<A> = <B> [ <C> ]	<A> に <B> の <C> 番目の要素を代入
for <A> in reversed ( <B> ) :	<B> の要素を末尾から順に <A> として繰り返し
<A> += 1	<A> に 1 を足す
if <A> <  <B> :	もし <A> が <B> 未満なら
<A> [ <B> ] = <C>	<A> の <B> 番目を <C> にする
<A> = 0	<A> に 0 を代入
<A> = 0	<A> に 0 を代入
for <A> , <B> in enumerate ( <C> ) :	<C> の各要素を <B> 、 <A> を番号として繰り返し
if <A> <  <B> :	もし <A> が <B> より小さい場合
<A> = <B>	<A> を <B> にする
<A> = <B>	<A> を <B> にする
return <A>	<A> を返す
def <A> ( <B> ) :	<B> を引数とする関数 <A> を定義
return int ( <A> / 2 ) if <A> % 2 == 0 else <A> * 3 + 1	<A> が 2 で割り切れるなら <A> を 2 で割った商を、そうでないなら <A> の 3 倍に 1 を足した数を返す
def <A> ( <B> ) :	<B> を引数とする関数 <A> を定義
<A> = 0	<A> に 0 を代入
while <A> ! = 1 :	<A> が 1 でない間
<A> = int ( <A> / 2 ) if <A> % 2 == 0 else <A> * 3 + 1	<A> が 2 で割り切れるなら <A> を 2 で割った商を、そうでないなら <A> の 3 倍に 1 を足した数を新しい <A> とする
<A> += 1	<A> に 1 を足す
return <A>	<A> を返す
def <A> ( <B> , <C> ) :	<B> と <C> を引数とする関数 <A> を定義
<A> = [ ]	<A> を空リストとする
for i in range ( <A> ) :	以下の処理を <A> 回繰り返す
<A> . append ( <B> )	<A> の末尾に <B> を追加する
return <A>	<A> を返す
def <A> ( <B> ) :	<B> を引数とする関数 <A> を定義
<A> = [ ]	<A> を空リストとする
for <A> in range ( len ( <B> ) ) :	<B> の各要素の番号を順に <A> として
<A> . append ( ( <B> , <C> [ <B> ] ) )	<A> に <B> と <C> の <B> 番目からなる組を追加する
return <A>	<A> を返す
def <A> ( <B> ) :	<B> を引数とする関数 <A> を定義
<A> = [ ]	<A> を空リストとする
for <A> in reversed ( <B> ) :	<B> の末尾要素から順に <A> として
<A> . append ( <B> )	<A> の末尾に <B> を追加する
return <A>	<A> を返す
def <A> ( <B> , <C> ) :	<B> と <C> を引数とする関数 <A> を定義
<A> = [ ]	<A> を空とする
for <A> in range ( <B> , <C> ) :	<B> 以上 <C> 未満の整数を小さい方から <A> として
<A> . append ( <B> )	<A> の末尾に <B> を追加する
return <A>	<A> を返す
def <A> ( ) :	関数 <A> の定義
<A> = [ 1 ] * 21	<A> を 21 個の 1 からなるリストとする
for <A> in range ( 20 ) :	20 未満の非負整数を小さい方から順に <A> として
<A> [ <B> + 1 ] = <A> [ <B> ] * ( <B> + 1 )	<A> の <B> + 1 番目に <A> の <B> 番目と <B> + 1 の積を代入
dinomials = [ 0 ] * 21	dinominals を 0 が 21 個並んだリストとする
for <A> in range ( 21 ) :	21 未満の非負整数を小さい方から順に <A> として
dinomials [ <A> ] = int ( <B> [ 20 ] / ( <B> [ <A> ] * <B> [ 20 - <A> ] ) )	<B> の 20 番目の要素を <A> 番目の要素と 20 - <A> 番目の要素の積で割った結果を dinominals の <A> 番目に格納する
for <A> in range ( 20 ) :	20 未満の非負整数 <A> を小さい方から順に調べる
for <A> in range ( 20 ) :	20 未満の非負整数 <A> を小さい方から順に調べる
dinomials [ <A> ] += dinomials [ <A> + 1 ]	dinominals の <A> 番目に <A> + 1 番目の要素を足す
return dinomials [ 0 ]	dinominals の最初の要素を返す
def <A> ( <B> , <C> ) :	<B> と <C> を引数とする関数 <A> の定義
<A> = [ 1 ] * ( <B> + 1 )	<A> を 1 が <B> + 1 個並んだリストとする
for x in range ( <A> ) :	<A> 未満の非負整数 <A> を小さい方から順に
<A> [ <B> + 1 ] = <A> [ <B> ] * ( <B> + 1 )	<A> の <B> + 1 番目の要素に <B> 番目の要素と <B> + 1 の積を代入
return int ( <A> [ <B> ] / ( <A> [ <C> ] * <A> [ <B> - <C> ] ) )	<A> の <B> 番目の要素を <C> 番目と <B> - <C> 番目の要素の積で割った結果を返す
def <A> ( <B> ) :	<B> を引数とする関数 <A> の定義
<A> = [ 1 ] * ( <B> + 1 )	<A> に 1 が <B> + 1 個繋がったリストを格納
for <A> in range ( <B> ) :	<B> 未満の非負整数 <A> を小さい方から順に
<A> [ <B> + 1 ] = <A> [ <B> ] * ( <B> + 1 )	<A> の <B> + 1 番目の要素に <B> 番目の要素と <B> + 1 積を代入する
return <A>	<A> を返す
def <A> ( <B> ) :	<B> を引数とする関数 <A> の定義
if <A> == 1 :	もし <A> が 1 と等しければ
return [ 1 ]	1 のみからなるリストを返す
else :	そうでなければ
<A> = <B> ( <C> - 1 )	<B> に <C> -1 を渡した結果を <A> とする
<A> = [ <B> [ 0 ] , <B> [ -1 ] ]	<A> を <B> の最初の要素と末尾の要素からなるリストとする
for <A> in range ( <B> - 2 ) :	<B> -2 未満の非負整数 <A> を小さい方から順に調べる
<A> . insert ( <B> + 1 , <C> [ <B> ] + <C> [ <B> + 1 ] )	<A> の <B> + 1 番目に <C> の <B> 番目と <B> + 1 番目の要素の和を追加する
return <A>	<A> を返す
def <A> ( ) :	関数 <A> の定義
<A> = str ( 2 ** 1000 )	<A> に 2 の 1000 乗の文字列表現を格納
<A> = 0	<A> に 0 を代入
for <A> in <B> :	<B> の各要素を前から順に <A> として
<A> += int ( <B> )	<A> に <B> を表す整数を足す
return <A>	<A> を返す
def <A> ( <B> ) :	<B> を引数とする関数 <A> の定義
<A> = str ( <B> )	<A> に <B> の文字列表現を格納
<A> = 0	<A> に 0 を代入
for <A> in <B> :	<B> の各要素を前から順に <A> として
<A> += int ( <B> )	<A> に <B> の表す整数を足す
return <A>	<A> を返す
def <A> ( <B> ) :	<B> を引数とする関数 <A> の定義
<A> = [ <B> % 10 ]	<A> を <B> を 10 で割った余りのみからなるリストとする
while int ( <A> / 10 ) >  0 :	<A> を 10 で割った整数部分が 0 でない間繰り返し
<A> = int ( <A> / 10 )	<A> を 10 で割った整数部分を新しい <A> とする
<A> . insert ( 0 , <B> % 10 )	<A> の先頭に <B> を 10 で割った余りを追加する
return <A>	<A> を返す
def <A> ( <B> , <C> ) :	<B> と <C> を引数とする関数 <A> の定義
<A> = 1	<A> を 1 とする
<A> = 0	<A> を 0 とする
while <A> <  <B> :	<A> が <B> より小さい間
<A> *= <B>	<A> に <B> を掛ける
<A> += 1	<A> に 1 を足す
return <A>	<A> を返す
def <A> ( <B> , <C> ) :	<B> と <C> を引数とする関数 <A> の定義
return <A> ** <B>	<A> の <B> 乗を返す
def <A> ( ) :	関数 <A> の定義
<A> = 0	<A> に 0 を代入
for <A> in range ( 1 , 1001 ) :	1 から 1001 未満の数を順に <A> として
if <A> <= 20 :	もし <A> が 20 以下であれば
<A> += len ( <B> [ <C> ] )	<A> に <B> の <C> 番目の要素の長さを足す
elif len ( str ( <A> ) ) == 2 :	そうでなくて、もし <A> の文字列表現の長さが 2 であれば
<A> += len ( twoword [ int ( <B> / 10 ) ] )	toword の <B> / 10 番目の要素の長さを <A> に足す
<A> += len ( <B> [ <C> % 10 ] )	<B> の <C> % 10 番目の要素の長さを <A> に足す
elif len ( str ( <A> ) ) == 3 :	そうでなくて、もし <A> の文字列表現の長さが 3 であれば
<A> += len ( <B> [ int ( <C> / 100 ) ] )	<B> の <C> / 100 番目の要素の長さを <A> に足す
<A> += len ( "hundredand" )	hundredand の文字数を <A> に足す
<A> = <B> % 100	<A> に <B> を 100 で割った余りを代入
if <A> ! = 0 and <A> <= 20 :	もし <A> が 0 でなくて、かつ <A> が 20 以下であれば
<A> += len ( <B> [ <C> ] )	<A> に <B> の <C> 番目の要素の長さを足す
elif <A> == 0 :	そうでなくて、もし <A> が 0 であれば
<A> -= 3	<A> から 3 を引く
else :	いずれでもなければ
<A> += len ( twoword [ int ( <B> / 10 ) ] )	<A> に toword の <B> / 10 番目の要素の長さを足す
<A> += len ( <B> [ <C> % 10 ] )	<A> に <B> の <C> % 10 番目の要素の長さを足す
else :	上記のいずれでもなければ
<A> += len ( "onethousand" )	<A> に "onethousand" の文字数を足す
return <A>	<A> を返す
def <A> ( <B> ) :	<B> を引数とする関数 <A> の定義
<A> = str ( <B> )	<A> を <B> の文字列表現とする
<A> = [ ]	<A> を空リストとする
for <A> in <B> :	<B> の各要素を前から順に <A> として
<A> . append ( int ( <B> ) )	<A> の末尾に <B> の表す整数を追加
return <A>	<A> を返す
def <A> ( <B> ) :	<B> を引数とする関数 <A> を定義
<A> = 1	<A> に 1 を代入
while int ( <A> / 10 ) >  0 :	<A> を 10 で割った整数部分が 0 より大きい間
<A> /= 10	<A> を 10 で割る
<A> += 1	<A> に 1 を足す
return <A>	<A> を返す
def <A> ( <B> ) :	<B> を引数とする関数 <A> を定義
return <A> [ <B> % 10 ]	<A> の <B> % 10 番目を返す
def <A> ( <B> , <C> ) :	<B> と <C> を引数とする関数 <A> の定義
return <A> == <B>	<A> と <B> が等しければ True 、そうでなければ False を返す
def euler017_divid_integer_part ( <A> , <B> ) :	<A> と <B> を引数とする関数 euler -17_ divid_inateger_part を定義
return int ( <A> / <B> )	<A> を <B> で割った整数部分を返す
def <A> ( <B> ) :	<B> を引数とする関数 <A> の定義
<A> = 0	<A> に 0 を代入
for <A> in <B> :	<B> 内の各要素を <A> として
<A> += 1	<A> に 1 を足す
return <A>	<A> を返す
def <A> ( <B> ) :	<B> を引数とする関数 <A> を定義
return len ( <A> )	<A> の長さを返す
def <A> ( ) :	関数 <A> の定義
for <A> in reversed ( range ( len ( <B> ) - 1 ) ) :	<B> の長さ -1 未満の非負整数を大きい方から <A> として
for <A> in range ( len ( <B> [ <C> ] ) ) :	<B> の <C> 番目の長さ未満の非負整数を小さい方から <A> として
<A> [ <B> ] [ <C> ] += max ( <A> [ <B> + 1 ] [ <C> ] , <A> [ <B> + 1 ] [ <C> + 1 ] )	<A> [ <B> + 1 ] [ <C> ] と <A> [ <B> + 1 ] [ <C> + 1 ] の大きい方を <A> [ <B> ] [ <C> ] に足す
return <A> [ 0 ] [ 0 ]	<A> の先頭要素の先頭要素を返す
def <A> ( ) :	関数 <A> の定義
<A> = 365	<A> に 365 を代入
<A> = 0	<A> に 0 を代入
for <A> in range ( 1901 , 2001 ) :	1901 以上 2001 未満の整数を順に <A> として
for <A> , <B> in enumerate ( <C> ) :	<B> を <C> の各要素、 <A> をその番号として
if <A> % 7 == 6 :	もし <A> を 7 で割った余りが 6 であれば
<A> += 1	<A> に 1 を足す
<A> += <B>	<A> に <B> を足す
if ( <A> % 400 == 0 or ( ( not <A> % 100 == 0 ) and <A> % 4 == 0 ) ) and <B> == 1 :	<A> が 400 で割り切れるか、 100 で割り切れずに 4 で割り切れ、さらに <B> が 1 である場合、
<A> += 1	<A> に 1 を足す
return <A>	<A> を返す
def <A> ( <B> ) :	<B> を引数とする関数 <A> を定義
return <A> % 400 == 0 or ( ( not <A> % 100 == 0 ) and <A> % 4 == 0 )	<A> が 400 で割り切れるか、 100 で割り切れずに 4 で割り切れる場合 True 、そうでない場合 False を返す。
def <A> ( <B> , <C> , <D> ) :	<B> と <C> と <D> を引数とする関数 <A> を定義
if <A> <= 2 :	もし <A> が 2 以下であれば
<A> += 12	<A> に 12 を足す
<A> -= 1	<A> から 1 を引く
<A> = 0	<A> に 0 を代入
if 1582 <= <A> :	もし <A> が 1582 以上であれば
<A> = -2 * int ( <B> / 100 ) + int ( int ( <B> / 100 ) / 4 )	<A> に <B> / 100 の整数部分の -2 倍と <B> / 100 の整数部分を 4 で割った整数部分の和を代入
else :	そうでなければ
<A> = -1 * int ( <B> / 100 ) + 5	<A> に <B> を 100 で割った整数部分の -1 倍に 5 を足したものを代入
<A> = ( <B> + int ( 26 * ( <C> + 1 ) / 10 ) + ( <D> % 100 ) + int ( ( <D> % 100 ) / 4 ) + <E> ) % 7	<A> に <B> 、 26 ( <C> + 1 ) / 10 の整数部分、 yy を 100 で割った余り、 <D> % 100 / 4 の整数部分、 <E> を足した結果を代入
return <A> [ <B> ]	<A> の <B> 番目を返す
def <A> ( ) :	関数 <A> の定義
<A> = 1	<A> に 1 を代入
for <A> in range ( 100 ) :	100 未満の非負整数を小さい方から順に <A> として
<A> *= ( <B> + 1 )	<A> に <B> + 1 を掛ける
<A> = str ( <B> )	<A> に <B> の文字列表現を代入
<A> = [ ]	<A> に空リストを代入
for <A> in <B> :	<B> の各要素を順に <A> として
<A> . append ( int ( <B> ) )	<A> の末尾にに <B> の表す整数を追加
return sum ( <A> )	<A> の全要素の総和を返す
def <A> ( <B> ) :	<B> を引数とする関数 <A> の定義
<A> = 1	<A> に 1 を代入
for <A> in range ( <B> ) :	<B> 未満の非負整数を小さい方から順に <A> として
<A> *= ( <B> + 1 )	<A> に <B> + 1 を掛ける
return <A>	<A> を返す
def <A> ( <B> ) :	<B> を引数とする関数 <A> の定義
<A> = str ( <B> )	<A> に <B> の文字列表現を代入
<A> = 0	<A> に 0 を代入
for <A> in <B> :	<B> の各要素を順に <A> として
<A> += int ( <B> )	<A> に <B> の表す整数を足す
return <A>	<A> を返す
