['<A>', 'の', 'とき', "'", 'OK', "'", '、', 'そうでなければ', "'", 'N', 'G', "'", 'を出力する']	['print', '(', "'OK'", 'if', '<A>', 'else', "'NG'", ')']	['print', '(', "'OK'", 'if', '<A>', 'else', "'NG'", ')', '<eos>']
['(', '2', '、', '0', '、', '1', ')', 'の', '組', 'を返す']	['return', '(', '2', ',', '0', ',', '1', ')']	['return', '(', '2', ',', '0', ',', '1', ')', '<eos>']
['(', '<D>', 'を', '<E>', 'で', '割', 'った', '商', '、', '<F>', 'を', '<E>', 'で', '割', 'った', '商', ')', 'の', '組', 'を', '<A>', 'の', '<B>', '番目の', '<C>', '番目', 'にする']	['<A>', '[', '<B>', ']', '[', '<C>', ']', '=', '(', '<D>', '//', '<E>', ',', '<F>', '//', '<E>', ')']	['<A>', '[', '<B>', ']', '[', '<C>', ']', '=', '(', '<D>', '//', '<E>', ',', '<F>', '//', '<E>', ')', '<eos>']
['<A>', '.', '<B>', '(', '<C>', ',', '<D>', ',', '0', ',', '0', ',', '<A>', '.', '<E>', ')', 'を返す']	['return', '<A>', '.', '<B>', '(', '<C>', ',', '<D>', ',', '0', ',', '0', ',', '<A>', '.', '<E>', ')']	['return', '<A>', '.', '<B>', '(', '<C>', ',', '<D>', ',', '0', ',', '0', ',', '<A>', '.', '<E>', ')', '<eos>']
['<A>', 'に', '<B>', 'の', '<C>', '+', '<D>', '+', '<E>', '番目', 'に', '<F>', 'の', '<C>', '番目', 'を', '掛け', 'た', '値を', '<E>', 'で', '割', 'った', '余', 'り', 'を', '掛け', 'た', '値を', '<E>', 'で', '割', 'った', '余', 'り', 'を', '<A>', 'とする']	['<A>', '=', '<A>', '*', '(', '<B>', '[', '<C>', '+', '<D>', '+', '<E>', ']', '*', '<F>', '[', '<C>', ']', '%', '<E>', ')', '%', '<E>']	['<A>', '=', '(', '<A>', '*', '<B>', '[', '<C>', '+', '<D>', ']', '*', '<E>', '[', '<C>', ']', ')', '%', '<F>', '<eos>']
['改行', 'せずに', '<A>', 'に', '1', 'を加え', 'た', '値', 'を出力する']	['print', '(', '<A>', '+', '1', ',', 'end', '=', '""', ')']	['print', '(', '<A>', '+', '1', ',', 'end', '=', '""', ')', '<eos>']
['<A>', 'の', '<B>', 'の', '<C>', 'を出力する']	['print', '(', '<A>', '.', '<B>', '.', '<C>', ')']	['print', '(', '<A>', '.', '<B>', '.', '<C>', ')', '<eos>']
['<A>', 'の', '<B>', '番目', 'が', '<C>', 'と', '等しくない', 'とき', '、', '<blk>', '0', 'を', '<D>', 'とする', '</blk>']	['if', '<A>', '[', '<B>', ']', '!=', '<C>', ':', '<blk>', '<D>', '=', '0', '</blk>']	['if', '<A>', '[', '<B>', ']', '!=', '<C>', ':', '<blk>', '<D>', '=', '0', '</blk>', '<eos>']
['<B>', 'に', '1', 'を加え', 'た', '値を', '<A>', 'とする']	['<A>', '=', '(', '<B>', '+', '1', ')']	['<A>', '=', '<B>', '+', '1', '<eos>']
['<A>', 'の', '<B>', '番目', 'が', '"', '0', '"', 'と', '等しくな', 'く', 'または', '<C>', 'から', '<B>', 'を', '引', 'いた', '値が', '1', 'と', '等しい', 'とき', '、']	['if', '<A>', '[', '<B>', ']', '!=', '"0"', 'or', '<C>', '-', '<B>', '==', '1', ':']	['if', '<A>', '[', '<B>', ']', '!=', '"0"', 'or', '<C>', '-', '<B>', '==', '1', ':', '<eos>']
['<A>', 'を', '(', '<D>', 'の各要素', 'を', '<B>', 'と', 'し', '、', '<B>', 'の', '<C>', '番目の', '列', 'の', '総', '和', ')', 'からなる', '列', 'だけ', '増加', 'させる']	['<A>', '+=', '[', 'sum', '(', '[', '<B>', '[', '<C>', ']', 'for', '<B>', 'in', '<D>', ']', ')', ']']	['<A>', '+=', '[', 'sum', '(', '[', '<B>', '[', '<C>', ']', 'for', '<B>', 'in', '<D>', ']', ')', ']', '<eos>']
['<C>', 'を', 'パラメータ', 'として', '(', '<C>', 'の', '先頭の', '長さ', '、', '<C>', 'の先頭', ')', 'の', '組', 'を返す', '関数を', '<B>', 'として', '<A>', 'を', 'ソート', 'する']	['<A>', '.', 'sort', '(', '<B>', '=', 'lambda', '<C>', ':', '(', 'len', '(', '<C>', '[', '0', ']', ')', ',', '<C>', '[', '0', ']', ')', ')']	['<A>', '.', 'sort', '(', '<B>', '=', 'lambda', '<C>', ':', '(', 'len', '(', '<C>', '[', '0', ']', ')', ',', '<C>', '[', '0', ']', ')', ')', '<eos>']
['<A>', 'を', '<B>', 'の', '<C>', 'から', '2', 'を', '引', 'いた', '値', '乗', 'に対する', '<C>', 'の', '剰余', '倍', 'にする']	['<A>', '*=', 'pow', '(', '<B>', ',', '<C>', '-', '2', ',', '<C>', ')']	['<A>', '*=', 'pow', '(', '<B>', ',', '<C>', '-', '2', ',', '<C>', ')', '<eos>']
['<A>', 'に', '1', 'を加え', 'た', '値が', '<B>', 'に', '含', 'まれ', 'または', '<A>', 'が', '3', 'と', '等', 'し', 'く', 'かつ', '1', 'が', '<B>', 'に含まれる', 'とき', '、']	['if', '(', '<A>', '+', '1', 'in', '<B>', ')', 'or', '(', '<A>', '==', '3', 'and', '1', 'in', '<B>', ')', ':']	['if', '<A>', '+', '1', 'in', '<B>', 'or', '(', '<A>', '==', '3', 'and', '<B>', 'in', '<B>', ')', ':', '<eos>']
['<B>', 'に', '<B>', 'を', '掛け', 'た', '値', 'から', '1000', '1', '未', '満', 'までの', '<B>', '間', '隔', 'の数', '列', 'を', '順に', '<A>', 'として', '、', '繰', 'り', '返す']	['for', '<A>', 'in', 'range', '(', '<B>', '*', '<B>', ',', '10001', ',', '<B>', ')', ':']	['for', '<A>', 'in', 'range', '(', '<B>', '*', '<B>', ',', '10001', ',', '<B>', ')', ':', '<eos>']
['<A>', 'の集合', 'の', '長さが', '<B>', 'と', '等しくない', 'とき', '、']	['if', 'len', '(', 'set', '(', '<A>', ')', ')', '!=', '<B>', ':']	['if', 'len', '(', 'set', '(', '<A>', ')', ')', '!=', '<B>', ':', '<eos>']
['<A>', '(', '0', ',', '0', ',', '0', ',', '0', ',', '1', ',', '0', ')', 'を出力する']	['print', '(', '<A>', '(', '0', ',', '0', ',', '0', ',', '0', ',', '1', ',', '0', ')', ')']	['print', '(', '<A>', '(', '0', ',', '0', ',', '0', ',', '1', ',', '0', ',', '0', ')', ')', '<eos>']
['0', 'から', '<B>', 'の', '長さ', 'を', '2', 'で', '割', 'った', '商', '未', '満', 'までの', '数', '列', 'を', '順に', '<A>', 'として', '、', '繰', 'り', '返す']	['for', '<A>', 'in', 'range', '(', 'len', '(', '<B>', ')', '//', '2', ')', ':']	['for', '<A>', 'in', 'range', '(', 'len', '(', '<B>', ')', '//', '2', ')', ':', '<eos>']
['<D>', 'から', '2', 'を', '引', 'いた', '値を', '<A>', 'の', '<B>', '番目の', '<C>', '番目', 'にする']	['<A>', '[', '<B>', ']', '[', '<C>', ']', '=', '<D>', '-', '2']	['<A>', '[', '<B>', ']', '[', '<C>', ']', '=', '<D>', '-', '2', '<eos>']
['<A>', 'が', "'", 'a', "'", 'の順序', '数', 'より小さい', 'とき', '、']	['if', '<A>', '<', 'ord', '(', "'a'", ')', ':']	['if', '<A>', '<', 'ord', '(', "'a'", ')', ':', '<eos>']
['<A>', 'から', '<B>', 'を', '引', 'いた', '値が', '<C>', 'より小さい', 'かどうか', 'が', '<A>', 'に', '<B>', 'を加え', 'た', '値', 'より小さい', 'かどうか', 'を返す']	['return', '<A>', '-', '<B>', '<', '<C>', '<', '<A>', '+', '<B>']	['return', '<A>', '-', '<B>', '<', '<C>', '<', '<A>', '+', '<B>', '<eos>']
['<A>', 'の', '0', '番目', 'が', '<B>', '以下の', 'とき', '、']	['if', '<A>', '[', '0', ']', '<=', '<B>', ':']	['if', '<A>', '[', '0', ']', '<=', '<B>', ':', '<eos>']
['0', 'から', '8', '未', '満', 'までの', '数', '列', 'の各要素', 'を', '<B>', 'と', 'し', '、', '0', 'の', '列', 'を', '<A>', 'とする']	['<A>', '=', '[', '0', 'for', '<B>', 'in', 'range', '(', '8', ')', ']']	['<A>', '=', '[', '0', 'for', '<B>', 'in', 'range', '(', '8', ')', ']', '<eos>']
['<A>', 'の先頭', 'が', '<A>', 'の', '1', '番目', 'より小さい', 'とき', '、']	['if', '<A>', '[', '0', ']', '<', '<A>', '[', '1', ']', ':']	['if', '<A>', '[', '0', ']', '<', '<A>', '[', '1', ']', ':', '<eos>']
['<B>', '.', '<C>', '(', '<D>', ',', '<E>', ',', '1', ')', 'を', '<A>', 'とする']	['<A>', '=', '<B>', '.', '<C>', '(', '<D>', ',', '<E>', ',', '1', ')']	['<A>', '=', '<B>', '.', '<C>', '(', '<D>', ',', '<E>', ',', '1', ')', '<eos>']
['<A>', 'の', '<B>', 'が', '<C>', 'に', '含まれない', 'とき', '、']	['if', '<A>', '.', '<B>', 'not', 'in', '<C>', ':']	['if', '<A>', '.', '<B>', 'not', 'in', '<C>', ':', '<eos>']
['0', 'から', '<D>', 'に', '1', 'を加え', 'た', '値', 'から', '<E>', 'を', '引', 'いた', '値', '未', '満', 'までの', '数', '列', 'の各要素', 'を', '<C>', 'と', 'し', '、', '<B>', 'の', '<C>', '番目の', '列', 'を', '<A>', 'とする']	['<A>', '=', '[', '<B>', '[', '<C>', ']', 'for', '<C>', 'in', 'range', '(', '<D>', '+', '1', '-', '<E>', ')', ']']	['<A>', '=', '[', '<B>', '[', '<C>', ']', 'for', '<C>', 'in', 'range', '(', '<D>', '+', '1', '-', '<E>', ')', ']', '<eos>']
['19', '6', '666', 'から', '<A>', 'を', '引', 'いた', '値', 'から', '<B>', 'を', '引', 'いた', '値', 'を出力する']	['print', '(', '196666', '-', '<A>', '-', '<B>', ')']	['print', '(', '<unk>', '<unk>', '-', '<A>', '-', '<B>', ')', '<eos>']
['(', "'", 'T', 'h', 'ur', 's', 'day', "'", '、', "'", 'F', 'r', 'i', 'day', "'", '、', "'", 'S', 'a', 'tur', 'day', "'", '、', "'", 'Sun', 'day', "'", '、', "'", 'M', 'on', 'day', "'", '、', "'", 'T', 'ue', 's', 'day', "'", '、', "'", 'W', 'ed', 'n', 'es', 'day', "'", ')', 'からなる', '列', 'を', '<A>', 'とする']	['<A>', '=', '[', "'Thursday'", ',', "'Friday'", ',', "'Saturday'", ',', "'Sunday'", ',', "'Monday'", ',', "'Tuesday'", ',', "'Wednesday'", ']']	['<A>', '=', '[', "'Monday'", ',', "'Tuesday'", ',', "'Wednesday'", ',', "'Thursday'", ',', "'Friday'", ',', "'Saturday'", ',', "'Sunday'", ']', '<eos>']
['(', '<C>', '、', '<D>', ')', 'からなる', '列', 'を', '<A>', 'の', '<B>', '番目の', '0', '番目', 'にする']	['<A>', '[', '<B>', ']', '[', '0', ']', '=', '[', '<C>', ',', '<D>', ']']	['<A>', '[', '<B>', ']', '[', '0', ']', '=', '[', '<C>', ',', '<D>', ']', '<eos>']
['<A>', 'の', '末尾に', '<B>', 'から', '読み込んだ', '一行', 'を', '空白', 'で', '分割', 'した', '字句', '列', 'の各要素', 'に', '整数', 'を', '適用', 'した', '列', 'の', '組', 'を追加する']	['<A>', '.', 'append', '(', 'tuple', '(', 'map', '(', 'int', ',', '<B>', '.', 'readline', '(', ')', '.', 'split', '(', ')', ')', ')', ')']	['<A>', '.', 'append', '(', 'tuple', '(', 'tuple', '(', 'map', '(', 'int', ',', '<B>', '.', 'readline', '(', ')', '.', 'split', '(', ')', ')', ')', ')', ')', '<eos>']
['<B>', 'が', '<C>', 'より大きい', 'とき', '<A>', 'の', '、', 'つまり', '先頭から', '<B>', 'から', '<C>', 'を', '引', 'いた', '値', 'までの', '部分', '列', 'の', '総', '和', '、', 'そうでなければ', '0', 'を出力する']	['print', '(', 'sum', '(', '<A>', '[', ':', '<B>', '-', '<C>', ']', ')', 'if', '<B>', '>', '<C>', 'else', '0', ')']	['print', '(', 'sum', '(', '<A>', '[', '0', ':', '<B>', '-', '<C>', ']', ')', 'if', '<B>', '>', '<C>', 'else', '0', ')', '<eos>']
["'", "['", 'が', '<A>', 'に', '含まれない', 'とき', '、']	['if', "'['", 'not', 'in', '<A>', ':']	['if', "'['", 'in', '<A>', ':', '<eos>']
['<A>', '(', '<B>', ',', '[', '<C>', '+', '<D>', ',', '1', ',', '<E>', ',', '[', '<F>', ',', '<E>', ']', ']', ')']	['<A>', '(', '<B>', ',', '[', '<C>', '+', '<D>', ',', '1', ',', '<E>', ',', '[', '<F>', ',', '<E>', ']', ']', ')']	['<A>', '(', '<B>', ',', '[', '<C>', '+', '<D>', ',', '1', ',', '<E>', '[', '<F>', ']', ',', '<E>', ']', ')', '<eos>']
['<A>', 'の', '<B>', 'の', '<C>', '番目の', '型', 'が', '、', 'つまり', '整数', 'と', '等しくない', '間', '、', '次', 'を', '繰', 'り', '返す']	['while', 'type', '(', '<A>', '.', '<B>', '[', '<C>', ']', ')', '!=', 'int', ':']	['while', 'int', '(', '<A>', '.', '<B>', '[', '<C>', ']', ')', '!=', '<unk>', ':', '<eos>']
['1', 'を', '16', 'だけ', '左', 'シフト', 'した', '値', 'から', '1', 'を', '引', 'いた', '値を', '<A>', 'とする']	['<A>', '=', '(', '1', '<<', '16', ')', '-', '1']	['<A>', '=', '(', '1', '<<', '16', ')', '-', '1', '<eos>']
['<B>', 'に', '<C>', 'から', '1', 'を', '引', 'いた', '値を', '掛け', 'た', '値を', '<A>', 'とする']	['<A>', '=', '<B>', '*', '(', '<C>', '-', '1', ')']	['<A>', '=', '<B>', '*', '(', '<C>', '-', '1', ')', '<eos>']
['<A>', '(', '1', ',', '[', '0', ']', '*', '(', '<B>', '-1', ')', ',', '0', ',', '<B>', '-1', ')']	['<A>', '(', '1', ',', '[', '0', ']', '*', '(', '<B>', '-', '1', ')', ',', '0', ',', '<B>', '-', '1', ')']	['<A>', '(', '1', ',', '[', '0', ']', '*', '<B>', '(', '<B>', '-', '1', ',', '0', ')', ',', '<B>', '-', '1', ')', '<eos>']
['(', '(', '2', 'の', '31', '乗', ')', 'からなる', '列', 'の', '0', 'から', '<B>', '未', '満', 'までの', '数', '列', 'の各要素', 'を', '<C>', 'と', 'し', '、', '<B>', 'の', '列', '回', '分', 'の', '列', ')', 'からなる', '列', 'を', '<A>', 'とする']	['<A>', '=', '[', '[', '2', '**', '31', ']', '*', '[', '<B>', 'for', '<C>', 'in', 'range', '(', '<B>', ')', ']', ']']	['<A>', '=', '[', '[', '2', '**', '31', ']', '*', '[', '<B>', 'for', '<C>', 'in', 'range', '(', '<B>', ')', ']', ']', '<eos>']
['0', 'から', '9', '未', '満', 'までの', '数', '列', 'の各要素', 'を', '<B>', 'と', 'し', '、', '、', 'つまり', '入力された', '文字列の', '整数値', 'の', '列', 'を', '<A>', 'とする']	['<A>', '=', '[', 'int', '(', 'input', '(', ')', ')', 'for', '<B>', 'in', 'range', '(', '9', ')', ']']	['<A>', '=', '[', 'int', '(', 'input', '(', ')', ')', 'for', '<B>', 'in', 'range', '(', '9', ')', ']', '<eos>']
['<A>', 'の', '<B>', '番目の', '先頭', '、', '<A>', 'の', '<B>', '番目の', '2', '番目', 'を出力する']	['print', '(', '<A>', '[', '<B>', ']', '[', '0', ']', ',', '<A>', '[', '<B>', ']', '[', '2', ']', ')']	['print', '(', '<A>', '[', '<B>', ']', '[', '0', ']', ',', '<A>', '[', '<B>', ']', '[', '2', ']', ')', '<eos>']
['0', 'から', '<D>', 'に', '1', 'を加え', 'た', '値', '未', '満', 'までの', '数', '列', 'の各要素', 'を', '<C>', 'と', 'し', '、', '0', 'から', '1', '未', '満', 'までの', '数', '列', 'の各要素', 'を', '<B>', 'と', 'し', '、', '0', 'の', '列', 'の', '列', 'を', '<A>', 'とする']	['<A>', '=', '[', '[', '0', 'for', '<B>', 'in', 'range', '(', '1', ')', ']', 'for', '<C>', 'in', 'range', '(', '<D>', '+', '1', ')', ']']	['<A>', '=', '[', '[', '0', 'for', '<B>', 'in', 'range', '(', '<C>', ')', ']', 'for', '<D>', 'in', 'range', '(', '<D>', '+', '1', ')', ']', '<eos>']
['<A>', 'を', '<B>', 'の', '2', '乗', 'で', '割', 'った', '値が', '25', '以上の', 'とき', '、', '<blk>', '<C>', 'の', '末尾に', '<D>', 'を追加する', '</blk>']	['if', '<A>', '/', '<B>', '**', '2', '>=', '25', ':', '<blk>', '<C>', '.', 'append', '(', '<D>', ')', '</blk>']	['if', '<A>', '/', '<B>', '**', '2', '>=', '25', ':', '<blk>', '<C>', '.', 'append', '(', '<D>', ')', '</blk>', '<eos>']
['<A>', 'の', '<B>', '番目', 'が', '1.1', '以上の', 'とき', '、', '<blk>', '<C>', 'の', '<B>', '番目の', '0', '番目', 'を', '1', 'だけ', '増加', 'させる', '</blk>']	['if', '<A>', '[', '<B>', ']', '>=', '1.1', ':', '<blk>', '<C>', '[', '<B>', ']', '[', '0', ']', '+=', '1', '</blk>']	['if', '<A>', '[', '<B>', ']', '>=', '1.1', ':', '<blk>', '<C>', '[', '<B>', ']', '[', '0', ']', '+=', '1', '</blk>', '<eos>']
['<A>', 'の', '<B>', 'と', '<C>', 'の', '排', '他', '論理和', '番目', 'に', '<A>', 'の', '<C>', '番目', 'を', '掛け', 'た', '値を', '<A>', 'の', '<B>', '番目', 'にする']	['<A>', '[', '<B>', ']', '=', '<A>', '[', '<B>', '^', '<C>', ']', '*', '<A>', '[', '<C>', ']']	['<A>', '[', '<B>', ']', '=', '<A>', '[', '<B>', '^', '<C>', ']', '*', '<A>', '[', '<C>', ']', '<eos>']
['5', 'から', '10', '000', '未', '満', 'までの', '2', '間', '隔', 'の数', '列', 'を', '順に', '<A>', 'として', '、', '繰', 'り', '返す']	['for', '<A>', 'in', 'range', '(', '5', ',', '10000', ',', '2', ')', ':']	['for', '<A>', 'in', 'range', '(', '5', ',', '10000', ',', '2', ')', ':', '<eos>']
['<C>', '(', '<B>', '-1', ')', 'に', '<C>', '(', '<B>', '-2', ')', 'を加え', 'た', '値を', '<A>', 'の', '<B>', '番目', 'にする']	['<A>', '[', '<B>', ']', '=', '<C>', '(', '<B>', '-', '1', ')', '+', '<C>', '(', '<B>', '-', '2', ')']	['<A>', '[', '<B>', ']', '=', '<C>', '(', '<B>', '-', '1', ')', '+', '<C>', '(', '<B>', '-', '2', ')', '<eos>']
\['\\\\\\\\', '<A>', '(', '"', '%', 'd', '\\\\\\\\', '\\\\\\\\', 'n', '"', '%', '<B>', '(', '<C>', ',', '<D>', ')', ')', '\\\\\\\\']\	\['\\\\\\\\<A>', '(', '"%d\\\\\\\\\\\\\\\\n"', '%', '<B>', '(', '<C>', ',', '<D>', ')', ')\\\\\\\\']\	\['\\\\\\\\<A>', '(', '"%d\\\\\\\\\\\\\\\\n"', '%', '<B>', '(', '<C>', ',', '<D>', ')', ')\\\\\\\\', '<eos>']\
['<B>', 'を', '<C>', 'で', '割', 'った', '値を', '<A>', 'とする']	['<A>', '=', '(', '<B>', '/', '<C>', ')']	['<A>', '=', '<B>', '/', '<C>', '<eos>']
['<C>', 'を', 'パラメータ', 'として', '<C>', 'の先頭', 'を返す', '関数を', '<B>', 'として', '逆', '順に', '<A>', 'を', 'ソート', 'する']	['<A>', '.', 'sort', '(', '<B>', '=', 'lambda', '<C>', ':', '<C>', '[', '0', ']', ',', 'reverse', '=', 'True', ')']	['<A>', '.', 'sort', '(', '<B>', '=', 'lambda', '<C>', ':', '<C>', '[', '0', ']', ',', 'reverse', '=', 'True', ')', '<eos>']
['0', 'を', '<A>', 'の', '<B>', 'に', '<C>', 'を加え', 'た', '値', '番目', 'にする']	['<A>', '[', '<B>', '+', '<C>', ']', '=', '0']	['<A>', '[', '<B>', '+', '<C>', ']', '=', '0', '<eos>']
['<B>', 'を', '2', 'で', '割', 'った', '値の', '整数値', 'から', '0', '未', '満', 'までの', '-1', '間', '隔', 'の数', '列', 'を', '順に', '<A>', 'として', '、', '繰', 'り', '返す']	['for', '<A>', 'in', 'range', '(', 'int', '(', '<B>', '/', '2', ')', ',', '0', ',', '-', '1', ')', ':']	['for', '<A>', 'in', 'range', '(', 'int', '(', '<B>', '/', '2', ')', ',', '0', ',', '-', '1', ')', ':', '<eos>']
['<A>', '.', '<B>', '(', '<C>', '.', '<D>', ')', 'の', 'とき', '、']	['if', '<A>', '.', '<B>', '(', '<C>', '.', '<D>', ')', ':']	['if', '<A>', '.', '<B>', '(', '<C>', '.', '<D>', ')', ':', '<eos>']
['<A>', '(', '<B>', '(', '<C>', '[', '7', ':', ']', ')', ')']	['<A>', '(', '<B>', '(', '<C>', '[', '7', ':', ']', ')', ')']	['<A>', '(', '<B>', '(', '<C>', '[', '7', ':', ']', ')', ')', '<eos>']
['<B>', 'の', '2', '番目の', '浮動小数点数', 'を', '<A>', 'とする']	['<A>', '=', 'float', '(', '<B>', '[', '2', ']', ')']	['<A>', '=', 'float', '(', '<B>', '[', '2', ']', ')', '<eos>']
['<C>', 'を', '"+"', 'で', '分割', 'した', '字句', '列', 'を', '展開', 'し', '、', 'それぞれ', '<A>', '、', '<B>', 'とする']	['<A>', ',', '<B>', '=', '<C>', '.', 'split', '(', '"+"', ')']	['<A>', ',', '<B>', '=', '<C>', '.', 'split', '(', '"+"', ')', '<eos>']
['<A>', '(', '"', '"', '.', '<B>', '(', '<C>', '[', '<D>', '-1', ':', '<E>', ']', ')', ')']	['<A>', '(', '""', '.', '<B>', '(', '<C>', '[', '<D>', '-', '1', ':', '<E>', ']', ')', ')']	['<A>', '(', '""', '.', '<B>', '(', '<C>', '[', '<D>', ':', '-', '1', ']', ')', ')', '<eos>']
['<B>', '(', '<C>', ',', '<D>', ',', '<E>', ',', '<F>', '+', '1', ')', 'に', '1', 'を加え', 'た', '値を', '<A>', 'とする']	['<A>', '=', '<B>', '(', '<C>', ',', '<D>', ',', '<E>', ',', '<F>', '+', '1', ')', '+', '1']	['<A>', '=', '<B>', '(', '<C>', ',', '<D>', ',', '<E>', ',', '<F>', '+', '1', ')', '<eos>']
['<A>', 'の', '<B>', '番目の', '<C>', '番目の', '<D>', '番目の', 'とき', '、']	['if', '<A>', '[', '<B>', ']', '[', '<C>', ']', '[', '<D>', ']', ':']	['if', '<A>', '[', '<B>', ']', '[', '<C>', ']', '[', '<D>', ']', ':', '<eos>']
['<B>', 'から', '<C>', 'を', '引', 'いた', '値に', '<D>', 'を加え', 'た', '値を', '<A>', 'とする']	['<A>', '=', '<B>', '-', '<C>', '+', '<D>']	['<A>', '=', '<B>', '-', '<C>', '+', '<D>', '<eos>']
['0', 'から', '10', '24', 'に', '10', '24', 'を', '掛け', 'た', '値', '未', '満', 'までの', '数', '列', 'の各要素', 'を', '<B>', 'と', 'し', '、', '0', 'の', '列', 'を', '<A>', 'とする']	['<A>', '=', '[', '0', 'for', '<B>', 'in', 'range', '(', '1024', '*', '1024', ')', ']']	['<A>', '=', '[', '0', 'for', '<B>', 'in', 'range', '(', '1024', '*', '1024', ')', ']', '<eos>']
['<A>', '.', '<B>', '(', '<C>', ',', '[', ']', ')', 'の', '末尾に', '<D>', 'の', '整数値', 'を追加する']	['<A>', '.', '<B>', '(', '<C>', ',', '[', ']', ')', '.', 'append', '(', 'int', '(', '<D>', ')', ')']	['<A>', '.', '<B>', '(', '<C>', ',', '[', 'int', '(', '<D>', ')', ']', ')', '<eos>']
['<A>', 'が', '<B>', 'を', '2', 'で', '割', 'った', '値', '以下の', 'とき', '、', '<blk>', '改行', 'せずに', '"', '0', '"', 'を出力する', '</blk>']	['if', '<A>', '<=', '<B>', '/', '2', ':', '<blk>', 'print', '(', '"0"', ',', 'end', '=', '""', ')', '</blk>']	['if', '<A>', '<=', '<B>', '/', '2', ':', '<blk>', 'print', '(', '"0"', ',', 'end', '=', '""', ')', '</blk>', '<eos>']
['<C>', '(', '<D>', ',', '<E>', ',', '<F>', ',', '<E>', ')', 'を展開し', '、', 'それぞれ', '<A>', '、', '<B>', 'とする']	['<A>', ',', '<B>', '=', '<C>', '(', '<D>', ',', '<E>', ',', '<F>', ',', '<E>', ')']	['<A>', ',', '<B>', '=', '<C>', '(', '<D>', ',', '<E>', ',', '<F>', ',', '<E>', ')', '<eos>']
['<A>', 'モジュール', 'を用い', 'る']	['from', '<A>', 'import', 'ascii_lowercase', ',', 'ascii_uppercase', ',', 'digits']	['from', '<A>', 'import', '<unk>', '<eos>']
['<A>', 'が', '<B>', 'の', '<C>', '番目', 'と', '等しい', 'とき', '、']	['if', '(', '<A>', '==', '<B>', '[', '<C>', ']', ')', ':']	['if', '<A>', '==', '<B>', '[', '<C>', ']', ':', '<eos>']
['<A>', 'の', "'", '50', 's', "'", '番目', 'を', '1', 'だけ', '増加', 'させる']	['<A>', '[', "'50s'", ']', '+=', '1']	['<A>', '[', '50001', ']', '+=', '1', '<eos>']
['0', 'から', '<E>', '未', '満', 'までの', '数', '列', 'の各要素', 'を', '<C>', 'と', 'し', '、', '<B>', 'の', '<C>', '番目', 'から', '<D>', 'の', '<C>', '番目', 'を', '引', 'いた', '値の', '絶対値', 'の', '列', 'の', '総', '和', 'を', '<A>', 'とする']	['<A>', '=', 'sum', '(', '[', 'math', '.', 'fabs', '(', '<B>', '[', '<C>', ']', '-', '<D>', '[', '<C>', ']', ')', 'for', '<C>', 'in', 'range', '(', '<E>', ')', ']', ')']	['<A>', '=', 'sum', '(', '[', 'abs', '(', '<B>', '[', '<C>', ']', '-', '<D>', '[', '<C>', ']', ')', 'for', '<C>', 'in', 'range', '(', '<E>', ')', ']', ')', '<eos>']
['<A>', 'の', '末尾に', '(', '0', ')', 'からなる', '列', 'の', '<B>', 'に', '2', 'を加え', 'た', '値', '回', '分', 'の', '列', 'を追加する']	['<A>', '.', 'append', '(', '[', '0', ']', '*', '(', '<B>', '+', '2', ')', ')']	['<A>', '.', 'append', '(', '[', '0', ']', '*', '(', '<B>', '+', '2', ')', ')', '<eos>']
['<A>', 'の', '<B>', 'が', '0', 'より大きく', 'かつ', '<C>', 'の', '<D>', 'の', '<E>', '番目', 'が', '<C>', 'の', '<D>', 'の', '<A>', 'の', '<F>', '番目', 'より小さい', 'とき', '、']	['if', '<A>', '.', '<B>', '>', '0', 'and', '<C>', '.', '<D>', '[', '<E>', ']', '<', '<C>', '.', '<D>', '[', '<A>', '.', '<F>', ']', ':']	['if', '<A>', '.', '<B>', '>', '0', 'and', '<C>', '.', '<D>', '[', '<E>', ']', '<', '<C>', '.', '<D>', '[', '<A>', '.', '<F>', ']', ':', '<eos>']
['<A>', 'に', '<B>', 'を加え', 'た', '値が', '7', '以下', 'かつ', '<C>', 'から', '<B>', 'を', '引', 'いた', '値が', '0', '以上の', '間', '、', '次', 'を', '繰', 'り', '返す']	['while', '<A>', '+', '<B>', '<=', '7', 'and', '<C>', '-', '<B>', '>=', '0', ':']	['while', '<A>', '+', '<B>', '<=', '7', 'and', '<C>', '-', '<B>', '>=', '0', ':', '<eos>']
["'", 'G', "'", 'を返す']	['return', "'G'"]	['return', "'G'", '<eos>']
['<A>', 'の', '<B>', 'の', '末尾に', '(', '<C>', '、', '<D>', ')', 'の', '組', 'を追加する']	['<A>', '.', '<B>', '.', 'append', '(', '(', '<C>', ',', '<D>', ')', ')']	['<A>', '.', '<B>', '.', 'append', '(', '(', '<C>', ',', '<D>', ')', ')', '<eos>']
