レンジを <b> から <c> として、 <A> のヒストグラムをプロットする	plt . hist ( <A> , range = ( <b> , <c> ) )	 hist plt . hist ( <A> , range = ( <b> , <c> ) ) 
Seaborn ライブラリを <A> としてインポートする	import seaborn as <A>	 sns . import ( <A> ) 
<B> の <a> コラムのユニークな要素数	<B> [ <a> ] . nunique ( )	 <B> [ <a> ] . nunique ( ) 
インデックスと <a> を項目名として表データ <C> と <B> 表データを一つにまとめる	pd . merge ( <C> , <B> , left_index = True , right_on = <a> )	 pd . merge ( <C> , <B> , left_index = True , right_on = <a> ) 
データフレーム <E> の <d> の名前を <c> に、 <b> コラムの名前を <a> にリネームする	<E> . rename ( columns = { <d> : <c> , <b> : <a> } )	 <A> . rename ( columns = { <b> : <c> , <d> : <a> } ) 
<a> を項目名として、 <C> データフレームとデータフレーム <B> を結合する	pd . merge ( <C> , <B> , on = <a> )	 pd . merge ( <C> , <B> , on = <a> ) 
表データ <A> の <b> と <c> と表属性 <d> についての箱ひげ図を描画する	plt . boxplot ( [ <A> [ <b> ] , <A> [ <c> ] , <A> [ <d> ] ] )	 sns . boxplot ( [ <A> [ <b> ] , <A> [ <c> ] , <A> [ <d> ] ] ) 
表データ <A> の <b> 行から <c> 行まで	<A> [ <b> : <c> ]	 <A> [ <b> : <c> ] 
全結合で <B> と <A> 表データを結合する	pd . merge ( <B> , <A> , how = 'outer' )	 pd . merge ( <B> , <A> , how = 'outer' ) 
表 <B> の <a> カラムを削除し、インプレースする	<B> . drop ( <a> , axis = 1 , inplace = True )	 <E> . drop ( <B> , axis = 1 , inplace = True ) 
<B> と <A> の散布図を描画する	plt . scatter ( <B> , <A> )	 scatter plt . scatter ( <B> , <A> ) 
表 <A> 内の <b> を欠損値に置換し、欠損値がある行を削除する	<A> . replace ( <b> , np . nan ) . dropna ( )	 <A> . replace ( <b> , np . nan ) . dropna ( ) 
表 <B> 中のそれぞれのカラムに存在する <a> の個数の合計値	<B> . isin ( [ <a> ] ) . sum ( )	 <B> . isin ( [ <a> ] ) . sum ( ) 
表 <D> の <c> と <b> と <a> 表属性について関係性を一気に描写する	sns . pairplot ( <D> [ [ <c> , <b> , <a> ] ] )	 <D> . sns ( [ [ <c> , <b> , <a> ] ] ) 
表データ <A> の <b> 行	<A> . head ( <b> )	 <A> [ <b> ] . head ( ) 
データフレーム <D> の <c> と <b> と <a> 列について関係性を一気に描く	sns . pairplot ( <D> [ [ <c> , <b> , <a> ] ] )	 <D> . pairplot ( [ [ <c> , <b> , <a> ] ] ) 
<C> の列 <b> を分割数を <A> 整数値として要素数が等しくなるようにビン分割する	pd . qcut ( <C> [ <b> ] , <A> )	 pd . qcut ( <C> [ <b> ] , <A> ) 
<B> と <A> 表データを結合する	pd . merge ( <B> , <A> )	 <B> . pd ( <A> ) 
区関の数を <b> として、 <A> のヒストグラムをプロットする	plt . hist ( <A> , bins = <b> )	 sns . hist ( <A> , bins = <b> ) 
表データ <D> の <c> が <b> か <a> のデータを抽出する	<D> [ <D> [ <c> ] . isin ( [ <b> , <a> ] ) ]	 isin [ <D> [ <c> ] . isin ( [ <b> , <a> ] ) ] 
表を <a> ファイルパスからタブ区切りで読む	pd . read_csv ( <a> , sep = '\\\\t' )	 pd . read_csv ( <a> , sep = '\\\\t' ) 
表データ <C> の <b> と <a> 表属性を降順にソートする	<C> . sort_values ( [ <b> , <a> ] , ascending = False )	 <E> . sort_values ( [ <b> , <a> ] , ascending = False ) 
表 <A> のコラム <b> とコラム <c> を降順にソートする	<A> . sort_values ( [ <b> , <c> ] , ascending = False )	 sns . sort_values ( <A> [ <b> , <c> ] , ascending = False ) 
<A> の NaN が存在する行を削除する	<A> . dropna ( )	 <A> . dropna ( ) 
データフレーム <A> の末尾の 5 行を確認する	<A> . tail ( )	 <A> . tail ( ) 
表 <D> の <c> と <b> ごとに <a> の値の和を求める	<D> . groupby ( [ <c> , <b> ] ) [ <a> ] . sum ( )	 <D> . groupby ( [ <c> , <b> ] ) [ <a> ] . sum ( ) 
表データ <A> の <b> を分割数を整数値 <C> として分割する	pd . cut ( <A> [ <b> ] , <C> )	 pd . cut ( <A> [ <b> ] , <C> ) 
データフレーム <A> の形状	<A> . shape	 from ) 
表データ <A> の欠損を <B> とする	<A> . fillna ( <B> )	 <A> . fillna ( <B> ) 
表 <A> の <b> をビン数を <C> 整数値として要素数が等しくなるようにビン分割する	pd . qcut ( <A> [ <b> ] , <C> )	 pd . qcut ( <A> [ <b> ] , <C> ) 
データフレーム <A> の <b> 列と <c> の相関係数	<A> [ [ <b> , <c> ] ] . corr ( )	 <D> [ [ <c> , <b> , <c> ] ] . corr ( ) 
<C> のカラム <b> と <a> の相関	<C> [ [ <b> , <a> ] ] . corr ( )	 <E> [ [ <b> , <a> ] ] . corr ( ) 
ビンのラベルをインデックスとして、 <C> の <b> をビン数を <A> としてビン分割する	pd . cut ( <C> [ <b> ] , <A> , label = False )	 pd . cut ( <C> [ <b> ] , <A> , label = False ) 
表データ <B> の <a> 列のバリュー	<B> [ <a> ] . values	 <B> [ <a> ] . values 
グリッドをグラフに付ける	plt . grid ( True )	 軸 . grid ( True ) 
<b> から表を <a> 区切りで読み込んで、 <C> とする	<C> = pd . read_csv ( <b> , sep = <a> )	 pd . read_csv ( <b> , sep = <a> ) 
<A> の表属性 <b> が <c> もしくは <d> のデータを抽出する	<A> [ <A> [ <b> ] . isin ( [ <c> , <d> ] ) ]	 <A> [ <A> [ <b> ] . isin ( [ <c> , <d> ] ) ] 
<b> 区切りでファイル名 <a> からデータフレームを読む	pd . read_csv ( <a> , sep = <b> )	 pd . read_csv ( <b> , sep = <a> ) 
データフレーム <C> の <b> 表属性と表属性 <a> を降順にソートする	<C> . sort_values ( [ <b> , <a> ] , ascending = False )	 <E> . sort_values ( [ <b> , <a> ] , ascending = False ) 
全結合で <B> と表 <A> をマージする	pd . merge ( <B> , <A> , how = 'outer' )	 pd . merge ( <B> , <A> , how = 'outer' ) 
区関の数を <a> として、 <B> のヒストグラムをプロットする	plt . hist ( <B> , bins = <a> )	 sns . hist ( <B> , bins = <a> ) 
<A> の表属性 <b> をドロップする	<A> . drop ( <b> , axis = 1 )	 plt . dropna ( ) 
表データを <a> からカンマ区切りで読んで、 <B> にする	<B> = pd . read_csv ( <a> , sep = ',' )	 <B> = pd . read_csv ( <a> , sep = ',' ) 
<a> から <b> 区切りでデータフレームを読み込む	pd . read_csv ( <a> , sep = <b> )	 pd . read_csv ( <b> , sep = <a> ) 
ビンの名前を整数値として、 <C> データフレームの <b> 表属性をビン数を整数値 <A> として分割する	pd . cut ( <C> [ <b> ] , <A> , label = False )	 pd . cut ( <C> [ <b> ] , <A> , label = False ) 
表属性 <A> の中央値を見る	<A> . median ( )	 <A> . median ( ) 
データフレーム <B> の <a> をインデックスとして設定する	<B> . set_index ( <a> )	 <B> . set_index ( <a> ) 
表 <A> の <b> 表属性の一意の値	<A> [ <b> ] . unique ( )	 軸 [ <b> ] . unique ( ) 
表データ <A> の表属性 <b> が <c> より少ないデータを抽出する	<A> [ <A> [ <b> ] <  <c> ]	 plt . boxplot ( <A> [ <b> ] , <A> [ <c> ] ) ] 
<a> を <b> 区切りで読み込む	pd . read_csv ( <a> , sep = <b> )	 pd . read_csv ( <b> , sep = <a> ) 
表データ <B> の最初から <a> 行目まで	<B> [ : <a> ]	 <B> [ : <a> ] 
データフレーム <A> 中の <b> を欠損値に置換し、欠損値がある行を消す	<A> . replace ( <b> , np . nan ) . dropna ( )	 <A> . replace ( <b> , np . nan ) . dropna ( ) 
表 <C> の <b> と列 <a> の相関	<C> [ [ <b> , <a> ] ] . corr ( )	 <C> [ [ <b> , <a> ] ] . corr ( ) 
ビンのラベルを 0 始まりの連番として、表データ <A> の <b> をビン数を整数値 <C> として分割する	pd . cut ( <A> [ <b> ] , <C> , label = False )	 pd . cut ( <A> [ <b> ] , <C> , label = False ) 
表 <A> の下 <b> 行を表示する	<A> . tail ( <b> )	 <A> . tail ( <b> ) 
<B> の <a> コラムについての分散	<B> [ <a> ] . var ( )	 <B> [ <a> ] . var ( ) 
表データ <A> のカラム <b> 、 <c> 、 <d>	<A> [ [ <b> , <c> , <d> ] ]	 [ <A> [ <b> , <c> , <d> ] ] 
表 <A> 中の欠損値の数	<A> . isnull ( ) . sum ( )	 <A> . isnull ( ) . sum ( ) 
<A> の列 <b> を消す	<A> . drop ( <b> , axis = 1 )	 <A> . drop ( <b> , axis = 1 ) 
表 <B> のコラム <a> を消し、置き換える	<B> . drop ( <a> , axis = 1 , inplace = True )	 <B> = <B> . drop ( <a> , axis = 1 ) 
<A> の末尾の 5 行	<A> . tail ( )	 <A> . tail ( ) 
ビンの名前を <A> リストとして、表データ <D> の <c> をビン数を <B> 整数値としてビン分割する	pd . cut ( <D> [ <c> ] , <B> , label = <A> )	 pd . cut ( <D> [ <c> ] , <B> , label = <A> ) 
表データ <B> の <a> をソートする	<B> . sort_values ( <a> )	 <B> . sort_values ( <a> ) 
<B> の <a> を落として、置き換える	<B> = <B> . drop ( <a> , axis = 1 )	 <B> = <B> . drop ( <a> , axis = 1 ) 
データフレーム <B> の <a> についてのヒストグラムを表示する	plt . hist ( <B> [ <a> ] )	 <B> [ <a> ] . hist ( ) 
<A> の列 <b> を境界値をリスト <C> としてビン分割する	pd . cut ( <A> [ <b> ] , <C> )	 pd . cut ( <A> [ <b> ] , <C> ) 
<A> の列名を <b> から <c> にリネームする	<A> . rename ( columns = { <b> : <c> } )	 <A> . rename ( columns = { <b> : <c> } ) 
ビンの名前をリスト <A> として、 <D> データフレームのカラム <c> をビン数を <B> として分割する	pd . cut ( <D> [ <c> ] , <B> , label = <A> )	 pd . cut ( <D> [ <c> ] , <B> , label = <A> ) 
表 <C> の列 <b> を境界値を <A> リストとしてビン分割する	pd . cut ( <C> [ <b> ] , <A> )	 pd . cut ( <C> [ <b> ] , <A> ) 
全結合で <B> と <A> 表を一つにまとめる	pd . merge ( <B> , <A> , how = 'outer' )	 . pd ( <B> , <A> , how = 'outer' ) 
<a> からデータフレームをタブ区切りで読み、 <B> とする	<B> = pd . read_csv ( <a> , sep = '\\\\t' )	 pd . read_csv ( <a> , sep = '\\\\t' ) 
データフレーム <A> 中の NaN を <A> 表データの平均値で埋める	<A> . fillna ( <A> . mean ( ) )	 <A> . fillna ( <A> . mean ( ) ) 
表 <D> の <c> コラムと <b> とコラム <a> について関係性を一度にプロットする	sns . pairplot ( <D> [ [ <c> , <b> , <a> ] ] )	 <D> . sns ( [ [ <c> , <b> , <a> ] ] ) 
ビンの名前を 0 始まりの連番として、 <A> の <b> を分割数を <C> として分割する	pd . cut ( <A> [ <b> ] , <C> , label = False )	 pd . cut ( <A> [ <b> ] , <C> , label = False ) 
データフレームをカンマ区切りで <a> ファイルから読み込む	pd . read_csv ( <a> , sep = ',' )	 pd . read_csv ( <a> , sep = ',' ) 
表 <B> 内の <a> を欠損値に置換し、欠損値がある行を落とす	<B> . replace ( <a> , np . nan ) . dropna ( )	 <E> . dropna ( <B> , np . nan ) . dropna ( ) 
データフレーム <A> の欠損値を直前の行の値で埋める	<A> . fillna ( method = 'ffill' )	 method . fillna ( <A> . method = 'ffill' ) 
データフレームをカンマ区切りで <b> から読んで、 <A> とする	<A> = pd . read_csv ( <b> , sep = ',' )	 <A> = pd . read_csv ( <b> , sep = ',' ) 
表データ <B> の <a> についての箱ひげ図を描写する	plt . boxplot ( <B> [ <a> ] )	 plt . boxplot ( <B> [ <a> ] ) 
凡例をグラフ内の最適な位置に加える	plt . legend ( loc = 'best' )	 sns . legend ( loc = 'best' ) 
表データ <A> の末尾の <b> 行	<A> . tail ( <b> )	 <A> [ <b> ] . tail ( ) 
<A> の <b> コラムとコラム <c> と <d> について関係性を一気に描画する	sns . pairplot ( <A> [ [ <b> , <c> , <d> ] ] )	 . pairplot ( <A> [ [ <b> , <c> , <d> ] ] ) 
データフレーム <B> の末尾の <a> 行	<B> . tail ( <a> )	 import . tail ( <a> ) 
表データ <D> の <c> 表属性と <b> と表属性 <a> についての箱ひげ図を描写する	plt . boxplot ( [ <D> [ <c> ] , <D> [ <b> ] , <D> [ <a> ] ] )	 sns . boxplot ( [ <D> [ <c> ] , <D> [ <b> ] , <D> [ <a> ] ] ) 
データフレーム <A> の <b> を欠損値に置換し、欠損値が存在する行をドロップする	<A> . replace ( <b> , np . nan ) . dropna ( )	 <A> . replace ( <b> , np . nan ) . dropna ( ) 
表データ <B> の <a> コラムを位置に設定する	<B> . set_index ( <a> )	 <E> . set_index ( <B> [ <a> ] ) 
<B> の <a> 行から最後まで	<B> [ <a> : ]	 <B> [ <a> : ] 
位置と <c> をキーとして表データ <A> と <B> をマージする	pd . merge ( <A> , <B> , left_index = True , right_on = <c> )	 . pd ( <A> , <B> , left_index = True , right_on = <c> ) 
<c> をキーとして、 <A> と <B> 表をマージする	pd . merge ( <A> , <B> , on = <c> )	 pd . merge ( <A> , <B> , on = <c> ) 
<B> の <a> 列を datetime 型に変換する	pd . to_datetime ( <B> [ <a> ] , format = '%Y-%m-%d' )	 pd . to_datetime ( <B> [ <a> ] , format = '%Y-%m-%d' ) 
ピボット操作でデータフレーム <A> の行を列に変更する	<A> . unstack ( )	 <A> . stack ( ) 
ビンのラベルをインデックスとして、 <A> の <b> をビン数を <C> としてビン分割する	pd . cut ( <A> [ <b> ] , <C> , label = False )	 pd . cut ( <A> [ <b> ] , <C> , label = False ) 
表 <D> の <c> カラムと <b> ごとに <a> の値の合計値を算出する	<D> . groupby ( [ <c> , <b> ] ) [ <a> ] . sum ( )	 <D> . groupby ( [ <c> , <b> ] ) [ <a> ] . sum ( ) 
表データ <C> のインデックス名を <b> から <a> に変更する	<C> . rename ( index = { <b> : <a> } )	 <E> . rename ( index = { <b> : <a> } ) 
<a> から表をタブ区切りで読み込んで、 <B> にする	<B> = pd . read_csv ( <a> , sep = '\\\\t' )	 pd . read_csv ( <a> , sep = '\\\\t' ) 
カンマ区切りで表データをファイル名 <a> から読み込む	pd . read_csv ( <a> , sep = ',' )	 pd . read_csv ( <a> , sep = ',' ) 
データフレーム <B> の <a> 行	<B> . head ( <a> )	 <A> . head ( <a> ) 
表 <B> の先頭から <a> 行まで	<B> [ : <a> ]	 : <B> [ <a> ] 
ビンの名前を <D> リストとして、 <A> 表データの <b> をビン数を整数値 <C> としてビン分割する	pd . cut ( <A> [ <b> ] , <C> , label = <D> )	 <A> . pd ( [ <b> ] , <C> , label = <D> ) 
<D> のカラム <c> とカラム <b> と <a> について関係性を一気にプロットする	sns . pairplot ( <D> [ [ <c> , <b> , <a> ] ] )	 <D> [ [ <c> , <b> , <a> ] ] . pairplot ( ) 
表データ <A> の最初の <b> 行	<A> . head ( <b> )	 <A> . head ( <b> ) 
<B> の末尾の <a> 行を表示する	<B> . tail ( <a> )	 import . tail ( <a> ) 
左外部結合で <A> と <B> データフレームを結合する	pd . merge ( <A> , <B> , how = 'left' )	 pd . merge ( <A> , <B> , how = 'left' ) 
データフレーム <D> の <c> 表属性と表属性 <b> と <a> についての箱ひげ図をプロットする	plt . boxplot ( [ <D> [ <c> ] , <D> [ <b> ] , <D> [ <a> ] ] )	 sns . boxplot ( [ <D> [ <c> ] , <D> [ <b> ] , <D> [ <a> ] ] ) 
表 <B> の <a> 列の出現回数	<B> [ <a> ] . value_counts ( )	 <B> [ <a> ] . value_counts ( ) 
全結合で <B> と <A> を一つにまとめる	pd . merge ( <B> , <A> , how = 'outer' )	 . pd ( <B> , <A> , how = 'outer' ) 
表データ <A> 中の <b> を欠損値に置換し、欠損値が存在する行を落とす	<A> . replace ( <b> , np . nan ) . dropna ( )	 <A> . replace ( <b> , np . nan ) . dropna ( ) 
左外部結合でデータフレーム <B> と <A> データフレームを一つにまとめる	pd . merge ( <B> , <A> , how = 'left' )	 . pd ( <B> , <A> , how = 'left' ) 
<A> の <b> 表属性と <c> ごとに <d> の値の合計値を算出する	<A> . groupby ( [ <b> , <c> ] ) [ <d> ] . sum ( )	 sns . groupby ( [ <A> [ <b> , <c> ] ) [ <d> ] . sum ( ) 
表 <B> の <a> を datetime 型に変換する	pd . to_datetime ( <B> [ <a> ] , format = '%Y-%m-%d' )	 pd . to_datetime ( <B> [ <a> ] , format = '%Y-%m-%d' ) 
表 <A> の <b> 表属性をドロップし、再代入する	<A> = <A> . drop ( <b> , axis = 1 )	 <A> = <A> . drop ( <b> , axis = 1 ) 
<A> の NaN を含む行をドロップする	<A> . dropna ( )	 <A> . dropna ( ) 
表データ <A> の <b> カラムをインデックスとして設定する	<A> . set_index ( <b> )	 <A> . set_index ( <b> ) 
カンマ区切りで <a> を読み込んで、 <B> に代入する	<B> = pd . read_csv ( <a> , sep = ',' )	 <B> = pd . read_csv ( <a> , sep = ',' ) 
位置と列 <c> をキーとして <A> 表と <B> をマージする	pd . merge ( <A> , <B> , left_index = True , right_on = <c> )	 . pd ( <A> , <B> , left_index = True , right_on = <c> ) 
全結合で <A> と表 <B> を結合する	pd . merge ( <A> , <B> , how = 'outer' )	 . pd ( <A> , <B> , how = 'outer' ) 
データフレーム <A> 中の欠損値を直前の行の値で埋める	<A> . fillna ( method = 'ffill' )	 method . fillna ( <A> . method = 'ffill' ) 
データフレーム <A> 中に存在する <b> を欠損とする	<A> . replace ( <b> , np . nan )	 plt . dropna ( <A> ) 
全結合で <A> 表と <B> 表を一つにまとめる	pd . merge ( <A> , <B> , how = 'outer' )	 . pd ( <A> , <B> , how = 'outer' ) 
<A> 内の欠損を表データ <A> の平均値で補う	<A> . fillna ( <A> . mean ( ) )	 <A> . fillna ( <A> . mean ( ) ) 
ヘッダーを指定せずに <a> ファイル名を読む	pd . read_csv ( <a> , header = None )	 pd . read_csv ( <a> , header = None ) 
全結合で <B> とデータフレーム <A> を結合する	pd . merge ( <B> , <A> , how = 'outer' )	 pd . merge ( <B> , <A> , how = 'outer' ) 
<C> の <b> ごとに <a> の数をカウントする	<C> . groupby ( [ <b> ] ) [ <a> ] . count ( )	 <A> . groupby ( [ <b> ] ) [ <a> ] . count ( ) 
棒グラフの位置を真ん中として、 <B> 軸を <B> とした <A> の棒グラフを表示する	plt . barh ( <B> , <A> , align = 'center' )	 pd . merge ( <B> , <A> , align = 'center' ) 
表データ <A> の <b> 行から末尾まで	<A> [ <b> : ]	 <A> [ <b> : ] 
表 <B> と表 <A> を縦方向でマージする	pd . concat ( [ <B> , <A> ] )	 concat . pd ( [ <B> , <A> ] ) 
<A> についてダミー変数を生成する	pd . get_dummies ( <A> )	 pd . get_dummies ( <A> ) 
データフレーム <B> のコラム <a> 中の前後の行の差分を算出	<B> [ <a> ] . diff ( periods = 1 )	 <B> [ <a> ] . diff ( periods = 1 ) 
表 <A> の <b> をドロップする	<A> . drop ( [ <b> ] )	 pd . drop ( <A> [ <b> ] ) 
データフレーム <A> の <b> と列 <c> と <d> について関係性を一度にプロットする	sns . pairplot ( <A> [ [ <b> , <c> , <d> ] ] )	 sns . pairplot ( <A> [ [ <b> , <c> , <d> ] ] ) 
値のレンジを <b> から <a> として、 <C> のヒストグラムを表示する	plt . hist ( <C> , range = ( <b> , <a> ) )	 sns . hist ( <C> , range = ( <b> , <a> ) ) 
<B> の <c> を削除して、 <A> とする	<A> = <B> . drop ( <c> , axis = 1 )	 <B> = <B> . drop ( <c> , axis = 1 ) 
<B> のそれぞれのカラムにある <a> の個数の合計値を表示する	<B> . isin ( [ <a> ] ) . sum ( )	 <B> . isin ( [ <a> ] ) . sum ( ) 
<A> の <b> カラムが <c> より大きいデータを抽出する	<A> [ <A> [ <b> ] >  <c> ]	 plt . boxplot ( [ <A> [ <b> ] , <A> [ <c> ] ) ] 
グラフの色を <C> として、 <A> と <B> のグラフをプロットする	plt . plot ( <A> , <B> , color = ( <C> ) )	 pd . plot ( <A> , <B> , color = ( <C> ) ) 
ビンのラベルを <A> として、 <D> の <c> を分割数を <B> 整数値としてビン分割する	pd . cut ( <D> [ <c> ] , <B> , label = <A> )	 pd . cut ( <D> [ <c> ] , <B> , label = <A> ) 
データフレーム <A> の <b> の名前を <c> にリネームする	<A> . rename ( columns = { <b> : <c> } )	 <A> . rename ( columns = { <b> : <c> } ) 
<A> の <b> コラムを四分位数ごとで分割する	pd . qcut ( <A> [ <b> ] , 4 )	 pd . qcut ( <A> [ <b> ] , 4 ) 
表データ <B> の <a> カラム内の前後の行の差分を計算	<B> [ <a> ] . diff ( periods = 1 )	 <B> [ <a> ] . diff ( periods = 1 ) 
表 <A> に存在する <b> を NaN とする	<A> . replace ( <b> , np . nan )	 <A> . replace ( <b> , np . nan ) 
<B> の <a> をドロップして、置き換える	<B> = <B> . drop ( <a> , axis = 1 )	 <B> = <B> . drop ( <a> , axis = 1 ) 
表データ <B> の最初から <a> 行まで	<B> [ : <a> ]	 <B> [ : <a> ] 
表データ <B> とデータフレーム <A> を一つにまとめる	pd . merge ( <B> , <A> )	 <B> pd . merge ( <A> , <B> ) 
ビンのラベルをリスト <D> として、 <A> の <b> をビン数を <C> として分割する	pd . cut ( <A> [ <b> ] , <C> , label = <D> )	 pd . cut ( <A> [ <b> ] , <C> , label = <D> ) 
表データ <C> のカラム <b> と <a> を抽出する	<C> [ [ <b> , <a> ] ]	 sns . pairplot ( <C> [ [ <b> , <a> <a> ] ] ) 
データフレーム <B> の <a> のそれぞれのデータの出現回数	<B> [ <a> ] . value_counts ( )	 <B> [ <a> ] . value_counts ( ) 
データフレーム <A> の列の名前を <b> から <c> に、 <d> から <e> に変更する	<A> . rename ( columns = { <b> : <c> , <d> : <e> } )	 <A> . rename ( columns = { <b> : <c> , <d> : <e> } ) 
ビンの名前を <A> として、 <D> の <c> を分割数を <B> 整数値として分割する	pd . cut ( <D> [ <c> ] , <B> , label = <A> )	 pd . cut ( <D> [ <c> ] , <B> , label = <A> ) 
表データ <D> の <c> コラムと <b> ごとに <a> の値の合計値を算出する	<D> . groupby ( [ <c> , <b> ] ) [ <a> ] . sum ( )	 <D> . groupby ( [ <c> , <b> ] ) [ <a> ] . sum ( ) 
ラベルを <c> として、 <A> と <B> の折れ線グラフを描く	plt . plot ( <A> , <B> , label = <c> )	 pd . merge ( <A> , <B> , label = <c> ) 
データフレーム <B> の <a> 表属性についての箱ひげ図をプロットする	plt . boxplot ( <B> [ <a> ] )	 boxplot plt . boxplot ( <B> [ <a> ] ) 
データフレーム <C> の <b> カラムと <a> の相関係数	<C> [ [ <b> , <a> ] ] . corr ( )	 <A> [ [ <b> , <a> ] ] . corr ( ) 
データフレーム <A> の <b> を分割数を <C> 整数値として要素数が等しくなるように分割する	pd . qcut ( <A> [ <b> ] , <C> )	 pd . qcut ( <A> [ <b> ] , <C> ) 
ファイル <b> から <a> 区切りで表を読み込み、 <C> に代入する	<C> = pd . read_csv ( <b> , sep = <a> )	 <E> = pd . read_csv ( <b> , sep = <a> ) 
データフレーム <A> の <b> と <c> と列 <d> についての箱ひげ図をプロットする	plt . boxplot ( [ <A> [ <b> ] , <A> [ <c> ] , <A> [ <d> ] ] )	 sns . boxplot ( [ <A> [ <b> ] , <A> [ <c> ] , <A> [ <d> ] ] ) 
ビンのラベルを 0 始まりの連番として、表 <A> の <b> をビン数を <C> としてビン分割する	pd . cut ( <A> [ <b> ] , <C> , label = False )	 pd . cut ( <A> [ <b> ] , <C> , label = False ) 
位置と <c> をキーとして表 <A> と表 <B> を一つにまとめる	pd . merge ( <A> , <B> , left_index = True , right_on = <c> )	 . pd ( <A> , <B> , left_index = True , right_on = <c> ) 
<A> の <b> の名前を <c> にリネームする	<A> . rename ( index = { <b> : <c> } )	 <D> . rename ( columns = { <b> : <c> } ) 
表 <B> の <a> についてのヒストグラムを表示する	plt . hist ( <B> [ <a> ] )	 <B> [ <a> ] . hist ( ) 
<A> の <b> と <c> ごとに <d> の値の合計値を算出する	<A> . groupby ( [ <b> , <c> ] ) [ <d> ] . sum ( )	 sns . groupby ( [ <A> [ <b> , <c> ] ) [ <d> ] . sum ( ) 
位置と <c> コラムを項目名として <A> と <B> をマージする	pd . merge ( <A> , <B> , left_index = True , right_on = <c> )	 . pd ( <A> , <B> , left_index = True , right_on = <c> ) 
表 <B> の <a> のそれぞれのデータの出現頻度	<B> [ <a> ] . value_counts ( )	 <B> [ <a> ] . value_counts ( ) 
表属性 <A> の平均値	<A> . mean ( )	 sns . mean ( <A> . mean ( ) ) 
<E> のうち、 <d> , <c> , <b> 行目の <a> , <c> 列目を取得	<E> . iloc [ [ <d> , <c> , <b> ] , [ <a> , <c> ] ]	 sns . pairplot ( <D> [ [ <c> , <b> , <a> ] ] ) 
<A> の <b> と <c> コラムごとに <d> の値の合計値を計算する	<A> . groupby ( [ <b> , <c> ] ) [ <d> ] . sum ( )	 sns . groupby ( [ <A> [ <b> , <c> ] ) [ <d> ] . sum ( ) 
全結合で <B> 表と <A> 表を一つにまとめる	pd . merge ( <B> , <A> , how = 'outer' )	 . pd ( <B> , <A> , how = 'outer' ) 
ビンの名前を <A> リストとして、 <D> の <c> をビン数を整数値 <B> としてビン分割する	pd . cut ( <D> [ <c> ] , <B> , label = <A> )	 pd . cut ( <D> [ <c> ] , <B> , label = <A> ) 
データフレーム <A> の <b> を NaN に置換し、 NaN がある行をドロップする	<A> . replace ( <b> , np . nan ) . dropna ( )	 <A> . replace ( <b> , np . nan ) . dropna ( ) 
<b> を <a> 区切りで読む	pd . read_csv ( <b> , sep = <a> )	 pd . read_csv ( <a> , sep = <b> ) 
データフレーム <A> の <b> と <c> コラムと <d> について関係性を一気に描画する	sns . pairplot ( <A> [ [ <b> , <c> , <d> ] ] )	 . pairplot ( <A> [ [ <b> , <c> , <d> ] ] ) 
表 <A> の <b> 表属性の名前を <c> に変更する	<A> . rename ( columns = { <b> : <c> } )	 <A> . rename ( columns = { <b> : <c> } ) 
表 <B> の <a> についてのヒストグラムをプロットする	plt . hist ( <B> [ <a> ] )	 <B> [ <a> ] . hist ( ) 
データフレーム <A> の <b> と <c> と <d> 列について関係性を一気に描く	sns . pairplot ( <A> [ [ <b> , <c> , <d> ] ] )	 . pairplot ( <A> [ [ <b> , <c> , <d> ] ] ) 
表 <A> 中の <b> を NaN に置換し、 NaN がある行を削除する	<A> . replace ( <b> , np . nan ) . dropna ( )	 <A> . replace ( <b> , np . nan ) . dropna ( ) 
表 <A> の <b> 列を選択する	<A> [ <b> ]	 sns . pairplot ( <A> [ <b> ] ) 
データフレーム <A> 中のそれぞれのカラムに存在する <b> の個数の合計値を見る	<A> . isin ( [ <b> ] ) . sum ( )	 <D> . groupby ( [ <c> , <b> ] ) . sum ( ) 
<a> ファイル名から表をタブ区切りで読む	pd . read_csv ( <a> , sep = '\\\\t' )	 pd . read_csv ( <a> , sep = '\\\\t' ) 
表 <A> のカラム <b> 、 <c> 、 <d> を見る	<A> [ [ <b> , <c> , <d> ] ]	 sns . pairplot ( <A> [ [ <b> , <c> , <d> ] ] ) 
Seaborn をインポートする	import seaborn as sns	 import seaborn as sns 
<A> の <b> コラムを四分位数ごとでビン分割する	pd . qcut ( <A> [ <b> ] , 4 )	 pd . qcut ( <A> [ <b> ] , 4 ) 
表データ <A> の <b> のユニークな要素の個数	<A> [ <b> ] . nunique ( )	 nunique <A> [ <b> ] . nunique ( ) 
表データ <A> の <b> 列をインデックスとして設定する	<A> . set_index ( <b> )	 <A> . set_index ( <b> ) 
データフレーム <B> の <a> を消して、再代入する	<B> = <B> . drop ( <a> , axis = 1 )	 <B> = <B> . drop ( <a> , axis = 1 ) 
データフレーム <A> のコラム <b> の名前を <c> に、 <d> の名前を <e> にリネームする	<A> . rename ( columns = { <b> : <c> , <d> : <e> } )	 <A> . rename ( columns = { <b> : <c> , <d> : <e> } ) 
表 <B> の <a> 表属性についての標準偏差	<B> [ <a> ] . std ( )	 <B> [ <a> ] . std ( ) 
