<B> の <a> を消す	<B> . drop ( <a> , axis = 1 )	 delattr ( <B> , <a> ) 
データフレーム <C> の <b> 表属性を分割数を <A> 整数値として要素数が等しくなるように分割する	pd . qcut ( <C> [ <b> ] , <A> )	 pd . qcut ( <C> [ <b> ] , <A> ) 
データフレーム <A> の <b> カラムを分割数を整数値 <C> としてビンに含まれる個数が等しくなるようにビン分割する	pd . qcut ( <A> [ <b> ] , <C> )	 pd . qcut ( <A> [ <b> ] , <C> ) 
表 <A> 中の <b> を NaN に置換し、 NaN が存在する行をドロップする	<A> . replace ( <b> , np . nan ) . dropna ( )	 <B> . replace ( <A> , np . nan ) . dropna ( ) 
身長 <A> と <B> 体重から BMI を表示する	<B> / ( <A> / 100 ) ** 2	 <A> / ( <B> / 100 ) ** 2 
文字列 <B> の最後から <A> を消す	<B> . removesuffix ( <A> )	 <A> . rstrip ( <B> ) 
式 <A> を評価した結果	eval ( <A> )	 os . mkdir = ( <A> ) 
グラフの題名を <a> にする	plt . title ( <a> )	 plt . title ( <a> ) 
文字列 <A> がタイトルケース文字列でないか	not <A> . istitle ( )	 not <A> . istitle ( ) 
表 <C> の <b> 行から <a> 行までを確認する	<C> [ <b> : <a> ]	 <b> [ <a> : ] 
オブジェクト <A> に属性 <B> があった場合	if hasattr ( <A> , <B> ) :	 while not hasattr ( <A> , <B> ) : 
<A> のカラム <b> を消して、置き換える	<A> = <A> . drop ( <b> , axis = 1 )	 os . drop ( <A> , axis = 1 , inplace = True ) 
辞書 <A> における <B> ( キー ) に対応した値	<A> . get ( <B> )	 if <A> in <B> : 
表 <A> の 5 行を確認する	<A> . head ( )	 <B> . head ( <A> ) 
項目名 <B> が <A> にあるか	<B> in <A>	 re . find ( <B> , <A> ) >= 0 
<B> の <a> を昇順に並べ直す	<B> . sort_values ( <a> )	 <B> . sort_values ( <a> ) 
文字列 <A> の先頭が suffix であるでないか	not <A> . startswith ( prefix )	 while not <A> . startswith ( prefix ) : 
オブジェクト <A> がプロパティ <B> を持たない間	while not hasattr ( <A> , <B> ) :	 not while hasattr ( <A> , <B> ) : 
<A> のひとつでも真かどうか	any ( <A> )	 any ( <A> ) 
部分文字列 <B> を <A> 文字列で <C> から探す	<A> . find ( <B> , <C> )	 re . find ( <A> , <B> , <C> ) 
<B> に対し、正規表現 <A> でマッチした部分文字列を <C> にリプレースする	re . sub ( <A> , <B> , <C> )	 not re . sub ( <A> , <B> , <C> ) 
文字列 <B> 内に現れる <A> を数える	<B> . count ( <A> )	 <A> . count ( <B> ) 
表データ <A> の <b> 列と <c> ごとに <d> の値の合計を計算する	<A> . groupby ( [ <b> , <c> ] ) [ <d> ] . sum ( )	 <A> . groupby ( [ <b> , <c> ] ) [ <d> ] . sum ( ) 
カラム <A> の標準偏差を見る	<A> . std ( )	 <B> . std ( <A> ) 
<B> が <A> 内にあるか	<A> . find ( <B> ) >= 0	 <B> . find ( <A> ) >= 0 
<D> の表属性 <c> と <b> と <a> 表属性についての箱ひげ図をプロットする	plt . boxplot ( [ <D> [ <c> ] , <D> [ <b> ] , <D> [ <a> ] ] )	 int . boxplot ( [ <D> [ <c> ] , <D> [ <b> ] , <D> [ <a> ] ] ) 
右から部分文字列 <B> を <A> で <C> まで探す	<A> . rfind ( <B> , <C> )	 <C> . rfind ( <B> , <A> ) 
もし文字列 <A> で <B> が見つからないならば	if <A> . find ( <B> ) == -1 :	 if <A> . find ( <B> ) == -1 : 
表 <A> の相関	<A> . corr ( )	 <A> . corr ( ) 
表データ <A> の <b> をビン数を整数値 <C> として分割する	pd . cut ( <A> [ <b> ] , <C> )	 pd . cut ( <A> [ <b> ] , <C> ) 
<A> が <B> の倍数か否か	<A> % <B> == 0	 <B> % <A> == 0 
データフレーム <E> の <d> 列の名前を <c> に、 <b> 列の名前を <a> にリネームする	<E> . rename ( columns = { <d> : <c> , <b> : <a> } )	 <D> . rename ( columns = { <d> : <c> , <b> : <a> } ) 
文字列 <A> の最初と <B> を末尾から削除する	<A> . strip ( <B> )	 not <A> . strip ( <B> ) 
表データ <B> の列 <a> を確認する	<B> [ <a> ]	 <B> [ <a> ] 
列 <B> の各要素を <A> 関数でフィルタする	filter ( <A> , <B> )	 filter ( <A> , <B> ) 
後ろから <A> の位置を <B> 文字列内で探す	<B> . rfind ( <A> )	 <A> . rfind ( <B> ) 
<A> を <B> 増加させる	<A> += <B>	 <B> += <A> 
正規表現 <A> で文字列 <B> のマッチした部分を <C> に置換する	re . sub ( <A> , <B> , <C> )	 for re . sub ( <A> , <B> , <C> ) 
表データ <B> の <a> 表属性をドロップする	<B> . drop ( <a> , axis = 1 )	 delattr ( <B> , <a> ) 
文字列 <B> に対し、 <C> でマッチした部分を <A> にリプレースする	re . sub ( <C> , <B> , <A> )	 re . sub ( <C> , <B> , <A> ) 
<a> からカンマ区切りで表を読み込む	pd . read_csv ( <a> , sep = ',' )	 pd . read_csv ( <a> , sep = ',' ) 
<D> の <c> 列が <b> もしくは <a> のデータを抽出する	<D> [ <D> [ <c> ] . isin ( [ <b> , <a> ] ) ]	 <D> [ <D> [ <c> ] . isin ( [ <b> , <a> ] ) ] 
<A> で列 <B> をフィルタする	filter ( <A> , <B> )	 enumerate ( <A> , <B> ) 
<A> の先頭から <B> を除去する	<A> . removeprefix ( <B> )	 <A> . removeprefix ( <B> ) 
ピボット操作で表 <A> の列を行に変更する	<A> . stack ( )	 <A> . stack ( ) 
ファイルパス <a> からデータフレームをカンマ区切りで読み込んで、 <B> とする	<B> = pd . read_csv ( <a> , sep = ',' )	 <B> = pd . read_csv ( <a> , sep = ',' ) 
<a> ファイルのバイト数	os . path . getsize ( <a> )	 os . getsize ( <a> ) 
<B> が <A> にほぼ等しくないとき	if not math . isclose ( <B> , <A> ) :	 while not math . isclose ( <B> , <A> ) : 
表 <A> の <b> の一意の値	<A> [ <b> ] . unique ( )	 <D> [ <A> [ <b> ] . unique ( ) 
ビンの名前をインデックスとして、表 <C> の <b> カラムをビン数を <A> として分割する	pd . cut ( <C> [ <b> ] , <A> , label = False )	 pd . cut ( <C> [ <b> ] , <A> , label = False ) 
部分文字列 <C> の位置を <A> から <D> 内で <B> まで探す	<D> . rfind ( <C> , <B> , <A> )	 rfind <D> . rfind ( <C> , <B> , <A> ) 
<a> を項目名として、 <C> 表データと <B> 表データをマージする	pd . merge ( <C> , <B> , on = <a> )	 pd . merge ( <C> , <B> , on = <a> ) 
もしオブジェクト <B> にフィールド <A> があらなかったら	if not hasattr ( <B> , <A> ) :	 while not hasattr ( <B> , <A> ) : 
<B> の <a> のそれぞれのデータの出現頻度	<B> [ <a> ] . value_counts ( )	 <B> [ <a> ] . value_counts ( ) 
<A> を <B> で区切る	<A> . partition ( <B> )	 <B> . partition ( <A> ) 
幅 <A> で <B> を右寄せする	<B> . ljust ( <A> )	 filter ( <A> , <B> ) 
<B> にキー <A> があるか否か	<A> in <B>	 pd . merge ( <B> , <A> ) 
もし <A> 中に <B> がないならば	if <A> . find ( <B> ) == -1 :	 if <A> . find ( <B> ) == -1 : 
<A> の <b> 列の出現回数	<A> [ <b> ] . value_counts ( )	 <A> [ <b> ] . value_counts ( ) 
<A> が <B> に近いか	math . isclose ( <A> , <B> )	 math . isclose ( <A> , <B> ) 
カンマ区切りで表を <a> から読み込む	pd . read_csv ( <a> , sep = ',' )	 pd . read_csv ( <a> , sep = ',' ) 
表 <A> の行の名前を <b> から <c> に変更する	<A> . rename ( index = { <b> : <c> } )	 re . rename ( <A> index = { <b> : <c> } ) 
データフレーム <B> の <a> を消す	<B> . drop ( <a> , axis = 1 )	 delattr ( <B> , <a> ) 
<A> のいずれかが真か	any ( <A> )	 if any ( <A> ) : 
表データ <A> の <b> が <c> 以上のデータを抽出する	<A> [ <A> [ <b> ] >= <c> ]	 <D> [ <A> [ <b> ] >= <c> ] 
文字列 <B> でリスト <A> の各要素を連結する	<B> . join ( <A> )	 map ( <A> , <B> ) 
ビンの名前をインデックスとして、 <A> の <b> をビン数を整数値 <C> として分割する	pd . cut ( <A> [ <b> ] , <C> , label = False )	 pd . cut ( <A> [ <b> ] , <C> , label = False ) 
<B> と <A> が近い間	while math . isclose ( <B> , <A> ) :	 math . isclose ( <B> , <A> ) : 
<A> が整数でないか	not <A> . is_integer ( )	 int ( <A> , int ) 
<A> の双曲線正接	math . tanh ( <A> )	 os . path . atanh ( <A> ) 
<B> で区切って文字列 <A> をリストにする	<A> . split ( <B> )	 '' . split ( <B> , <A> ) 
<A> から <D> 中で <C> を <B> まで探す	<D> . rfind ( <C> , <B> , <A> )	 os . rfind ( <A> , <B> , <C> , <D> ) 
<B> の最初から <A> を除去する	<B> . lstrip ( <A> )	 <B> . removeprefix ( <A> ) 
インデックスと <c> をキーとしてデータフレーム <A> とデータフレーム <B> をマージする	pd . merge ( <A> , <B> , left_index = True , right_on = <c> )	 pd . merge ( <A> , <B> , left_index = True , right_on = <c> ) 
棒グラフの位置を真ん中として、 <A> 軸を <A> とした <B> の棒グラフを描画する	plt . bar ( <A> , <B> , align = 'center' )	 sns . barh ( <A> , <B> , align = 'center' ) 
表データ <C> の <b> 表属性ごとに表属性 <a> の数を数える	<C> . groupby ( [ <b> ] ) [ <a> ] . count ( )	 <C> . groupby ( [ <b> ] ) [ <a> ] . count ( ) 
表データ <A> のコラム <b> をドロップして、再代入する	<A> = <A> . drop ( <b> , axis = 1 )	 = <A> . drop ( <b> , axis = 1 , inplace = True ) 
<A> が属性 <B> を持たないか	not hasattr ( <A> , <B> )	 not hasattr ( <A> , <B> ) 
ビンの名前を <D> リストとして、 <A> の <b> 列を分割数を <C> としてビン分割する	pd . cut ( <A> [ <b> ] , <C> , label = <D> )	 <D> . cut ( <A> [ <b> ] , <C> , label = <D> ) 
<A> の最後から <B> を消す	<A> . rstrip ( <B> )	 <A> . removesuffix ( <B> ) 
表 <B> の <a> を見る	<B> [ <a> ]	 <B> [ <a> ] 
ファイル <A> をバイナリモードでオープンする	open ( <A> , 'b' )	 'b' ( <A> , 'b' ) 
全結合で <A> 表データと <B> 表データをマージする	pd . merge ( <A> , <B> , how = 'outer' )	 plt . pd . merge ( <A> , <B> , how = 'outer' ) 
<A> の <b> と表属性 <c> ごとに <d> 表属性の値の合計を計算する	<A> . groupby ( [ <b> , <c> ] ) [ <d> ] . sum ( )	 sns . pairplot ( <A> [ [ <b> , <c> , <d> ] ] ) 
<A> を <B> 減少させる	<A> -= <B>	 list ( <A> , <B> ) 
ビンのラベルを整数値として、表データ <C> の <b> をビン数を <A> として分割する	pd . cut ( <C> [ <b> ] , <A> , label = False )	 int ( <A> , <b> , <C> , label = False ) 
オブジェクト <A> が整数ならば	if isinstance ( <A> , int ) :	 if isinstance ( <A> , int ) : 
データフレーム <A> の末尾の <b> 行	<A> . tail ( <b> )	 <b> . tail ( <A> ) 
インデックスと <c> をキーとして <A> 表と <B> をマージする	pd . merge ( <A> , <B> , left_index = True , right_on = <c> )	 pd . merge ( <A> , <B> , left_index = True , right_on = <c> ) 
<A> の順序を数える	enumerate ( <A> )	 random . count ( <A> ) 
<c> をキーとして、表 <A> と <B> を一つにまとめる	pd . merge ( <A> , <B> , on = <c> )	 pd . merge ( <A> , <B> , on = <c> ) 
幅 <A> で <B> をセンタリングする	<B> . center ( <A> )	 <B> . center ( <A> ) 
<A> の少数部を <B> 桁まで四捨五入した整数	round ( <A> , <B> )	 max ( <A> , <B> ) 
セパレータ <A> で文字列 <B> を右スプリットする	<B> . rsplit ( <A> )	 not <A> . rsplit ( <B> ) 
<a> ファイル名から <b> 区切りで表データを読む	pd . read_csv ( <a> , sep = <b> )	 pd . read_csv ( <a> , sep = <b> ) 
<A> で <B> ( テンプレを整形する	<B> . format ( <A> )	 map ( <A> , <B> ) 
オブジェクト <A> が <B> また <C> かどうか	isinstance ( <A> , ( <B> , <C> ) )	 not isinstance ( <A> , ( <B> , <C> ) ) 
データフレーム <A> の <b> を昇順に整列する	<A> . sort_values ( <b> )	 sorted ( <A> , <b> ) 
表 <D> の <c> と <b> コラムと <a> について関係性を一気に描画する	sns . pairplot ( <D> [ [ <c> , <b> , <a> ] ] )	 plt . pairplot ( <D> [ [ <c> , <b> , <a> ] ] ) 
<a> から表データを <b> 区切りで読み込む	pd . read_csv ( <a> , sep = <b> )	 plt . pd ( <a> , sep = <b> ) 
<A> にキー <B> があるとき	if <B> in <A> :	 if <A> in <B> : 
<A> から文字列 <C> 内で <B> 部分文字列の位置を探す	<C> . find ( <B> , <A> )	 setattr ( <A> , <B> , <C> ) 
範囲を <b> から <c> として、 <A> のヒストグラムを描画する	plt . hist ( <A> , range = ( <b> , <c> ) )	 plt . hist ( <A> , range = ( <b> , <c> ) ) 
<A> が <B> 中にあるとき	if <A> in <B> :	 if <B> . find ( <A> ) >= 0 : 
グラフの大きさを横 <a> 縦 <b> にする	plt . figure ( figsize = ( <a> , <b> ) )	 sns . figure ( figsize = ( <a> , <b> ) ) 
表 <C> のインデックス <b> の名前を <a> にリネームする	<C> . rename ( index = { <b> : <a> } )	 <D> . rename ( index = { <b> : <a> } ) 
<C> 行 <B> 列の <a> つ目のグラフ指定	plt . subplot ( <C> , <B> , <a> )	 <C> . groupby ( <B> , <a> ) [ <a> ] . sum ( ) 
もし文字列 <B> に <A> がマッチしなかったら	if not re . match ( <A> , <B> ) :	 while not re . match ( <A> , <B> ) : 
もしファイルパス <A> があらなかった場合	if not os . path . exists ( <A> ) :	 if not os . path . exists ( <A> ) : 
<B> の位置を後ろから文字列 <C> 中で <A> まで探す	<C> . rfind ( <B> , <A> )	 <A> . rfind ( <B> , <C> ) 
文字列 <A> の終端が <B> であるでない場合	if not <A> . endswith ( <B> ) :	 while not <A> . endswith ( <B> ) : 
オブジェクト <B> が <A> でなならば	if not isinstance ( <B> , <A> ) :	 while not isinstance ( <B> , <A> ) : 
表データ <A> のコラム <b> についての分散	<A> [ <b> ] . var ( )	 var <A> [ <b> ] . var ( ) 
ビンの名前をインデックスとして、 <A> 表データの <b> を分割数を <C> として分割する	pd . cut ( <A> [ <b> ] , <C> , label = False )	 re . cut ( <A> , <B> , <C> , label = False ) 
<a> 区切りで <b> を読み込んで、 <C> とする	<C> = pd . read_csv ( <b> , sep = <a> )	 <E> = pd . read_csv ( <b> , sep = <a> ) 
ビンのラベルを <D> リストとして、データフレーム <A> の <b> を分割数を <C> 整数値としてビン分割する	pd . cut ( <A> [ <b> ] , <C> , label = <D> )	 <D> . cut ( <A> [ <b> ] , <C> , label = <D> ) 
<B> の <a> についての最頻値を表示する	<B> [ <a> ] . mode ( )	 <C> [ <B> [ <a> ] . mode ( ) 
<A> の前後の空白を除去する	<A> . strip ( )	 <A> . strip ( ) 
<A> 内に存在する <b> を欠損に置換する	<A> . replace ( <b> , np . nan )	 <B> . replace ( <A> , <b> ) 
表 <C> の列名を <b> から <a> にリネームする	<C> . rename ( columns = { <b> : <a> } )	 <C> . rename ( columns = { <b> : <a> } ) 
インデックスとコラム <c> を項目名として <A> と <B> をマージする	pd . merge ( <A> , <B> , left_index = True , right_on = <c> )	 pd . merge ( <A> , <B> , left_index = True , right_on = <c> ) 
位置と <c> をキーとして <A> と表 <B> を一つにまとめる	pd . merge ( <A> , <B> , left_index = True , right_on = <c> )	 pd . merge ( <A> , <B> , left_index = True , right_on = <c> ) 
<A> が数のとき	if isinstance ( <A> , float ) :	 while isinstance float ( <A> , float ) : 
表データ <A> の <b> と <c> 表属性ごとに <d> の値の合計を算出する	<A> . groupby ( [ <b> , <c> ] ) [ <d> ] . sum ( )	 <A> . groupby ( [ <b> , <c> ] ) [ <d> ] . sum ( ) 
もし <A> が <B> 中で出現したとき	if <B> . find ( <A> ) >= 0 :	 if <B> . find ( <A> ) >= 0 : 
<A> の最後から空白を除去する	<A> . rstrip ( )	 <A> . rstrip ( ) 
データフレーム <A> のインデックス名を <b> から <c> に変更する	<A> . rename ( index = { <b> : <c> } )	 list . rename ( <A> index = { <b> : <c> } ) 
<A> 中の <b> を欠損に置換し、欠損が存在する行を落とす	<A> . replace ( <b> , np . nan ) . dropna ( )	 <B> . replace ( <A> , np . nan ) . dropna ( ) 
表 <A> から重複している行をドロップする	<A> . drop_duplicates ( )	 <B> . drop_duplicates ( <A> ) 
表データ <A> の <b> カラムの名前を <c> にリネームする	<A> . rename ( columns = { <b> : <c> } )	 pd . rename ( <A> [ <b> ] , <c> ] , ascending = False ) 
全結合で <B> と表 <A> を結合する	pd . merge ( <B> , <A> , how = 'outer' )	 pd . merge ( <B> , <A> , how = 'outer' ) 
<B> のそれぞれを <A> でフィルタする	filter ( <A> , <B> )	 filter ( <A> , <B> ) 
<B> が <A> と同じか	<B> is <A>	 math . <B> , <A> ) 
<a> をキーとして、 <C> とデータフレーム <B> を一つにまとめる	pd . merge ( <C> , <B> , on = <a> )	 pd . merge ( <C> , <B> , on = <a> ) 
インデックスと <c> を項目名として <A> 表データと <B> を一つにまとめる	pd . merge ( <A> , <B> , left_index = True , right_on = <c> )	 pd . merge ( <A> , <B> , left_index = True , right_on = <c> ) 
ビンのラベルを 0 始まりの連番として、 <C> の <b> をビン数を <A> 整数値として分割する	pd . cut ( <C> [ <b> ] , <A> , label = False )	 cut ( <A> [ <b> ] , <C> , label = False ) 
表データ <A> に存在する <b> を欠損値に置換する	<A> . replace ( <b> , np . nan )	 int ( <A> , <b> ) 
文字列 <A> のプレフィックスが suffix でないか	not <A> . startswith ( prefix )	 if not <A> . startswith ( prefix ) : 
表 <A> の <b> カラムを削除し、インプレースする	<A> . drop ( <b> , axis = 1 , inplace = True )	 pd . drop ( <A> , axis = 1 , inplace = True ) 
<A> を丸める	round ( <A> )	 <A> . 'a' ( ) 
末尾から <A> を <B> 中で探す	<B> . rfind ( <A> )	 <A> . rfind ( <B> ) 
データ解析用のライブラリをインポートする	import pandas as pd	 import pandas as pd . read_csv ( <a> , axis = 1 ) 
部分文字列 <B> の位置を末尾から文字列 <A> 内で探す	<A> . rfind ( <B> )	 <A> . rfind ( <B> ) 
<C> の <b> を分割数を <A> 整数値としてビン分割する	pd . cut ( <C> [ <b> ] , <A> )	 round ( <C> [ <b> ] , <A> ) 
<A> のコラム <b>	<A> [ <b> ]	 list ( <A> [ <b> ] ) 
表データ <D> の <c> とコラム <b> ごとに <a> コラムの値の合計を求める	<D> . groupby ( [ <c> , <b> ] ) [ <a> ] . sum ( )	 <D> . groupby ( [ <c> , <b> ] ) [ <a> ] . sum ( ) 
<c> をキーとして、表データ <A> と <B> を結合する	pd . merge ( <A> , <B> , on = <c> )	 <B> pd . merge ( <A> , <B> , on = <c> ) 
表を <a> からタブ区切りで読んで、 <B> とする	<B> = pd . read_csv ( <a> , sep = '\\\\t' )	 <A> = pd . read_csv ( <B> , sep = '\\\\t' ) 
データフレーム <B> の <a> 表属性を四分位数ごとで分割する	pd . qcut ( <B> [ <a> ] , 4 )	 pd . qcut ( <B> [ <a> ] , 4 ) 
部分文字列 <B> の位置を文字列 <A> 内で探す	<A> . find ( <B> )	 plt . find ( <B> , <A> ) 
正規表現 <A> が文字列 <B> にマッチすれば	if re . match ( <A> , <B> ) :	 while re . match ( <A> , <B> ) : 
もし <A> が <B> 文字列にマッチしなければ	if not re . match ( <A> , <B> ) :	 while not re . match ( <A> , <B> ) : 
表 <B> 内の <a> を欠損値に置換し、欠損値がある行を消す	<B> . replace ( <a> , np . nan ) . dropna ( )	 <B> . replace ( <a> , np . nan ) . dropna ( ) 
<A> のデータの性質を表示してみる	<A> . info ( )	 <A> . info ( ) 
<B> のそれぞれを <A> で連結する	<A> . join ( <B> )	 map ( <A> , <B> ) 
ビンの名前を 0 始まりの連番として、表データ <A> のコラム <b> を分割数を <C> 整数値としてビン分割する	pd . cut ( <A> [ <b> ] , <C> , label = False )	 pd . cut ( <A> [ <b> ] , <C> , label = False ) 
データフレーム <A> と表データ <B> を縦結合する	pd . concat ( [ <A> , <B> ] )	 pd . concat ( [ <A> , <B> ] ) 
<B> のカラム <a> を落として、置き換える	<B> = <B> . drop ( <a> , axis = 1 )	 map ( <B> , <a> , axis = 1 , inplace = True ) 
もし文字列 <A> が印字可能ならば	if <A> . isprintable ( ) :	 if <A> . isprintable ( ) : 
表データ <B> のコラム <a> のユニークな要素	<B> [ <a> ] . unique ( )	 <C> [ <B> [ <a> ] . unique ( ) 
<A> のカラム <b> についての標準偏差を調べる	<A> [ <b> ] . std ( )	 <A> [ <b> ] . std ( ) 
もし <B> 中に <A> がなくなかったならば	if <B> . find ( <A> ) == -1 :	 if <B> . find ( <A> ) == -1 : 
位置とコラム <a> を項目名として <C> と <B> を結合する	pd . merge ( <C> , <B> , left_index = True , right_on = <a> )	 pd . merge ( <C> , <B> , left_index = True , right_on = <a> ) 
ビンのラベルを <A> リストとして、データフレーム <D> のコラム <c> を分割数を整数値 <B> として分割する	pd . cut ( <D> [ <c> ] , <B> , label = <A> )	 pd . cut ( <D> [ <c> ] , <B> , label = <A> ) 
<C> , <B> , <A> で <D> 書式をフォーマットする	<D> . format ( <C> , <B> , <A> )	 <D> . format ( <C> , <B> , <A> ) 
ビンのラベルを <D> リストとして、 <A> 表のコラム <b> を分割数を整数値 <C> として分割する	pd . cut ( <A> [ <b> ] , <C> , label = <D> )	 <D> . cut ( <A> [ <b> ] , <C> , label = <D> ) 
データフレーム <A> の NaN を直前の行の値で埋める	<A> . fillna ( method = 'ffill' )	 <A> . fillna ( method = 'ffill' ) 
表 <B> 中の <a> を NaN に置換し、 NaN が存在する行をドロップする	<B> . replace ( <a> , np . nan ) . dropna ( )	 <C> . replace ( <B> , <a> ) . dropna ( ) 
表 <A> の <b> 表属性を調べる	<A> [ <b> ]	 list ( <A> [ <b> ] ) 
<A> から <C> 文字列内で <B> の位置を end まで探す	<C> . find ( <B> , <A> )	 setattr ( <C> , <B> , <A> ) 
自然数 <A> を <B> ビット長のバイト列に変換する	<A> . to_bytes ( <B> )	 <A> . to_bytes ( <B> ) 
データフレーム <E> のカラム <d> 、 <c> 、 <b> 、 <a> を調べる	<E> [ [ <d> , <c> , <b> , <a> ] ]	 sns . pairplot ( <E> [ [ <c> , <b> , <a> ] ] ) 
ビンのラベルを <A> として、表 <D> の <c> をビン数を <B> として分割する	pd . cut ( <D> [ <c> ] , <B> , label = <A> )	 pd . cut ( <D> [ <c> ] , <B> , label = <A> ) 
文字列 <B> の最初と <A> を末尾から削除する	<B> . strip ( <A> )	 <A> . strip ( <B> ) 
ハッシュ表 <A> の値一覧	<A> . values ( )	 <A> . items ( ) 
<A> を降順に並べ直した列	sorted ( <A> , reverse = True )	 sorted ( <A> , reverse = True ) 
<A> の欠損値を直前の行の値で埋める	<A> . fillna ( method = 'ffill' )	 <A> . fillna ( method = 'ffill' ) 
<A> の順番を数える	enumerate ( <A> )	 plt . count ( <A> ) 
オブジェクト <A> に属性 <B> があらない間	while not hasattr ( <A> , <B> ) :	 not while not hasattr ( <A> , <B> ) : 
<a> 進数文字列 <B> から整数値に変換する	int ( <B> , <a> )	 random . int ( <B> , <a> ) 
辞書 <A> の <B> 項目名の値、もしなければ <C> を得る	<A> . get ( <B> , <C> )	 not <A> . get ( <B> , <C> ) 
<a> 進数表記 <B> から変換した整数	int ( <B> , <a> )	 int ( <a> , <B> ) 
<A> が実数か	isinstance ( <A> , float )	 isinstance ( <A> , float ) 
表データ <A> の <b> を年月日の形式に変換する	pd . to_datetime ( <A> [ <b> ] , format = '%Y-%m-%d' )	 pd . to_datetime ( <A> [ <b> ] , format = '%Y-%m-%d' ) 
コラム <A> の平均値を見る	<A> . mean ( )	 sum ( <A> ) / len ( <A> ) 
<B> 内のそれぞれのカラムにある <a> の個数の合計値	<B> . isin ( [ <a> ] ) . sum ( )	 map ( <B> , <a> ] ) . sum ( ) 
<A> 中で部分文字列 <B> の位置を <D> から <C> まで探す	<A> . rfind ( <B> , <C> , <D> )	 os . rfind ( <A> , <B> , <C> , <D> ) 
<a> という軸ラベルを x 軸に付ける	plt . xlabel ( <a> )	 plt . xlabel ( <a> ) 
インデックスとカラム <c> を項目名として <A> 表と <B> を一つにまとめる	pd . merge ( <A> , <B> , left_index = True , right_on = <c> )	 pd . merge ( <A> , <B> , left_index = True , right_on = <c> ) 
グラフの色を <C> として、 <A> と <B> のグラフを描写する	plt . plot ( <A> , <B> , color = ( <C> ) )	 plt . plot ( <A> , <B> , color = ( <C> ) ) 
「こんにちは世界」と出力する	print ( "Hello World" )	 time . print ( "Hello World" ) 
もし <B> が <A> 文字列全体にマッチしなかったら	if not re . fullmatch ( <B> , <A> ) :	 while not re . fullmatch ( <B> , <A> ) : 
表 <B> と表 <A> を縦方向でマージする	pd . concat ( [ <B> , <A> ] )	 pd . concat ( [ <B> , <A> ] ) 
データフレーム <B> 内のそれぞれのカラムにある <a> の個数の合計値	<B> . isin ( [ <a> ] ) . sum ( )	 map ( <B> , <a> ] ) . sum ( ) 
<A> と <B> が等しいとみなせる間	while math . isclose ( <A> , <B> ) :	 while math . isclose ( <A> , <B> ) : 
もしオブジェクト <A> が <B> のインスタンスでない場合	if not isinstance ( <A> , <B> ) :	 while not isinstance ( <A> , <B> ) : 
表 <D> の <c> と <b> コラムと <a> について関係性を一気にプロットする	sns . pairplot ( <D> [ [ <c> , <b> , <a> ] ] )	 plt . pairplot ( <D> [ [ <c> , <b> , <a> ] ] ) 
文字列 <A> の先頭と末尾から空白を消す	<A> . strip ( )	 <A> . strip ( ) 
表 <C> の <b> をビン数を整数値 <A> として分割する	pd . cut ( <C> [ <b> ] , <A> )	 pd . cut ( <C> [ <b> ] , <A> ) 
<D> の <c> が <b> もしくは <a> のデータを抽出する	<D> [ <D> [ <c> ] . isin ( [ <b> , <a> ] ) ]	 <D> [ <D> [ <c> ] . isin ( [ <b> , <a> ] ) ] 
<B> の <a> のユニークな要素数	<B> [ <a> ] . nunique ( )	 not <B> [ <a> ] . nunique ( ) 
表データ <B> の先頭の <a> 行を表示する	<B> . head ( <a> )	 <B> . head ( <a> ) 
<A> に対し、 <B> で分割する	re . split ( <B> , <A> )	 partition ( <B> , <A> ) 
もし <B> が属性 <A> を持たなかったなら	if not hasattr ( <B> , <A> ) :	 while not hasattr ( <B> , <A> ) : 
データフレーム <B> に存在する <a> を欠損に置換する	<B> . replace ( <a> , np . nan )	 map ( <B> , <a> ) 
もし <A> 内に <B> があったとき	if <A> . find ( <B> ) >= 0 :	 if <A> . find ( <B> ) >= 0 : 
表属性 <A> の要約統計量	<A> . describe ( )	 <A> . describe ( ) 
表データ <A> の <b> についてのヒストグラムをプロットする	plt . hist ( <A> [ <b> ] )	 sns . plt ( <A> [ <b> ] ) 
<B> にマッチした <A> の部分をリストにする	re . findall ( <B> , <A> )	 re . findall ( <B> , <A> ) 
<A> の <b> を境界値を <C> リストとして分割する	pd . cut ( <A> [ <b> ] , <C> )	 <A> . cut ( <b> , <C> ) 
<A> の <b> のバリュー	<A> [ <b> ] . values	 <A> [ <b> ] . values 
表属性 <A> の最頻値を見る	<A> . mode ( )	 getattr ( <A> , mode ) 
<B> と <A> データフレームを結合する	pd . merge ( <B> , <A> )	 os . path . join ( <B> , <A> ) 
もしオブジェクト <A> にフィールド <B> があらなかったら	if not hasattr ( <A> , <B> ) :	 round ( if not hasattr ( <A> , <B> ) : 
表データ <B> の <a> を落とし、 <C> とする	<C> = <B> . drop ( <a> , axis = 1 )	 <E> = <B> . drop ( <a> , axis = 1 ) 
表データ <B> の末尾 <a> 行	<B> . tail ( <a> )	 <a> . tail ( <B> ) 
ハッシュ表 <B> の <A> キーを取り出す	<B> . pop ( <A> )	 <A> . pop ( <B> ) 
表 <A> 内の NaN を直前の行の値で埋める	<A> . fillna ( method = 'ffill' )	 method . fillna ( <A> . mean ( ) ) 
